label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,integrating mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal","data mining and knowledge discovery ,",2000.0,14222
1,integrating mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining with relational database systems : alternatives and implications /,"s sarawagi , s thomas , r agrawal","san jose , california , usa , marz ,",,14224
1,integrating mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal",sigmod conference,1998,integrating mining with relational database systems : alternativesandimplications,"s sarawagi , s thomas , r agrawal","inacm sigmod international conference on management of data & hellip ; ,",,14227
1,integrating mining with relational database systems : alternatives and implications,"s sarawagi , s thomas , r agrawal",sigmod conference,1998,integrating association rule mining with relational database systems : alternatives and implications,ld notice,,,14229
1,a framework for clustering evolving data streams,"c aggarwal , j han , j wang , p yu",vldb,2003,a framework for clustering evolving data streams,"c charu , h jia-wei","proc the 29th vldb conference . berlin : johann christoph & hellip ; ,",,14235
1,the worlinfo assistant : spatio-temporal information integration on the web,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",vldb,2001,the worldinfo assistant : spatio-temporal information integration on the web,"jl ambite , ca knoblock , mr kolahdouzan , m muslea ,","proceedings of the international conference on very large & hellip ; ,",2001.0,14237
1,the worlinfo assistant : spatio-temporal information integration on the web,"j ambite , c knoblock , m kolahdouzan , m muslea , c shahabi , s thakkar",vldb,2001,the worldinfo assistant : an application for spatio-temporal information integration on the web,"jl ambite , ca knoblock , mr kolahdouzan , m muslea ,",27th international conference on very large data bases (,,14238
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and querying xml data for regular path expressions . 27th international conferences on very,"q li , b moon",roma italy,,14239
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and querying xml data for regular path expressions,"q li , b moon","vldb ,",2001.0,14242
1,vist : a dynamic index method for querying xml data by tree structures,"h wang , s park , w fan , p yu",sigmod conference,2003,xml indexing and compression : vist : a dynamic index method for querying xml data by tree structures,"h wang , s park , w fan , p yu",proceedings of acm sigmod,,14244
1,indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001,indexing and queryifig xml data for regular path expressions [ c ],"q li , b moon","proe of the 27th vldb conf , roma , italy ,",,14245
1,covering indexes for branching path queries,"r kaushik , p bohannon , j naughton , h korth",sigmod conference,2002,covering indexes for branching path expressions,"r kaushik , p bohannon , jf naughton , hf korth","proc . of acm sigmod intl. conf . on management of data ,",,14247
1,implementing the spirit of sql-99,p brown,sigmod conference,1999,implementing the spirit of sql-99,p brown,,,14249
1,implementing xquery 1.0 : the galax experience,"m fernandez , j simщon , b choi , a marian , g sur",vldb,2003,implementing xquery 1.0 : the galax experience,"m fernandez , j simeon , b choi , a marian , g sur","proceedings of the international conference on very large & hellip ; ,",2003.0,14257
1,telegraphcq : continuous dataflow processing,"s chandrasekaran , o cooper , a deshpande , m franklin , j hellerstein , w hong , s krishnamurthy , s madden , f reiss , m shah",sigmod conference,2003,ad 2003 . telegraphcq : continuous dataflow processing for an uncertain world,"s chandrasekaran , o cooperâ ? ¦",proc . of the conf . on innovative data systems research ( cidr,,14258
1,telegraphcq : continuous dataflow processing,"s chandrasekaran , o cooper , a deshpande , m franklin , j hellerstein , w hong , s krishnamurthy , s madden , f reiss , m shah",sigmod conference,2003,telegraphcq : continuous dataflow processing for an uncertain world,"s chandrasekaran , o cooper , a deshpande , mj",,,14259
1,partition selection policies in object database garbage collection,"j cook , a wolf , b zorn",sigmod conference,1994,partition selection policies in object oriented database garbage collection,"je cook , al wolf , bg zorn",,1994.0,14262
1,an execution model for limited ambiguity rules and its application to derived data update,"i chen , r hull , d mcleod",acm trans . database syst .,1995,an execution model for limited ambiguity rules and its application to derived data update,"ima chen , r hull , d mcleod","acm transactions on database systems ,",1995.0,14269
1,efficient computation of iceberg cubes with complex measures,"j han , j pei , g dong , k wang",sigmod conference,2001,efficient computation of iceberg cubes with complex measures,"j han , j pei , g dong , k wang","sigmod conference ,",2001.0,14271
1,bottom-up computation of sparse and iceberg cubes,"k beyer , r ramakrishnan",sigmod conference,1999,bottom-up computation of sparse and iceberg cubes,"k beyer , r ramakrishnan","sigmod conference ,",1999.0,14276
1,gea : a toolkit for gene expression analysis,"j phan , r ng",sigmod conference,2002,gea : a toolkit for gene expression analysis,"jm phan , rt ng",,,14281
1,xml-enabled workflow management for e-services across heterogeneous platforms,"g shegalov , m gillmann , g weikum",vldb j.,2001,xml-enabled workflow management for e-services across heterogeneous platforms,"g shegalov , m gillmann , g weikum","the vldb journal the international journal on very large & hellip ; ,",2001.0,14282
1,dbglobe : a service-oriented p2p system for global computing,"e pitoura , s abiteboul , d pfoser , g samaras , m vazirgiannis",sigmod record,2003,"dbglobe : a service-oriented p2p system for global computing , sept. 2003","e pitoura , s abiteboul , dd pfoser , g samaras , m",acm sigmod,,14285
1,integrating heterogenous overlapping databases through object-oriented transformations,"v josifovski , t risch",vldb,1999,integrating heterogeneous overlapping databases through object-oriented transformations,"v josifovski , t risch","proceedings of the international conference on very large & hellip ; ,",1999.0,14288
1,cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems,"s cha , s hwang , k kim , k kwon",vldb,2001,cache-conscious concurrency control of main-memory indexes on shared-memory multiprocessor systems,"sk cha , s hwang , k kim , k kwon","proceedings of the international conference on very large & hellip ; ,",2001.0,14298
1,exploiting statistics on query expressions for optimization,"n bruno , s chaudhuri",sigmod conference,2002,exploiting statistics on query expressions for optimization,"n bruno , s chaudhuri","sigmod conference ,",2002.0,14304
1,exploiting constraint-like data characterizations in query optimization,"p godfrey , j gryz , c zuzarte",sigmod conference,2001,exploiting constraint-like data characterizations in query optimization,"p godfrey , j gryz , c zuzarte","sigmod conference ,",2001.0,14307
1,exploiting statistics on query expressions for optimization,"n bruno , s chaudhuri",sigmod conference,2002,statistics on query expressions,"n bruno , s chaudhuri",,2002.0,14310
1,integration approaches for cim,,,1995,integration approaches for cim,mc norrie,,,14323
1,critical database technologies for high energy physics,"d malon , e may",vldb,1997,critical database technologies for high energy physics,"dm malon , en may","proceedings of the international conference on very large & hellip ; ,",1997.0,14324
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,tutorial : a survey and critique of advanced transaction models,c mohan,"proceedings , international conference on management of data ,",,14332
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,tutorial : advanced transaction models-survey and critique,c mohan,"acm sigmod international conference on management of data , & hellip ; ,",1994.0,14337
1,trex : dtd-conforming xml to xml transformations,"a zhou , q wang , z guo , x gong , s zheng , h wu , j xiao , k yue , w fan",sigmod conference,2003,trex : dtd-conforming xml to xml transformations,"a zhou , q wang , z guo , x gong , s zheng , h wu , j",,,14347
1,scientific databases - state of the art and future directions,"m zemankova , y ioannidis",vldb,1994,scientific databases-state of the art and future directions,"m zemankova , ye ioannidis","proceedings of the international conference on very large & hellip ; ,",1994.0,14352
1,minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,minimization of tree pattern queries,"a sihem , c sungran , vs laks","proc . of the sigmod . santa barbara ,",,14357
1,semantic and schematic similarities between database objects : a context-based approach,"v kashyap , a sheth",vldb j.,1996,semantic similarities between objects in multiple databases : a context-based approach,"v kashyap , a sheth","the vldb journal-an international journal on very large & hellip ; ,",,14361
1,semantic and schematic similarities between database objects : a context-based approach,"v kashyap , a sheth",vldb j.,1996,semantic and schematic similarities between objects in databases : a context-based approach,"v kashyap , a sheth","public server ,",1995.0,14362
1,supersql : an extended sql for database publishing and presentation,m toyama,sigmod conference,1998,supersql : an extended sql for database publishing and presentation,m toyama,"sigmod conference ,",1998.0,14364
1,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham",sigmod conference,2002,"suresha , and k. ramamritham . proxy-based acceleration of dynamically generated content on the world","a datta , k dutta , h thomas , d vandermeer","proceedings of sigmod-2002 ,",,14365
1,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vandermeer , s suresha , k ramamritham",sigmod conference,2002,"suresha , and ramamritham , k. 2002 . proxy-based accelaration of dynamically generated content on the","a datta , k dutta , h thomas , d vander meer",proceedings of acm sigmod,,14367
1,reordering query execution in tertiary memory databases,"s sarawagi , m stonebraker",vldb,1996,reordering query execution in tertiary memory databases,"s sarawagi , m stonebraker","proceedings of the international conference on very large & hellip ; ,",1996.0,14379
1,reordering query execution in tertiary memory databases,"s sarawagi , m stonebraker",vldb,1996,reordering query execution in tertiary memory databases,ssm stonebraker,"proc . intâ ?? l conf . on vldb ,",,14385
1,memex : a browsing assistant for collaborative archiving and mining of surf trails,"s chakrabarti , s srivastava , m subramanyam , m tiwari",vldb,2000,memex : a browsing assistant for collaborative archiving and mining of surf trails,"s chakrabarti , s srivastava , m subramanyam , m","proceedings of the international conference on very large & hellip ; ,",2000.0,14387
1,geo/environmental and medical data management in the rasdaman system,"p baumann , p furtado , r ritsch , n widmann",vldb,1997,geo/environmentalandmedicaldatamanagement in the rasdaman system,"p baumann , p furtado , r ritsch , n andwidmann","proc . 23rd conf . very large databases ,",,14388
1,incremental data structures and algorithms for dynamic query interfaces,"e tanin , r beigel , b shneiderman",sigmod record,1996,incremental data structures and algorithms for dynamic query interfaces,r beigel,"sigmod record ,",1996.0,14392
1,incremental data structures and algorithms for dynamic query interfaces,"e tanin , r beigel , b shneiderman",sigmod record,1996,incremental data structures and algorithms for dynamic query interfaces,etrbb shneiderman,,1996.0,14396
1,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for joining multiple inputs,"n mamoulis , d papadias","proc . sigmod intl. conf . on management of data ,",1999.0,14398
1,incremental distance join algorithms for spatial databases,"g hjaltason , h samet",sigmod conference,1998,incremental distance join algorithms for spatial databases,grhh samet,proc . of the acm sigmod,,14399
1,tools and transformations - rigorous and otherwise - for practical database design,"a rosenthal , d reiner",acm trans . database syst .,1994,tools and transformations-rigorous and otherwise-for practical database design,"a rosenthal , d reiner","acm transactions on database systems ,",1994.0,14401
1,shoring up persistent applications,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,1994,shoring up persistent applications proc . of the 1994 acm sigmod conference,"m carey , d dewitt , j naughton , m solomonâ ? ¦","minneapolis , mn , may ,",,14406
1,shoring up persistent applications,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,1994,shoring up persistent applications,"mj carey , dj dewittâ ? ¦",,,14407
1,shoring up persistent applications,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,1994,on shoring up persistent applications,m zwillingâ ? ¦,"proc . of acm sigmod ,",,14408
1,shoring up persistent applications,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,1994,", dt solomon , mh tan , ck tsatalos , og white , sj zwilling , mj : shoring up persistent applications","mj carey , dj dewitt , mj franklin","sigmod ( siehe sig94 ] ) , s.",,14409
1,shoring up persistent applications,"m carey , d dewitt , m franklin , n hall , m mcauliffe , j naughton , d schuh , m solomon , c tan , o tsatalos , s white , m zwilling",sigmod conference,1994,"0 . g. tsatalos , sj white , and mj zwiiiing . shoring up persistent applications","mj carey , dj dewitt , mj franklin , ne hall , ml",proc . acm sigmod,,14410
1,towards an odmg-compliant visual object query language,"m chavda , p wood",vldb,1997,towards an odmg-compliant visual object query language,"m chavda , pt wood","vldb ,",1997.0,14413
1,towards an effective calculus for object query languages,"l fegaras , d maier",sigmod conference,1995,towards an eectivecalculusfor objectquery languages,"l fegaras , d maier","proc . of the acm sigmod int . conference on management of & hellip ; ,",,14414
1,the microsoft repository,"p bernstein , b harry , p sanders , d shutt , j zander",vldb,1997,the microsoft repository,"b harry , p sanders , pa bernstein , d shutt , j",,,14421
1,versions and workspaces in microsoft repository,"t bergstraesser , p bernstein , s pal , d shutt",sigmod conference,1999,versions and workspaces in microsoft repository,"tbpab shankar , pd shutt",,,14422
1,versions and workspaces in microsoft repository,"t bergstraesser , p bernstein , s pal , d shutt",sigmod conference,1999,versions and workspaces in microsoft repository,"t bergstraesser , pa bernstein , s pal , d shutt",,,14424
1,reasoning about spatial relationships in picture retrieval systems,"a sistla , c yu , r haddad",vldb,1994,reasoning about qualitative spatial relationships,"ap sistla , c yu","journal of automated reasoning ,",2000.0,14427
1,conceptual schema analysis : techniques and applications,"s castano , v antonellis , m fugini , b pernici",acm trans . database syst .,1998,conceptual schema analysis : techniques and applications,"s castano , v de antonellis , mg fugini , b pernici","acm transactions on database systems ,",1998.0,14440
1,comparative analysis of six xml schema languages,"d lee , w chu",sigmod record,2000,comparative analysis of six xml schema languages,"d lee , ww chu","acm sigmod record ,",2000.0,14441
1,comparative analysis of six xml schema languages,"d lee , w chu",sigmod record,2000,comparative analysis of six xml schema languages . cf,"d lee , w chu",,,14445
1,comparative analysis of six xml schema languages,"d lee , w chu",sigmod record,2000,comparative analysis of six xml schema languages .,acms anthology,"sigmod record ,",2000.0,14446
1,p-grid : a self-organizing structured p2p system,"k aberer , p cudrщ-mauroux , a datta , z despotovic , m hauswirth , m punceva , r schmidt",sigmod record,2003,p-grid : a self-organizing structured p2p systems,k aberer,"sigmod record ,",2003.0,14447
1,integrating reliable memory in databases,"w ng , p chen",vldb j.,1998,"integrating reliable memory in databases , vldb '97","wt ng , pm chen","proceedings of 23th international conference on very large & hellip ; ,",,14450
1,phoenix : making applications robust,"r barga , d lomet",sigmod conference,1999,phoenix : making applications robust,"r barga , db lomet",,,14452
1,phoenix project : fault-tolerant applications,"r barga , d lomet",sigmod record,2002,phoenix project : fault tolerant applications,"d lomet , r barga","sigmod record ,",,14453
1,learning table access cardinalities with leo,"v markl , g lohman",sigmod conference,2002,system performance and benchmarking : learning table access cardinalities with leo,"v markl , g lohman","proc . acm sigmod , june ,",,14459
1,learning table access cardinalities with leo,"v markl , g lohman",sigmod conference,2002,learning table access cardinalities with leo .,"v markl , gm lohman",,,14460
1,the query by image content ( qbic ) system,"j ashley , m flickner , j hafner , d lee , w niblack , d petkovic",sigmod conference,1995,"e. alli , '' query by image and video content : the qbic system , ''",m flickner,"ieee computer ,",,14461
1,the query by image content ( qbic ) system,"j ashley , m flickner , j hafner , d lee , w niblack , d petkovic",sigmod conference,1995,query by image and video content : the qbic system,w niblackâ ? ¦,"ieee computer ,",,14470
1,the query by image content ( qbic ) system,"j ashley , m flickner , j hafner , d lee , w niblack , d petkovic",sigmod conference,1995,query by image content : the qbic system,"m flickner , h sawhney , w niblack , j ashley , q","ieee computer ,",,14473
1,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,flowback : providing backward recovery for workflow management,"b kiepuszewski , r muhlberger , me orlowska",proc . of the acm sigmod int . conference on management of,,14479
1,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,"flowback : providing backward recovery for workflow management systems , june 1998","b kiepuszewski , r muhlberger , m orlowska",demonstrated at,,14480
1,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,"flowback : providing backward recovery for workflow management systems , distributed systems","b kiepuszewski , r muhlberger , m orlowska","technical report , dstc-tr-9840 , 1998 , http://www . dstc . edu . au /",,14482
1,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,flow-back : providing backward recovery for workflow management systems ; procs . 1998acm sigmod int,"b kiepuszewski , r muhlberger , m orlowska","conf . on management of data ,",,14483
1,flowback : providing backward recovery for workflow systems,"b kiepuszewski , r mќhlberger , m orlowska",sigmod conference,1998,flowback : providing backward recovery for workflow management systems,"b kiepuszewski , r muhlberger , me orlowska","sigmod record ,",1998.0,14484
1,spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim",vldb,1999,spirit : sequential pattern mining with regular expression constraints,"g minos , r rajeev , s kyuseok","proceedings of 25th international conference on very large & hellip ; ,",,14485
1,spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim",vldb,1999,rastogi r. shim k. spirit : sequential pattern mining with regular expression constraints,m garofalkis,"proc . 1999 int . conf . very large data bases ( vldbâ ?? 99 ) , & hellip ; ,",,14489
1,spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim",vldb,1999,spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim","vldb ,",1999.0,14490
1,spirit : sequential pattern mining with regular expression constraints,"m garofalakis , r rastogi , k shim",vldb,1999,mining sequential patterns with regular expression constraints,"m garofalakis , r rastogi , k shim",,,14491
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources . in : dayal u , gray pmd ,","mt roth , p schwarz",,1997.0,14494
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"schwarz p. donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources",m tork roth,vldb [ vld97 ],,14495
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy sources","mt roth , p schwarz","proceedings of vldb conference ,",,14496
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"donâ ?? t scrap it , wrap it ! a wrapper architecture for data sources","mt roth , p schwarz",proceedings of the 23rd vldb,,14497
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy data","m roth , p schwarz",,1997.0,14498
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"266-275 , v. ( 1997 ) . â ?? do n't scrap it , wrap it ! a wrapper architecture for legacy data sources.â ??","m tork roth , pm schwarz",proceedings of the 23rd international conference on very,,14499
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"donâ ?? t scrap it , wrap it ! an architecture for legacy data sources","mt roth , p schwarz","international conference on very large databases ,",,14500
1,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources","m roth , p schwarz",vldb,1997,"schwarz pm donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources",mt roth,"proc . 23rdvldb conference , athens , greece , aug ,",,14502
1,lopix : a system for xml data integration and manipulation,w may,vldb,2001,lopix : a system for xml data integration and manipulation,w may,,,14512
1,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes . sigmod intl. conf,"p ã?neill , d quass","on management of data , tucson ,",,14536
1,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,d. quass improved query performance with variant indexes,po neil,"proceedings of acm sigmod ,",,14537
1,robust and efficient fuzzy match for online data cleaning,"s chaudhuri , k ganjam , v ganti , r motwani",sigmod conference,2003,robust and efficient fuzzy match for online data cleaning,"v ganti , s chaudhuri , r motwani",,2003.0,14548
1,hd-eye : visual clustering of high dimensional data,"a hinneburg , d keim , m wawryniuk",sigmod conference,2002,hd-eye : visual mining of high-dimensional data,"a hinneburg , da keim , m wawryniuk","computer graphics and applications , ieee ,",1999.0,14549
1,hd-eye : visual clustering of high dimensional data,"a hinneburg , d keim , m wawryniuk",sigmod conference,2002,hdeye : visual mining of highdimensional data ( demo ),"a hinneburg , da keim , m wawryniuk",,2002.0,14552
1,vist : a dynamic index method for querying xml data by tree structures,"h wang , s park , w fan , p yu",sigmod conference,2003,vist : a dynamic index method for querying xml data by tree structures,"h wang , s park , w fan , ps yu","sigmod conference ,",2003.0,14558
1,analysis of existing databases at the logical level : the dba companion project,"f marchi , s lopes , j petit , f toumani",sigmod record,2003,analysis of databases at the logical level : the dba compagnon project,"f de marchi , s lopes , jm petit , f toumani","sigmod record ,",,14560
1,analysis of existing databases at the logical level : the dba companion project,"f marchi , s lopes , j petit , f toumani",sigmod record,2003,analysis of existing databases at the logical level : the dba companion project,"f de marchi , s lopes , jm petit , f toumani","sigmod record ,",2003.0,14561
1,outerjoin simplification and reordering for query optimization,"c galindo-legaria , a rosenthal",acm trans . database syst .,1997,"outerjoin simplification and reordering for query optimization , 1993","ca galindo-legaria , a rosenthal",submitted for,,14562
1,outerjoin simplification and reordering for query optimization,"c galindo-legaria , a rosenthal",acm trans . database syst .,1997,outerjoin simplification and reordering for query optimization,"c galindo-legaria , a rosenthal","acm transactions on database systems ,",1997.0,14563
1,image mining in iris : integrated retinal information system,"w hsu , m lee , k goh",sigmod conference,2000,image mining in iris : integrated retinal information system,"w hsu , ml lee , kg goh","sigmod conference ,",2000.0,14577
1,image mining in iris : integrated retinal information system,"w hsu , m lee , k goh",sigmod conference,2000,image mining in iris : integrated retinal information system ( demo ),"w hsu , ml lee , kg goh","proceedings of acm sigmod international conference on the & hellip ; ,",,14578
1,learning about data integration challenges from day one,a halevy,sigmod record,2003,learning about data integration challenges from day one,a halevy,"sigmod record ,",2003.0,14582
1,multimediaminer : a system prototype for multimedia data mining,"o zaяane , j han , z li , s chee , j chiang",sigmod conference,1998,multimediaminer : a system prototype for multimedia data mining,"or zaiane , j han , zn li , sh chee , j chiang","proc . acm sigmod intl. conf . on management of data ,",1998.0,14584
1,geominer : a system prototype for spatial data mining,"j han , k koperski , n stefanovic",sigmod conference,1997,geominer : a system prototype for spatial mining,"k koperski , j han","proceedings acm-sigmod , arizona ,",,14585
1,multimediaminer : a system prototype for multimedia data mining,"o zaяane , j han , z li , s chee , j chiang",sigmod conference,1998,multimedia miner : a system prototype for multimedia data mining,", j han , sh chee , jy chiang","proceedings of acm-sigmod international conference on & hellip ; ,",1998.0,14588
1,issues in developing very large data warehouses,"l do , p drew , w jin , v jumani , d rossum",vldb,1998,issues in developing very large data warehouses,"l do , p drew , w jin , v jumani , d van rossum","proceedings of the international conference on very large & hellip ; ,",1998.0,14594
1,eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti",vldb,2002,eliminating fuzzy duplicates in data warehouses,"r ananthakrishna , s chaudhuri , v ganti","vldb ,",2002.0,14598
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,realm-based spatial data types : the rose algebra [ j ],"r cuting , m schnider","vldb journal ,",,14600
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,"realm-based spatial data types : the rose algebra . fernuniversitã $ t hagen , informatik-report 141 ,","rh gã 1/4 ting , m schneider",vldb,,14602
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,realm-based spatial data types : the rose algebra,"rh gã 1/4 ting , m schneider","the vldb journal the international journal on very large & hellip ; ,",1995.0,14603
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,schneider m. realm-based spatial data types : the rose algebra,rh gtifing,,1995.0,14605
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,"realm-based spatial data types : the rose algebra . fernuniversitã $ t hagen , report 141 , 1993 , to","rh gã 1/4 ting , m schneider",vldb,,14606
1,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,"realm-based spatial data types : the rose algebra . fernuniversitã $ t hagen , informatik-report 141 ,","rh gã 1/4 ting , m schneider",vldb,,14608
1,efficient and effective metasearch for text databases incorporating linkages among documents,"c yu , w meng , w wu , k liu",sigmod conference,2001,e-cient and effective metasearch for a large number of text databases,"c yu , w meng , kl liu , w wu , n rishe","proc . acm cikm ,",,14610
1,efficient and effective metasearch for text databases incorporating linkages among documents,"c yu , w meng , w wu , k liu",sigmod conference,2001,efficient and effective metasearch for text databases incorporating linkages among documents,"c yu , w meng , w wu , kl liu","sigmod conference ,",2001.0,14611
1,efficient exploration of large scientific databases,"e stolte , g alonso",vldb,2002,efficient exploration of large scientific databases,"e stolte , g alonso","vldb ,",2002.0,14614
1,tam : a system for dynamic transactional activity management,"t zhou , l liu , c pu",sigmod conference,1999,tam : a system for dynamic transactional activity management,t zhou,"sigmod conference ,",1999.0,14619
1,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",sigmod conference,1998,microsoft index tuning wizard forsql server 7.0,"s chaudhuri , vr narasayya","proc . of sigmod ,",,14621
1,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",sigmod conference,1998,"microsoft index tuning wizard for sql server 7.0 '' , procs . of the 1998 acm sigmod conf","s chaudhuri , v narasayya",,1998.0,14626
1,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , v narasayya",sigmod conference,1998,microsoft index tuning wizard for sql server 7.0,"s chaudhuri , vr narasayya",,,14630
1,xmas : an extensible main-memory storage system for high-performance applications,"j park , y kwon , k kim , s lee , b park , s cha",sigmod conference,1998,xmas : an extensible main-memory storage system,"sk cha , jh park , bd park","proceedings of the sixth international conference on & hellip ; ,",1997.0,14632
1,datablitz storage manager : main memory database performance for critical applications,"j baulier , p bohannon , s gogate , c gupta , s haldar , s joshi , a khivesera , h korth , p mcilroy , j miller , p narayan , m nemeth , r rastogi , s seshadri , a silberschatz , s sudarshan , m wilder , c wei",sigmod conference,1999,datablitz storage manager : main memory database performance for critical applications,"j baulier , p bohannon , s gogate , c gupta , s haldar","proc . of the acm sigmod intâ ?? l. conf . on the management of & hellip ; ,",1999.0,14634
1,dbsim : a simulation tool for predicting database performance,"m lefler , m stokrp , c wong",sigmod conference,1996,dbsim : a simulation tool for predicting database performance,"m lefler , m stokrp , c wong","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0,14640
1,approximate computation of multidimensional aggregates of sparse data using wavelets,"j vitter , m wang",sigmod conference,1999,approximate computation of multidimensional aggregates of sparse data using wavelets,js vitter,"sigmod conference ,",1999.0,14642
1,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"c domeniconi , d gunopulos , g kollios , vj tsotras","proc . acm sigmod ,",,14644
1,spatial operators,"e clementini , p felice",sigmod record,2000,spatial operators,"e clementini , p di felice",,,14649
1,spatial hash-joins,"m lo , c ravishankar",sigmod conference,1996,"spatial hash-joins , acm sigmod intl","ml lo , cv ravishankar","conference on management of data ,",,14650
1,generating spatiotemporal datasets on the www,"y theodoridis , m nascimento",sigmod record,2000,generating spatiotemporal datasets on the www .,acms anthology,"sigmod record ,",2000.0,14651
1,generating spatiotemporal datasets on the www,"y theodoridis , m nascimento",sigmod record,2000,generating spatiotemporal datasets on the www,"y theodoridos , m nascimento","acm sigmod record ,",,14653
1,grid and applications ( industrial session ),f leymann,vldb,2003,grid and applications ( industrial session ),f leymann,"vldb ,",2003.0,14655
1,update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon",vldb j.,2000,update propagation strategies to improve fresin lazy master replicated databases,"e pacitti , e simon","journal vldb ,",,14661
1,extending practical pre-aggregation in on-line analytical processing,"t pedersen , c jensen , c dyreson",vldb,1999,extending practical pre-aggregation in on-line analytical processing,"tb pedersen , cs jensen , ce dyreson","proceedings of the international conference on very large & hellip ; ,",1999.0,14665
