title,manufacturer,price
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3400
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2203
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9941
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 5.3262
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.7440
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.0092
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.5960
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3360
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2041
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.3149
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1346
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.9684
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4462
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.1042
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4300
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.5767
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.8845
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2595
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.4229
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.3477
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.5148
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.6589
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9840
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3185
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.1729
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1508
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.9682
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.2977
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0914
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.9172
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5359
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5359
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5359
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.6243
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.6243
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.6243
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3506
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.9858
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4013
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.4680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.1383
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.8591
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 6.0776
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 8.6277
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 7.2349
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.4824
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1604
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.5509
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2088
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0286
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3515
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.4847
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.9966
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2190
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 5.3707
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.8242
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.0644
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.6095
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1352
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.3999
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 5.0577
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.9916
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 6.1066
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.7203
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.9409
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0564
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2304
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0853
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4124
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.6060
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2978
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1798
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3160
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.3984
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.3663
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3858
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.1544
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0001
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4225
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2846
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.4585
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1421
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.5437
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5135
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.9375
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.1237
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.3102
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1513
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.3819
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.5657
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8658
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1751
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.6353
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3410
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2369
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5742
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5742
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5742
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.4222
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.9616
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.1649
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.5550
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3176
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1397
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.5536
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.9073
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2395
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3941
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.0486
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4813
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5569
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5569
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5569
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5965
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.0268
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2893
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.1958
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.9854
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2114
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3514
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.1703
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4938
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.6346
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.3723
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4525
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.3095
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.8772
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0796
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5501
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.0771
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2710
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3484
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.9489
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4005
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.6579
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9839
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3071
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.6759
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4124
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2845
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3210
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4450
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.3892
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5299
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5299
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5299
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.4916
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0005
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2006
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.6409
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0021
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.2791
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.3720
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4544
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.4172
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.5305
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2210
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.1077
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.3713
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2856
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0675
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 5.1688
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.8928
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 5.1185
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.3434
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.7802
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0849
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
