title,manufacturer,price
"Variable containing:
 2.3114
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3042
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3223
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3268
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3292
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8334
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9052
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9342
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9083
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2974
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3414
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3047
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3131
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8499
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8580
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9479
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4632
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4869
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4620
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4818
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4743
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9532
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9604
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9639
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8917
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9137
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9072
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7642
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4226
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.8354
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.4058
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9743
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4259
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9212
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9421
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9340
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2868
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3028
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2906
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3661
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8744
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8780
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5257
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5209
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5024
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9141
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9463
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9365
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2593
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8887
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3474
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4748
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4816
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4911
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9263
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9805
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9620
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4632
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4803
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4911
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4574
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4883
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4714
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9111
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9255
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9198
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9197
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9306
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9253
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.6385
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6509
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6506
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9932
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5268
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4968
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2977
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3175
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2924
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9387
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0046
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0016
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3415
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8801
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8518
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9141
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9175
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9202
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4887
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5041
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5050
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9091
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9877
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9677
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4948
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5163
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5190
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2914
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3111
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3080
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7609
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2893
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7612
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5203
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5272
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5183
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3462
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3736
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3591
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5056
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5221
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5169
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4726
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4913
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4656
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9560
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9661
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9655
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9065
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9241
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9189
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9385
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9836
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9405
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9495
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4707
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9489
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4666
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4861
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4806
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4921
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5144
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5446
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9168
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9198
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4946
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5372
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4950
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5357
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5351
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5579
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9120
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9119
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9344
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4635
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4681
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4679
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8863
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9353
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9301
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.6461
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6500
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6779
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9336
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4433
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9373
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5738
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5849
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5946
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4670
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9590
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4771
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8868
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9226
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8944
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9126
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9241
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9157
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9079
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9179
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4383
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8954
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9073
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8918
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5193
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5422
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5232
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8876
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9050
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8927
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9362
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4605
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9470
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4733
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4877
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4833
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4514
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4470
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9211
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9433
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9377
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9211
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9354
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9294
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5001
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5186
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5185
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5534
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5534
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5534
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3917
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9382
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3962
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9027
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9079
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3153
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3081
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3266
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8813
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9195
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8945
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.0081
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0062
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5310
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4805
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4858
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4769
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4830
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5230
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4920
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5037
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5281
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5070
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5061
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5087
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5214
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4521
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4691
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4691
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4872
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5027
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5130
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7873
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3489
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.8126
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9380
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9601
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7478
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3113
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7829
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9518
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0053
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9636
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.6263
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.6398
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8814
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8977
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8976
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8873
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9282
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9455
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5041
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5121
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4924
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2651
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2884
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2662
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2876
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2928
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2963
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3803
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9148
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3801
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5314
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5539
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5489
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9978
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9903
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0133
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3580
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8822
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3795
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2723
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3458
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3327
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4786
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4864
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4802
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4592
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4859
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4628
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9432
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4686
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4509
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9261
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9306
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9303
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4936
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5195
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5226
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4852
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5036
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4985
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5875
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.0945
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
