title,manufacturer,price,SampleID
1258,5994,2961,9553
3245,3436,5193,10200
289,6821,5111,9643
3771,3436,3245,11562
717,6021,1570,10858
5527,4012,5259,10983
6374,6621,117,11366
3555,2032,2961,10091
6607,726,667,10426
837,4302,794,11365
1125,5657,4447,9448
4780,5994,2457,11296
2891,1911,4780,10263
4899,3436,2457,10769
2027,3436,6590,11658
2891,4873,6374,10350
2293,6417,695,10796
3774,1911,2457,9674
4689,2032,642,9607
731,6821,3987,9575
2891,4302,5295,9736
1422,4302,3987,11140
5478,6621,5937,10892
823,726,5310,11531
3289,3436,5745,11354
3378,3436,1713,10072
731,4302,5860,9449
5405,945,911,10329
4598,3151,5314,10532
5854,5994,3246,11144
3286,4302,4517,11130
5527,4302,5745,11445
3771,3151,6246,11480
6141,1911,2457,9791
46,4012,5259,11008
2990,4302,667,10302
5527,3436,2028,9584
289,3151,5745,10810
1547,726,667,10793
3378,1911,2215,11044
963,3910,2457,10483
4632,5994,2985,11580
292,1313,5247,10627
2891,522,2711,9954
4971,4302,2119,10915
648,3436,6374,11043
3822,911,3748,11042
300,2980,4490,10819
4248,726,3196,9670
1422,6821,2457,11210
292,522,5314,9390
3378,522,2457,11486
3246,3436,5314,11478
106,726,1225,11195
6374,4012,5259,10374
648,4302,5162,9657
46,6697,5314,11464
1105,726,5824,10812
5487,4302,117,10771
6015,4713,4444,9687
286,6143,258,10854
2891,3436,5745,9380
6374,3151,2457,10037
1272,5766,2457,10473
6141,6621,5745,11170
5046,2032,6395,9556
3576,6020,4787,10005
731,5994,6590,9519
5463,5766,5745,10344
5844,6821,2457,9677
827,3436,726,11316
6141,1911,2457,10825
6374,1911,6374,9577
2990,3151,5259,10673
4355,6020,5314,11425
1422,3151,6246,9788
3822,1097,5259,9617
731,3246,2457,11289
6374,4302,2215,9873
6537,6621,4302,10792
4679,4302,2457,10460
2606,4302,1713,10665
731,911,2457,11579
6515,5766,4632,9653
2990,6021,5314,10737
3822,3151,3245,11081
5343,1097,117,11413
5527,6821,5259,10568
3788,3151,3888,9981
5527,3151,1822,9790
4372,3151,5745,10436
695,1609,5261,10409
3244,2032,2990,11255
731,4302,4780,9537
5527,6821,1300,10272
2891,4302,2457,9868
6804,4302,6374,9680
46,6821,2215,10172
289,418,3245,11145
5527,4873,3987,11025
46,3513,3774,11651
6770,4302,3131,9665
2990,1097,1822,11013
836,802,258,10404
731,2032,4394,11023
731,4302,1300,10510
6804,6621,3987,10179
6395,6821,1300,10613
289,522,794,10565
817,726,2829,11341
3771,3151,4447,10862
3255,945,1669,10357
6812,522,4447,11153
1157,1097,836,9831
708,5766,3245,10038
46,4012,4780,10064
3289,4302,5745,10412
3286,6812,1863,9724
292,4873,3245,9539
2891,3246,5098,9682
4680,4302,4444,9615
1704,4302,2318,9368
3565,4873,5295,10734
3822,3151,2215,9611
6638,3151,2457,9552
6052,4981,5563,10232
2891,4873,2215,10993
3289,3151,1300,11378
1704,726,5292,10815
1845,1097,187,9750
289,6812,1822,10455
4394,5766,1300,11459
1494,4302,3658,10385
4394,6821,2215,9816
1422,911,3771,9525
2891,4302,4598,9521
3151,927,6622,9638
766,945,3245,9731
717,4873,5259,11650
1157,4302,794,10009
6374,1097,5259,11657
3822,6821,3774,9737
3956,5207,1494,9903
827,4873,911,10820
1628,911,1300,10588
766,3246,1941,11204
1157,4302,3245,10691
4899,3151,4780,10695
3822,4873,5259,9928
6374,4302,5295,10763
3289,5994,3748,9946
1004,6821,6345,10959
2891,4012,5259,10420
2646,726,5698,11396
2737,726,6713,11532
2446,3151,3658,10128
2532,4302,5162,10831
3565,4302,3748,11184
6272,4302,794,10297
3289,6821,1941,10193
3555,3367,5745,11045
6374,5994,6374,11352
4626,231,2934,9960
3822,1097,963,9951
3565,4012,2457,10943
6348,911,6590,10521
836,5994,6590,10994
969,6812,2215,11412
4867,5766,2099,10285
2990,1097,5259,10371
969,5704,3774,9447
3956,4302,1752,10359
3565,945,2457,9598
6395,4012,3245,9457
2034,726,2177,10270
6812,911,2457,10539
2099,2032,1225,10802
5527,5766,4780,11654
3286,3151,963,9813
827,4689,2177,10413
214,726,6590,9952
2891,6621,6374,11077
5487,4012,1713,10194
5487,1097,6009,10776
1166,6502,6855,10827
731,4302,2215,10865
429,726,1966,10247
3320,6669,5359,10249
6374,522,2457,11249
642,4302,2172,9852
6374,4302,5162,10557
3565,2032,2215,11481
289,3246,6590,10459
2161,6812,794,9776
5076,6697,5314,9625
3286,5994,4971,10828
3289,3151,2457,11592
2990,1097,4517,11069
6374,1097,5745,11151
289,6821,2457,10895
5091,598,3103,10639
6638,522,6374,10909
3246,2827,1518,11656
2891,4302,1713,11251
731,911,2457,11527
3701,4302,794,9656
6015,6821,3774,9887
2737,5777,911,9740
1105,5777,3055,9799
2891,3436,5247,11555
731,1911,3748,11259
6395,6821,5295,11589
1166,2215,4971,11449
4899,3367,6590,10646
5527,5994,2457,9516
204,726,1965,11234
5487,3436,1038,10904
3286,1911,1300,11438
1157,4302,4780,11515
731,911,5295,9754
2891,4302,2215,10007
3771,642,3379,11598
6374,5994,3987,9918
289,522,2119,10659
2891,5777,3987,9649
5487,642,6590,10148
5527,3436,2457,9387
5487,911,5314,9451
6374,4302,5745,11644
5533,6821,6869,10330
4207,4302,5259,9488
731,4012,6590,9721
4780,2032,2829,10515
731,5766,3748,9872
6374,1911,5295,11226
6270,5994,726,10441
6812,642,3774,9487
1553,726,4362,10653
3247,6417,1300,10218
1863,4012,1713,11053
3822,4012,2215,9759
159,4302,5098,10991
2737,726,258,10546
3822,1097,2457,10245
5478,5994,3246,10132
289,6821,3774,9435
6345,522,5295,10747
5648,911,911,10788
6009,5068,1300,9406
2891,522,2099,11031
1941,3151,3379,9532
4971,3436,5295,11005
5527,6621,1463,10899
731,4302,794,10400
2990,4012,911,10714
4899,2954,3245,10928
2891,2032,1628,10576
6141,1911,1518,10045
2891,5068,2457,10789
6804,4302,5259,10910
3822,4012,1713,11367
827,3513,6374,10066
5137,2032,3658,11406
4899,3436,1300,10367
648,4302,794,10478
6374,3436,2457,10481
2891,1911,2099,9898
2891,3151,3658,10777
648,3246,2985,10442
5589,3436,5563,9603
5253,4012,3245,10514
648,3436,1713,10462
2891,3151,5745,10913
6463,5777,2457,10109
4632,726,6395,10786
289,3246,3245,10341
6374,6821,1668,11520
2737,3436,5975,10705
159,3367,2215,9709
731,522,5295,9966
6374,3436,3748,10387
6515,642,5259,11386
1004,726,1628,9890
2606,522,6246,9600
78,4302,5295,10158
3822,4302,5259,10887
2891,522,4302,11423
2891,5994,5563,10305
1157,4302,1713,10816
5527,911,5745,9510
187,5777,5295,11321
5478,726,5247,10955
766,4012,5745,9383
6395,3151,5259,9883
766,3436,2215,10336
1534,802,391,9610
5487,6821,4394,11146
766,4012,2985,10307
2521,3367,5295,10511
708,3436,1941,11397
5359,3151,3245,10523
2891,4302,2457,10273
5487,5994,1300,11539
6374,1911,2457,10755
731,1911,4302,11268
1157,4302,794,10485
2446,3151,2330,9794
3822,3246,119,10326
5125,6621,4447,10391
289,3246,1941,11362
2891,5766,5259,10407
2990,4302,6009,11304
2963,6406,2925,11659
969,6821,1713,9701
5527,6821,2457,11568
421,726,2099,10867
3098,1097,5162,9869
46,1911,1941,11221
5527,911,5295,11040
2891,642,2215,10871
5527,5994,5745,10283
3822,6821,4632,11041
3378,4302,5860,10325
3845,3151,2457,10498
2330,911,5295,11346
1272,5766,2457,10378
5844,3436,2457,10924
6374,6821,2457,9688
289,5994,6590,9388
5190,522,963,11260
289,3436,2215,10327
1157,1911,2215,9434
2891,1911,2457,10369
2761,4302,2028,9774
6374,3436,2457,11113
2891,4012,3245,11122
6412,1911,2457,9468
3822,3436,794,9679
766,4302,6374,11574
2990,3246,6374,11550
187,522,4780,9711
2862,5994,3246,11163
4355,2032,3732,9875
6374,5994,5295,10676
4632,1125,3845,10621
3822,3436,2457,10563
5265,3151,1713,9668
3822,3436,1300,10355
5422,726,911,9814
6141,3607,3098,10262
2938,5766,2829,11418
4899,1911,3245,11073
108,4238,6374,9466
731,5994,3576,11443
119,802,3041,10595
6374,522,1925,10019
2891,3151,5021,11050
4006,1911,2457,10980
5487,911,5314,10190
2891,3436,1941,9785
1978,3151,2215,11229
1096,1911,3266,10850
5589,522,3517,11094
6270,726,2099,11223
6638,6143,2215,10713
3379,5695,1480,10074
2891,522,6374,9762
2891,6821,5259,9514
5487,3151,1713,9884
3822,6821,2457,11355
3822,5994,2457,10102
4971,3436,4780,10235
827,726,1029,10832
2980,1911,5295,9765
289,3436,1713,10086
731,1911,3245,11312
2891,5994,2215,10856
2891,1911,3245,10156
2891,5994,2215,11152
731,4302,963,10751
2891,642,2215,9917
6015,5777,2099,11596
6374,3436,5259,10731
2891,1911,2457,10900
2099,1911,4780,9529
3771,5766,3157,11350
6374,5777,2215,11393
2890,4302,1300,10198
4899,1911,1449,10284
1105,5777,695,11010
3822,522,3987,9662
1157,3436,3576,10281
5162,5657,6374,11197
108,6621,5860,9458
4899,5994,1544,10805
6141,1911,5295,10918
731,1911,4094,11048
289,522,3845,10304
1105,6417,3379,10289
1166,2032,6669,10794
289,3246,5247,11243
1422,4302,6374,9967
5835,2032,2200,11189
2330,522,2457,11485
5111,6821,3774,10623
3361,1911,5295,11007
6374,1911,2457,9738
6374,5766,1832,9983
6395,6821,5247,11174
2891,3436,5745,11554
731,3151,5295,11080
6638,3436,2457,10365
1157,3151,963,9469
2099,2177,6395,9795
731,5994,3576,9972
2521,2032,4302,9568
3361,2032,1128,10663
731,4302,6590,11572
610,3436,117,11452
5487,6821,3266,11108
4727,5777,5745,10417
5528,2032,3774,9555
837,522,6374,11560
827,5657,6256,10210
3378,6821,1863,10187
6804,4012,5745,9700
3378,1911,5259,10450
3920,726,3011,10257
5533,802,4490,11453
3822,3246,5259,11090
4997,726,5162,9520
2891,2032,2457,10813
3732,1125,2521,10410
6596,3151,2215,11460
6374,1911,794,9419
5589,5994,6590,11147
695,726,4362,9566
3246,911,5295,10144
6374,1911,5295,11105
6071,4302,5259,11542
289,522,5854,10575
1494,3436,4780,10925
2932,726,6713,9391
289,5821,3245,11514
289,4302,6246,10647
289,4302,2266,10138
289,3436,5259,9910
3378,3436,5295,10084
2990,5704,5314,10855
6374,522,3245,10240
4713,802,2934,11036
4975,2032,4780,11254
827,6020,514,10817
5125,4012,2457,9384
4997,6821,2457,9704
731,4012,1875,9923
6374,522,794,9758
1004,1911,794,11062
2606,3436,3245,9734
5125,4302,1713,9562
2737,4302,4457,10211
6679,911,1941,10080
6141,4780,3379,10778
3255,6812,5091,9876
1157,4302,4447,11377
5463,4302,6374,9630
1258,5068,6246,10424
3565,4302,2215,11280
6272,4302,1941,9634
4632,4302,2119,11587
2990,3555,2490,10556
46,4302,3774,10527
2891,4302,2457,10842
6246,726,6395,11513
5527,4012,1713,9407
5253,726,6020,10651
292,4873,3748,11087
610,4302,3658,10430
731,911,5295,9862
5527,911,963,9769
2606,4302,4447,9768
4899,4302,2215,10028
6374,3151,1300,9395
289,3246,5295,9753
5487,3151,5314,9784
6374,4302,6590,9404
2891,4302,1713,9778
2034,5137,2099,10800
648,3246,2985,11374
6272,4302,1300,9540
5777,4302,6374,9855
731,5766,2457,9543
4632,6143,5295,10107
6374,6821,1713,10650
3771,6143,5745,11273
3822,6821,4780,10600
1422,4302,1941,11207
3330,802,1911,10056
642,3151,3246,10597
1943,5994,2215,9684
1494,802,1649,10507
4207,4302,5259,9911
2938,5994,5292,11333
4253,877,2934,10405
514,5766,3888,10123
2891,4302,514,10660
5527,3151,5745,9473
6804,1097,2099,9628
3822,4302,3658,10783
4899,5994,3987,11215
3565,1911,2215,10431
289,3246,1713,10321
3565,522,5259,10963
3379,6143,3244,11565
1683,3246,2457,11256
4207,2032,6869,9702
1527,4302,4490,9866
3701,3246,2457,11618
2891,4302,5745,9441
2606,4302,2457,10376
3289,4873,2457,9622
3098,5994,3157,10171
6804,1097,2215,10129
3822,4302,5259,9385
107,3151,3748,9728
6015,5994,1628,9926
1494,4302,1713,9697
731,418,1463,11165
4012,726,2550,9446
514,911,6590,10386
2737,717,1004,11218
6812,5766,1463,11179
6374,5137,2961,11488
6515,6812,6374,9476
6374,4302,2457,10906
2606,4302,6271,9475
3565,4302,2215,10422
3565,3246,2215,11285
6270,2032,802,10315
2891,3246,5745,10770
1954,726,1827,11604
6412,2032,5745,10243
1669,2032,1128,10601
46,6621,2457,10622
269,4302,5162,10258
1527,5777,6590,9877
1494,4302,1628,10225
2489,3151,5792,9530
3732,2980,1518,9793
4480,5994,3245,10216
2034,3151,5295,10103
3845,5994,2099,9565
5527,5766,2215,9583
2990,4012,3245,10077
5367,4302,1628,9431
2990,522,5314,11191
6418,2032,608,9871
3378,6821,5259,9955
3701,418,5830,10427
46,6821,5745,9932
108,3151,963,11416
6374,5994,2457,10006
2891,522,3063,10496
731,1097,5295,11104
3255,128,4362,10318
46,5068,5295,9837
731,4012,119,10340
3822,3151,4632,10486
695,418,534,11653
5076,4012,2457,11301
5253,3120,3275,11614
106,802,1034,10585
1048,4302,2099,11504
464,1911,2980,10416
6141,4302,5259,10278
731,4302,2457,11056
289,911,6590,10620
1157,945,5111,10860
2891,4302,119,9661
6804,4302,2457,10012
3701,911,2215,10938
3255,945,2044,10379
5281,6821,2215,10981
5265,3151,1300,10574
514,6020,3063,10303
5527,4873,2457,10739
4012,6020,6256,9550
2891,4302,6271,9527
6804,4302,6345,9633
4207,1911,2215,11102
5076,3151,3245,9942
648,3151,3055,9819
2761,4302,258,10973
2606,3246,4632,11019
289,3436,5111,9590
292,6821,5830,9921
6374,4012,2457,9589
2891,1911,6590,10633
3244,2032,2990,9860
2938,1125,4899,10666
6374,3436,2215,11356
1468,726,2305,9450
187,3910,117,10018
5527,3151,3266,10202
4899,4012,5295,10658
2584,418,3245,10834
5405,726,1827,9851
4137,3367,2215,10598
4971,6821,2457,10664
2161,4012,5259,11400
3286,3151,3658,10108
1494,5766,3157,9999
6374,4302,1713,9698
2891,4302,794,10291
6540,5777,2215,10053
108,522,2215,10469
3565,1911,2457,11279
5792,6821,2457,9587
6374,2954,5295,9438
5698,2032,4862,10572
2516,1097,608,9924
2489,522,2980,10921
731,3436,2457,10071
2891,3436,2457,10105
2606,6143,2457,10852
2891,4302,4447,11573
3771,6697,5314,10256
5835,3436,3845,11471
3289,3436,5259,10894
5359,6821,5259,11525
2891,3151,6246,11640
6374,4302,794,10449
963,5766,2590,10457
5487,418,3266,10175
5792,5777,836,11009
3771,911,6590,11541
731,3436,2457,11049
1105,1911,6034,11607
2646,5777,2099,11597
6270,3436,5699,11508
4841,3151,5295,11303
2990,6821,1941,9484
6348,4302,4598,10188
2891,6502,2215,10130
6412,522,2099,10919
2737,726,5313,9596
6052,5994,119,11239
5487,418,5259,10116
3822,3436,5295,10580
3378,3151,1649,10552
5125,3436,5259,11158
3565,3436,3245,10082
2891,5766,3771,10929
6374,6821,5314,11373
289,522,5259,10716
289,1097,119,11247
2891,5994,2457,9542
731,1911,5476,10837
6374,3151,5314,11641
717,6821,6590,11521
648,1993,6075,10373
648,1993,3732,11120
5125,3436,794,11507
5125,522,6374,11536
3247,1911,2215,11328
731,6821,2457,11370
5076,522,5152,9465
4671,1097,5860,9573
3771,4302,5860,10841
5265,5766,1822,10869
3289,3151,2457,10551
3822,6821,3774,11315
2990,6020,5314,10353
4971,5994,4780,11258
2737,5766,5937,10836
6374,3151,5259,9403
3320,927,6621,10749
289,4012,4780,11630
4727,522,1941,11473
4948,726,2099,9892
5487,911,1941,10822
2891,3436,794,10988
6374,5994,3658,10121
2446,1911,3245,9648
1494,4302,2457,10493
1943,3151,2457,9835
6374,1911,2457,10879
3286,5994,4780,10735
717,4012,2711,10880
5024,726,3379,9745
6374,4012,3245,9546
4971,4012,3774,11027
292,911,5745,9859
2990,3151,1534,10324
827,5994,3748,10979
46,4302,3774,9410
5076,5766,3245,9606
289,911,3245,9825
3771,5766,5745,11476
1871,3436,695,11391
2891,5994,2457,11000
731,3436,6528,10672
6804,3436,3245,10775
731,5994,3888,11432
289,6621,5295,11021
4394,3436,2215,9948
708,4873,1713,9652
2891,1911,3658,11075
4841,418,5259,11491
5343,726,1029,11389
1029,4302,1034,9509
6374,5994,5259,10911
6812,5994,1752,9428
46,4302,3853,10951
289,911,5295,10265
4473,911,5259,9433
5343,726,6713,10618
6374,1911,2215,10922
1422,3436,794,10002
648,3436,1038,10204
4595,2032,258,9424
289,3436,5745,11185
5777,2032,3266,9919
1004,3436,6374,11095
2990,3436,5295,10616
2938,6143,4302,9953
766,4302,5098,11176
1004,522,981,9826
3289,3436,2457,9548
2049,1911,5295,11274
2891,1911,2457,10501
794,522,2215,10346
731,1911,2215,11183
3245,802,2990,11475
5835,1993,3658,9396
2891,1911,2215,11496
731,4302,3245,9493
5359,4012,2457,10173
6850,3436,5295,11543
5527,1911,6590,9461
6374,3151,794,10446
4012,3436,2985,11096
4207,4302,3737,10961
1422,3436,2457,11233
2891,5766,2161,9997
6345,3151,3245,11625
2891,5777,5295,9389
4899,6697,2590,11123
46,4302,5854,11595
2990,3436,6590,9936
1182,1911,5792,9748
6374,6021,3774,11624
6374,3910,5745,10041
4055,3151,5745,9895
289,3246,1713,10372
204,3151,6374,10761
731,6821,2457,9715
731,3151,963,9660
708,5068,391,9437
3573,3513,5295,10241
3771,5994,117,10394
2891,4302,2457,11314
3289,6821,2457,10746
6395,5994,6590,10482
6374,1911,2457,11620
5487,5994,5247,11169
2161,4012,6528,9829
6374,5994,2215,9421
3555,726,3131,9436
2990,3436,6374,10699
731,4302,836,10883
4480,3910,4780,10024
1273,2032,5137,10293
2891,1911,1941,11203
3771,522,5745,11487
6374,5766,2457,10215
5487,522,3245,11181
6374,4302,2457,10094
6713,1097,3987,10160
2891,3513,5247,11167
2446,3151,5259,10036
3822,3436,3774,9804
421,1668,6374,11493
2891,2032,3245,10907
731,3436,2457,10859
4632,1911,2457,10492
3275,1911,2777,10242
289,3436,3774,10697
2761,4302,5764,9716
46,5777,1463,11126
3771,1911,2457,11129
4899,1911,2215,11457
2891,3367,2457,9439
5253,3436,1941,10890
3388,726,4018,9956
5105,5777,3771,10268
1272,6621,2925,10544
827,6020,258,10508
6374,5994,5745,11327
5527,3246,119,9935
3255,6417,3565,9717
2701,6020,2457,9659
6713,3151,5259,11142
5527,5777,5295,11063
6015,3151,5295,10619
6374,3436,2457,10135
4012,3151,5162,10314
5162,1911,961,9925
2891,1911,2457,11384
5281,1911,1300,10720
4238,3436,5281,11110
1494,3436,5295,10016
300,3910,2457,11613
289,3151,5295,10191
5527,3151,2457,9464
1570,6821,3246,9743
46,3151,5745,11238
6374,1911,3771,11639
3565,1911,2457,10934
4632,1911,2457,9494
4018,1911,6590,10238
2457,1993,6395,11360
4702,2032,5699,11336
5247,5994,2119,10020
5527,1911,2215,10220
2990,911,5111,10287
1422,642,1300,10962
5162,1911,4780,10150
3771,5766,5359,11516
3513,1668,2330,11187
4899,3436,2457,10342
731,4302,6374,11439
46,6621,794,11264
289,522,3774,9786
5463,5994,5295,10807
2891,1911,794,9766
3701,1097,6345,10566
3565,3436,5295,11074
3565,3436,2457,9597
5203,726,6621,10335
6374,1911,2457,11468
78,1911,608,9650
289,5777,945,11291
