name,description,price,sample_id
2.341481924057007,2.3455445766448975,2.3512699604034424,9297
2.2915117740631104,2.3146610260009766,2.319488048553467,8961
2.331824779510498,2.8290648460388184,2.8356170654296875,8226
1.6464972496032715,1.654259443283081,1.6544748544692993,8705
2.3775649070739746,2.9029078483581543,2.357720375061035,8605
1.140049695968628,1.1632835865020752,1.1592481136322021,9107
3.0400586128234863,3.044912576675415,3.5679147243499756,8525
1.8331804275512695,2.4041435718536377,2.389049768447876,9454
2.8974533081054688,2.9043376445770264,2.9105446338653564,9315
0.0,0.0,0.0,9541
2.3111987113952637,2.3209383487701416,2.325927495956421,7689
0.5693061947822571,1.0802574157714844,1.0780115127563477,7666
0.5483411550521851,0.5483411550521851,0.5483411550521851,9263
2.992136240005493,3.0003960132598877,3.5216987133026123,8716
2.963094472885132,2.9695496559143066,2.9789230823516846,9164
0.0,0.0,0.0,9408
1.6748905181884766,1.6739863157272339,1.6770868301391602,8231
1.7148892879486084,1.7157262563705444,1.7106146812438965,8395
2.306642532348633,2.3040969371795654,2.312448740005493,8816
2.3591108322143555,2.3637917041778564,2.370195150375366,8524
2.929844856262207,2.9310529232025146,2.947136640548706,8657
1.74522864818573,1.7554399967193604,1.7594395875930786,8945
2.897042989730835,2.897033214569092,2.900620222091675,7755
2.2989799976348877,2.3062703609466553,2.311880350112915,7701
1.7244184017181396,1.7267221212387085,1.72984778881073,7801
1.725222110748291,1.7516902685165405,1.7487174272537231,7677
2.3761179447174072,2.9047563076019287,2.402703046798706,8429
0.0,0.0,0.0,8200
2.3557393550872803,2.3587217330932617,2.363614797592163,7992
0.0,0.0,0.0,8922
2.338137626647949,2.3419668674468994,2.855454921722412,8067
2.9638943672180176,2.962796449661255,2.975381374359131,8947
1.7612954378128052,2.292806625366211,1.7889351844787598,9326
1.7053662538528442,1.708837866783142,1.7111788988113403,9305
3.469259023666382,3.4756200313568115,2.9430902004241943,8663
1.0791535377502441,1.0822107791900635,1.0835720300674438,8354
2.2815628051757812,2.292916774749756,2.2965216636657715,7955
2.3162312507629395,2.3076107501983643,2.310800313949585,8595
1.686360239982605,1.6895978450775146,1.6921367645263672,8456
4.150986194610596,4.127989292144775,3.6093056201934814,7774
0.0,0.0,0.0,8677
0.0,0.0,0.0,8192
3.5408060550689697,3.552208423614502,3.54093337059021,9217
3.538076400756836,4.130819320678711,2.9835309982299805,9472
1.0692639350891113,1.071136474609375,1.0727488994598389,9040
2.2917542457580566,2.3357341289520264,2.330517530441284,9251
4.137969970703125,3.6022791862487793,3.584247350692749,7766
1.1041280031204224,1.1028025150299072,1.1035559177398682,8250
2.3624584674835205,2.3981778621673584,2.393812894821167,8342
2.2733969688415527,2.2832860946655273,2.2904932498931885,8363
0.0,0.0,0.0,9398
2.29801607131958,2.2956020832061768,2.2978971004486084,8671
2.258530855178833,2.2589569091796875,2.267157793045044,7709
1.7363941669464111,1.7390135526657104,2.2423133850097656,7860
2.267024040222168,2.2772939205169678,2.285888195037842,7905
2.965078830718994,2.96811580657959,2.970627784729004,8755
1.120996117591858,1.6217104196548462,1.6247507333755493,7708
2.3358001708984375,2.3343796730041504,2.339452028274536,8876
2.9628889560699463,2.967602491378784,2.9678189754486084,8580
1.752650499343872,1.7649385929107666,1.766492486000061,9132
1.7963489294052124,2.3207080364227295,2.3258893489837646,8775
2.3365166187286377,2.331533193588257,2.332301139831543,9070
3.471764087677002,3.4633712768554688,3.453213930130005,8328
1.7418993711471558,1.7616839408874512,1.7600075006484985,8411
1.7212215662002563,1.7228440046310425,2.2282803058624268,9268
1.7055538892745972,1.7056165933609009,2.2065517902374268,8267
2.336527109146118,2.3445630073547363,2.3482179641723633,8007
0.0,0.0,0.0,9294
2.9637339115142822,2.9610185623168945,2.964024543762207,8222
1.6866459846496582,1.6932792663574219,1.6929844617843628,8570
2.9845361709594727,2.9904944896698,3.0059309005737305,9220
2.3873910903930664,2.8891186714172363,2.900866985321045,8942
2.984487771987915,2.9741225242614746,2.988809108734131,7873
1.6818287372589111,1.6859393119812012,1.6889702081680298,7856
2.906749963760376,2.9077818393707275,2.91162371635437,8599
2.9856626987457275,2.9871304035186768,3.000061511993408,7981
2.3527722358703613,2.353053569793701,2.351621150970459,9173
2.3475801944732666,2.355414867401123,2.3584072589874268,9045
1.7091648578643799,1.7168653011322021,1.7164194583892822,7671
3.529343366622925,3.5273826122283936,3.531214714050293,8203
1.106990098953247,1.1151902675628662,1.1151618957519531,7984
1.0471092462539673,1.0473195314407349,1.0480568408966064,7836
1.72892165184021,1.7276484966278076,1.727081298828125,8438
3.5434165000915527,3.553739547729492,3.5495543479919434,7815
1.8013954162597656,2.321432590484619,2.3266851902008057,7927
2.884883403778076,2.886103868484497,2.904076337814331,8130
2.2686948776245117,2.2721140384674072,2.270402669906616,8853
3.6445834636688232,3.643853187561035,3.6535584926605225,7662
2.3213131427764893,2.324664354324341,2.3260464668273926,8405
2.303084373474121,2.3078196048736572,2.3185386657714844,8024
2.9429848194122314,2.9533193111419678,2.9506564140319824,7679
2.4221031665802,2.9425477981567383,2.952289581298828,8776
4.251375198364258,4.226324558258057,3.6692025661468506,9047
2.3568384647369385,2.8653295040130615,2.8697938919067383,8977
1.1153687238693237,1.133553147315979,1.1312408447265625,9024
0.5455001592636108,0.5455001592636108,0.5455001592636108,9413
1.7532788515090942,2.2641854286193848,1.7630486488342285,8711
2.2786734104156494,2.2831897735595703,2.2806849479675293,8536
1.7240822315216064,1.7266619205474854,2.2330198287963867,8987
2.8930954933166504,2.898472785949707,2.9086544513702393,8521
2.3366081714630127,2.341878652572632,2.8546149730682373,8252
1.7502518892288208,1.7572005987167358,2.2567012310028076,9166
1.7262523174285889,1.7337900400161743,1.7352840900421143,7880
1.735296607017517,1.7355079650878906,1.7368745803833008,8402
3.465820074081421,3.495741128921509,3.5051863193511963,8564
1.715096354484558,1.7166812419891357,1.7193256616592407,7713
2.320439100265503,2.3480875492095947,2.355323076248169,8390
2.3157289028167725,2.3259196281433105,2.3333823680877686,7857
2.8974287509918213,2.9021575450897217,2.911801338195801,9014
1.7644872665405273,2.270190954208374,2.2768032550811768,9019
0.0,0.0,0.0,7673
2.9290616512298584,2.934474229812622,2.9572246074676514,9201
2.3457295894622803,2.350949287414551,2.3553528785705566,7704
2.9435040950775146,2.9827144145965576,2.9844088554382324,8254
2.33713698387146,2.8415889739990234,2.844404935836792,9100
2.9744393825531006,2.98085355758667,2.9992947578430176,8715
2.920531749725342,2.928614377975464,2.9506099224090576,7983
1.646096110343933,1.6549967527389526,1.6564160585403442,9289
2.2941553592681885,2.2939047813415527,2.293727397918701,8629
2.3680105209350586,2.3689072132110596,2.874354839324951,7978
3.004045009613037,3.0058274269104004,3.5183141231536865,8269
0.0,0.0,0.0,8195
2.371403455734253,2.3714051246643066,2.8831820487976074,8513
1.11537766456604,1.129392385482788,1.1274548768997192,9241
3.005197763442993,3.0238490104675293,3.5503828525543213,8954
1.7391079664230347,2.244300365447998,2.2477145195007324,7991
2.943746328353882,2.9728169441223145,2.9695098400115967,7791
2.934070348739624,2.9364938735961914,2.945162057876587,9168
2.2913942337036133,2.2948575019836426,2.3083159923553467,9272
0.0,0.0,0.0,9508
2.2935714721679688,2.290945529937744,2.295215129852295,8140
2.8907127380371094,2.880666732788086,2.8775715827941895,8335
2.946244716644287,2.9485576152801514,2.967008113861084,8505
3.585200309753418,3.590879201889038,3.594362258911133,8737
3.009657144546509,3.0203335285186768,3.542398452758789,8958
2.2718472480773926,2.2769277095794678,2.282630443572998,9353
2.25191330909729,2.2514076232910156,2.255031108856201,8407
1.7010997533798218,1.7015013694763184,1.7080960273742676,8298
2.865502119064331,2.87555193901062,2.874624729156494,8769
2.2677202224731445,2.276423215866089,2.277815341949463,8172
3.557150363922119,3.5548641681671143,3.551898717880249,9122
0.0,0.0,0.0,9115
1.0793088674545288,1.093513011932373,1.0917385816574097,9275
1.7114787101745605,1.7649376392364502,1.756601333618164,9574
2.383030414581299,2.4002952575683594,2.404648542404175,8793
3.5544419288635254,3.576432228088379,3.5834615230560303,9438
3.0222885608673096,3.028242349624634,3.5527405738830566,8098
2.335507392883301,2.3513472080230713,2.357100009918213,8266
0.0,0.0,0.0,8673
2.3293442726135254,2.3248178958892822,2.3275020122528076,8093
2.363934278488159,2.3699469566345215,2.378793239593506,8309
2.3037734031677246,2.314750909805298,2.3207898139953613,7972
3.008115530014038,3.012573003768921,3.5324270725250244,9195
0.5265060663223267,0.5265060663223267,0.5265060067176819,9054
1.1014078855514526,1.1082797050476074,1.1087982654571533,7944
0.0,0.0,0.0,7810
3.0382792949676514,3.0638599395751953,3.0586507320404053,7827
0.0,0.0,0.0,9313
1.693331003189087,1.7127456665039062,1.7107402086257935,8175
2.357645034790039,2.360678195953369,2.8662779331207275,8361
2.3681325912475586,2.384619951248169,2.3850152492523193,9494
2.3963944911956787,2.9139151573181152,2.9121041297912598,8965
2.367488145828247,2.368574619293213,2.8724253177642822,7974
2.9299116134643555,2.9358649253845215,2.9346811771392822,8889
2.8971831798553467,2.8986573219299316,2.907165050506592,7942
1.7367271184921265,1.7665598392486572,1.7655490636825562,9106
1.7322789430618286,1.7340010404586792,2.235305070877075,9307
1.716389536857605,1.7308655977249146,1.7301299571990967,8817
4.13885498046875,4.16259241104126,4.161736965179443,8788
3.615903377532959,3.6266119480133057,3.639286518096924,8261
2.9129717350006104,2.9105160236358643,2.922966241836548,8375
1.7359281778335571,1.7494755983352661,1.7479792833328247,8184
0.5113875865936279,0.5113875865936279,0.5113874673843384,8831
3.031247138977051,3.039330005645752,3.5470855236053467,8389
1.735896110534668,1.7399941682815552,1.7428019046783447,8946
2.3012030124664307,2.2999496459960938,2.309699296951294,8053
2.9128966331481934,2.913581132888794,2.921173334121704,7757
2.3822553157806396,2.378028154373169,2.8857271671295166,7903
3.021987199783325,3.0203144550323486,3.526012420654297,8927
2.9459948539733887,2.9745254516601562,2.968961000442505,8802
3.550151824951172,3.591789484024048,3.5902488231658936,7674
1.7016404867172241,1.702993392944336,1.7054061889648438,8617
4.130717754364014,4.1738996505737305,4.175835132598877,9042
2.2944633960723877,2.299696683883667,2.306396007537842,9222
2.981966257095337,2.982248067855835,2.9878787994384766,8530
1.6820107698440552,1.686301350593567,1.6891251802444458,8382
1.764285922050476,2.2868738174438477,1.7854408025741577,7828
2.9046709537506104,2.903036117553711,2.911619186401367,8610
3.018617868423462,3.59582781791687,3.6063549518585205,9109
1.6922168731689453,1.7084801197052002,1.7070684432983398,9063
1.1796993017196655,1.7042092084884644,1.7045578956604004,9130
3.008676052093506,3.0101869106292725,3.015066146850586,8897
2.3613293170928955,2.3639636039733887,2.8688743114471436,7706
1.67842435836792,1.676726222038269,1.676856517791748,8466
2.8867297172546387,2.8844053745269775,2.8997533321380615,8368
2.2728424072265625,2.2745752334594727,2.2822697162628174,8446
2.2885794639587402,2.301875114440918,2.3000266551971436,8414
3.5728156566619873,3.5899577140808105,3.604663372039795,8255
0.5532959699630737,0.5532959699630737,0.5532959699630737,9411
2.9014408588409424,2.9144418239593506,2.9193949699401855,8622
2.931898355484009,2.9334046840667725,2.9425675868988037,8645
1.0690398216247559,1.0734580755233765,1.0733561515808105,9127
1.125291347503662,1.1439722776412964,1.1418436765670776,9537
3.603081464767456,3.632242441177368,3.6310017108917236,8699
3.5508625507354736,3.5452795028686523,3.555948257446289,8286
2.9993162155151367,3.0027785301208496,3.0233752727508545,8799
3.536804676055908,3.5429720878601074,3.5515661239624023,8624
1.7461103200912476,1.761138916015625,1.7636339664459229,8918
2.9880292415618896,2.996351480484009,3.507852077484131,9365
3.5476953983306885,3.551327705383301,3.56177020072937,8305
2.3717942237854004,2.3699967861175537,2.8720593452453613,8094
2.2415056228637695,2.2429420948028564,2.245969295501709,8403
2.260802984237671,2.2726099491119385,2.276214838027954,9550
2.3052470684051514,2.3018298149108887,2.3056554794311523,9478
2.9530789852142334,2.964247941970825,2.971996307373047,8348
1.1092933416366577,1.1151213645935059,1.115101933479309,8182
2.281615972518921,2.2884538173675537,2.29373836517334,7802
2.8890347480773926,2.8939104080200195,2.914015293121338,8164
0.0,0.0,0.0,9565
2.3509786128997803,2.3644349575042725,2.3747217655181885,9556
2.952223300933838,2.9493908882141113,2.961111068725586,8840
3.551941156387329,3.564974784851074,3.5614640712738037,8688
2.9888010025024414,2.9921202659606934,3.502972364425659,7805
2.3261094093322754,2.329191207885742,2.332530975341797,9442
2.9690380096435547,2.9774792194366455,2.9879465103149414,8841
2.9087908267974854,2.917271137237549,2.9341416358947754,9456
2.9927077293395996,3.0003340244293213,3.5075886249542236,8240
4.210214614868164,4.231531143188477,4.234178066253662,9011
1.085661768913269,1.1033015251159668,1.101366639137268,8635
1.1428087949752808,1.656076192855835,1.6563489437103271,9120
2.3709232807159424,2.3814210891723633,2.382563591003418,7923
1.7396219968795776,2.24387526512146,2.253262996673584,8916
1.1198844909667969,1.1208869218826294,1.120451807975769,7669
1.734510064125061,2.2343947887420654,2.2400100231170654,9017
2.2823657989501953,2.280421018600464,2.2902567386627197,7842
3.002021312713623,3.003330707550049,3.5071592330932617,8115
3.677123546600342,3.6885945796966553,4.189063549041748,8886
1.6741578578948975,1.6786854267120361,1.6811392307281494,8885
1.7266119718551636,1.7756986618041992,1.7694141864776611,9161
0.0,0.0,0.0,7929
2.9633216857910156,2.967715263366699,2.9773635864257812,7870
0.5346282720565796,0.5346282720565796,0.5346282720565796,9548
0.0,0.0,0.0,8191
1.693928837776184,1.693626880645752,1.6942447423934937,7831
1.0993818044662476,1.1025887727737427,1.1024482250213623,9125
2.31417179107666,2.318039894104004,2.324526309967041,9018
2.3334579467773438,2.332160711288452,2.3366687297821045,7968
2.9114432334899902,2.911564826965332,2.920017719268799,7846
3.528839588165283,3.5326993465423584,3.5303397178649902,7724
2.9752378463745117,2.976835250854492,2.992974281311035,9128
2.2507970333099365,2.2589633464813232,2.2642319202423096,9380
0.5300432443618774,0.5300431251525879,0.5300431847572327,9155
3.605060577392578,3.6126677989959717,3.6109607219696045,7759
3.5917036533355713,3.592392683029175,3.588912010192871,8967
1.7655161619186401,2.271141767501831,2.2772767543792725,8704
1.6218453645706177,1.622440218925476,1.6264606714248657,8500
2.2676162719726562,2.275106430053711,2.277614116668701,8870
2.419666290283203,2.967864990234375,2.9593210220336914,8428
2.8923447132110596,2.892594814300537,2.8964955806732178,8223
3.519892930984497,3.5593390464782715,3.008817434310913,9328
3.0358693599700928,3.54304575920105,3.543360710144043,8684
2.3529510498046875,2.362427234649658,2.367443323135376,8451
2.980761766433716,2.9925057888031006,2.992488384246826,9071
2.384755849838257,2.3848259449005127,2.8882739543914795,8060
0.0,0.0,0.0,8493
0.0,0.0,0.0,8602
2.966707229614258,2.9722771644592285,2.9825806617736816,8950
2.9835774898529053,2.9854400157928467,2.997087001800537,9390
2.948300361633301,2.942941904067993,2.946225881576538,8035
1.1110961437225342,1.112058162689209,1.1127090454101562,7697
2.3613836765289307,2.361204147338867,2.8670718669891357,7851
3.030769109725952,3.5526280403137207,3.5689198970794678,9501
1.678613305091858,1.6829931735992432,1.6850616931915283,8640
3.5060038566589355,4.204071044921875,3.046515464782715,9474
3.600595235824585,3.6124701499938965,3.6003506183624268,9185
3.666086435317993,3.672236442565918,3.682194709777832,9428
2.8999688625335693,2.93049955368042,2.9439544677734375,8393
4.179126262664795,4.213671684265137,4.248241424560547,8792
1.6744723320007324,1.697407603263855,1.698647141456604,9206
2.3592875003814697,2.3610167503356934,2.366765260696411,8905
1.7196542024612427,1.7192062139511108,1.7181216478347778,7957
1.7149643898010254,1.722240686416626,1.7262860536575317,8738
2.346658945083618,2.347454309463501,2.8579864501953125,8052
2.341855049133301,2.3443901538848877,2.856330394744873,8747
2.367048978805542,2.362910747528076,2.3658454418182373,7733
3.630500078201294,3.628406047821045,3.644512414932251,7720
2.3242998123168945,2.3360238075256348,2.3416988849639893,9545
1.7154961824417114,1.7189408540725708,1.7179126739501953,8439
2.9668896198272705,2.9718730449676514,2.991868734359741,8099
3.005455255508423,3.0159788131713867,3.524170160293579,7898
2.8781776428222656,2.8845772743225098,2.8974521160125732,9352
2.4092044830322266,2.4353103637695312,2.4329590797424316,9471
2.93056058883667,2.922870397567749,2.8849432468414307,8567
2.2443220615386963,2.245176315307617,2.255629777908325,8144
2.9764740467071533,2.973750352859497,2.982753276824951,7868
3.488919258117676,3.5022757053375244,3.497828960418701,9028
2.3156135082244873,2.311885356903076,2.339979410171509,8129
2.3567612171173096,2.3748152256011963,2.377603530883789,8790
2.3273870944976807,2.3246097564697266,2.331517457962036,8532
0.5057686567306519,0.5057686567306519,0.5057686567306519,9440
3.492924451828003,3.492018938064575,3.4965591430664062,8486
2.889465808868408,2.8916571140289307,2.898730754852295,7721
3.561816930770874,3.5725512504577637,3.5855515003204346,7661
2.924578905105591,2.9433441162109375,2.9629478454589844,8952
2.9463953971862793,2.956531047821045,2.962620735168457,9354
2.3106656074523926,2.309418201446533,2.311896800994873,7734
2.992987632751465,2.995561122894287,2.9983394145965576,7758
2.3131844997406006,2.353019952774048,2.356273889541626,8731
2.902621030807495,2.9103317260742188,2.9263370037078857,8938
0.5703125,1.0835658311843872,1.0801219940185547,9338
1.7764395475387573,2.2921035289764404,2.2993719577789307,9445
3.547084331512451,3.5499866008758545,3.5637736320495605,9036
1.082460641860962,1.0882809162139893,1.0881755352020264,9351
1.144158124923706,1.6561285257339478,1.1546318531036377,9510
2.9134180545806885,2.9332287311553955,2.9406790733337402,9023
2.2901217937469482,2.319154977798462,2.320021152496338,9318
2.3776233196258545,2.4237704277038574,2.4231534004211426,8559
2.9274489879608154,2.9357430934906006,2.930393695831299,8719
3.6106040477752686,3.6268701553344727,3.630521297454834,8457
2.304579496383667,2.301345109939575,2.3053219318389893,8969
1.6450308561325073,1.6544642448425293,1.6577458381652832,9342
3.602581739425659,3.617492198944092,3.6369712352752686,9087
2.9900217056274414,3.0036141872406006,3.0148863792419434,8760
2.325373411178589,2.3293256759643555,2.3411765098571777,8081
1.144094705581665,1.646386742591858,1.6508562564849854,8695
2.2817020416259766,2.2850968837738037,2.287842273712158,9082
2.397846221923828,2.9133529663085938,2.9173943996429443,9529
2.878361225128174,2.879694938659668,2.8934638500213623,8132
3.0144097805023193,3.5129895210266113,3.5199153423309326,8827
2.951033115386963,2.952247381210327,2.964975118637085,9207
2.873852491378784,2.863060235977173,2.8513987064361572,8278
2.9226832389831543,2.9551239013671875,2.9504551887512207,8899
3.005655288696289,2.998546600341797,2.9949848651885986,9320
2.944688081741333,2.9519429206848145,2.9711177349090576,8943
2.9744620323181152,2.981741428375244,2.99868106842041,9483
2.9450442790985107,2.9458682537078857,2.9514269828796387,8151
3.0189244747161865,3.020878553390503,3.0222063064575195,8752
1.679132103919983,1.6781189441680908,1.6848605871200562,8214
3.628502368927002,3.641500949859619,3.6708970069885254,8061
2.262047052383423,2.2593724727630615,2.2623326778411865,8216
2.949694871902466,2.954854965209961,2.9617977142333984,8531
0.5680967569351196,1.0780357122421265,1.0740711688995361,9362
1.7826471328735352,2.305370569229126,2.3070170879364014,9240
3.498610019683838,3.5065054893493652,3.5024380683898926,8996
2.3757131099700928,2.3775031566619873,2.8819801807403564,9012
2.9069178104400635,2.9091124534606934,2.9304919242858887,7660
2.2626800537109375,2.261216402053833,2.269371509552002,7691
2.337728500366211,2.3442952632904053,2.3550045490264893,8774
2.8984222412109375,2.9008307456970215,2.907561779022217,9133
2.3964672088623047,2.398911476135254,2.3973352909088135,8338
2.341010570526123,2.384547233581543,2.387423276901245,9221
2.248897075653076,2.252764940261841,2.257237195968628,8005
3.5748937129974365,3.5759241580963135,3.573068141937256,8798
1.1660358905792236,1.6894444227218628,1.6851263046264648,9046
2.9253756999969482,2.933424472808838,2.941774368286133,7959
2.9604060649871826,2.9667656421661377,2.9645583629608154,8854
2.3418571949005127,2.3488516807556152,2.346837282180786,8032
1.7237977981567383,1.7328388690948486,1.7351630926132202,8583
2.275251865386963,2.291975736618042,2.2934415340423584,9219
1.1547638177871704,1.6651443243026733,1.6662092208862305,8319
2.288451671600342,2.2866697311401367,2.295602560043335,7763
1.7485512495040894,2.2757327556610107,1.7727574110031128,8430
1.7128182649612427,1.7157124280929565,1.7190316915512085,8857
2.251213550567627,2.2552459239959717,2.2656736373901367,8046
1.6797926425933838,1.6804451942443848,1.685600996017456,8027
2.3844146728515625,2.387761116027832,2.8939154148101807,8370
2.8911120891571045,2.8943395614624023,2.9155030250549316,8592
1.1287322044372559,1.13345205783844,1.133360743522644,9055
2.2561874389648438,2.256767511367798,2.2688841819763184,9145
2.998854637145996,3.5027554035186768,3.5019054412841797,8598
2.350985288619995,2.36674427986145,2.3722105026245117,9538
2.960801124572754,3.004917621612549,2.995579481124878,7670
1.1198002099990845,1.1304174661636353,1.1291632652282715,9192
0.5638788342475891,1.0705171823501587,1.0668944120407104,9158
2.37905216217041,2.8853352069854736,2.903425455093384,9031
2.2374353408813477,2.2469799518585205,2.2496862411499023,8384
2.3568170070648193,2.3592159748077393,2.872145175933838,8157
0.0,0.0,0.0,8819
2.884587287902832,2.3851587772369385,2.886415958404541,8925
2.9570820331573486,2.9763338565826416,2.9806878566741943,8880
2.925550699234009,2.9262959957122803,2.9335224628448486,8179
0.5306413173675537,0.5306413769721985,0.5306413769721985,9481
2.359823703765869,2.353468656539917,2.355226516723633,8600
2.3018088340759277,2.3185806274414062,2.322967767715454,8355
2.919543743133545,2.9490342140197754,2.959716796875,8257
3.0370078086853027,3.5483388900756836,3.569519281387329,8166
1.739576816558838,1.7390042543411255,2.2406957149505615,8512
1.0885794162750244,1.0965074300765991,1.0953751802444458,9400
0.514890193939209,0.514890193939209,0.514890193939209,8655
2.2953970432281494,2.288675546646118,2.2910420894622803,7775
3.007580280303955,3.011741876602173,3.5302820205688477,8508
2.9590373039245605,2.958261728286743,2.965337038040161,8270
2.3230340480804443,2.3510289192199707,2.3574862480163574,9563
1.1284304857254028,1.1371344327926636,1.1370511054992676,7951
0.529123842716217,0.529123842716217,0.529123842716217,8419
2.3030214309692383,2.308544158935547,2.3138768672943115,8447
4.135998249053955,3.6422855854034424,3.5962650775909424,8039
0.5308559536933899,0.5308560132980347,0.5308560132980347,8263
2.933522939682007,2.9382026195526123,2.9594197273254395,9437
3.552496910095215,3.5615298748016357,3.5635499954223633,9448
2.923478126525879,2.911947727203369,2.9239702224731445,8137
2.8864622116088867,2.8948285579681396,2.8886704444885254,9235
1.6470987796783447,1.6508193016052246,1.6499311923980713,9359
1.1251118183135986,1.1339056491851807,1.1342774629592896,8913
0.0,0.0,0.0,8189
0.0,0.0,0.0,8101
0.5535737872123718,0.5535736680030823,0.5535737872123718,7889
2.375915765762329,2.3789546489715576,2.88399076461792,9065
2.3538310527801514,2.3580894470214844,2.359744071960449,9457
2.463766574859619,2.9883761405944824,2.98366641998291,7830
2.296421766281128,2.3050637245178223,2.3106329441070557,7877
2.91866135597229,2.927675724029541,2.9437930583953857,8167
2.310481548309326,2.3133578300476074,2.3258697986602783,8748
2.3582003116607666,2.3751518726348877,2.3826205730438232,8778
1.049272060394287,1.0506566762924194,1.0514665842056274,8681
2.9933767318725586,2.9936327934265137,2.9918768405914307,8613
2.388789415359497,2.9239375591278076,2.3803131580352783,9447
3.009979248046875,3.514732599258423,3.5202863216400146,8114
3.529935598373413,3.5349771976470947,3.550549030303955,8017
2.3104562759399414,2.317742109298706,2.3230233192443848,7904
1.7343275547027588,1.7337336540222168,2.238626718521118,8019
2.9131624698638916,2.9066662788391113,2.9035208225250244,8800
0.0,0.0,0.0,7892
1.7486523389816284,2.252210855484009,2.2552623748779297,7948
0.0,0.0,0.0,7881
1.7382731437683105,1.7402162551879883,1.7433757781982422,9211
1.7143038511276245,1.745191216468811,1.739922285079956,9341
3.432328224182129,2.922473669052124,2.9098315238952637,8206
3.626960039138794,3.626136064529419,3.6319751739501953,7680
1.6755664348602295,1.676306128501892,1.6818712949752808,9177
1.6947336196899414,1.6962614059448242,1.7026467323303223,8028
2.246302843093872,2.258479118347168,2.2628307342529297,8043
3.067659378051758,3.08693265914917,3.0834474563598633,7826
1.161769986152649,1.6795040369033813,1.6755553483963013,9278
3.659830093383789,3.6565659046173096,3.654468536376953,8271
1.078207015991211,1.0942949056625366,1.0938770771026611,9142
1.0761635303497314,1.092026948928833,1.0902007818222046,9191
2.378072500228882,2.3820362091064453,2.387554168701172,8318
2.983536958694458,2.9969117641448975,2.997598171234131,9258
2.294173240661621,2.2971487045288086,2.30194091796875,9096
3.619612455368042,3.62508487701416,3.629418134689331,9179
0.0,0.0,0.0,8194
2.3114354610443115,2.313344955444336,2.3239688873291016,8517
2.936018705368042,2.94529390335083,2.9499166011810303,9282
2.373866319656372,2.374382972717285,2.3795571327209473,9210
0.0,0.0,0.0,8103
2.9473445415496826,2.9491214752197266,2.959559679031372,8951
2.3403515815734863,2.33910870552063,2.3382387161254883,9171
2.4270806312561035,2.942535400390625,2.9478719234466553,8322
0.0,0.0,0.0,9564
0.0,0.0,0.0,8501
1.7237874269485474,1.7300827503204346,2.231326103210449,8639
3.018585443496704,3.0271594524383545,3.5367016792297363,8791
1.7676551342010498,2.289458990097046,2.289693593978882,8303
1.7199400663375854,1.7179754972457886,1.7176376581192017,8281
1.7098479270935059,1.7090611457824707,1.7124048471450806,7740
1.6314219236373901,1.6346079111099243,1.6373289823532104,8828
2.3778371810913086,2.3756303787231445,2.8835113048553467,9197
0.5520921349525452,0.5520921349525452,0.5520921349525452,9160
2.306379556655884,2.3170628547668457,2.3219916820526123,8882
1.6822675466537476,1.6897443532943726,1.6909735202789307,8584
1.1278102397918701,1.6297721862792969,1.632421851158142,8381
1.7266132831573486,1.7728480100631714,1.7675203084945679,9463
1.7016947269439697,1.703264594078064,1.7053227424621582,8770
2.9694697856903076,2.967240571975708,2.965609073638916,7818
2.3147668838500977,2.317467451095581,2.330608606338501,7941
2.2510910034179688,2.2563400268554688,2.267890453338623,8766
0.0,0.0,0.0,8701
0.0,0.0,0.0,8830
2.8815245628356934,2.8896095752716064,2.8925766944885254,7730
2.9880707263946533,2.9902071952819824,3.0063252449035645,9343
0.0,0.0,0.0,9301
2.4053149223327637,2.946821689605713,2.9374985694885254,8973
3.4870190620422363,3.4986109733581543,3.499992609024048,8687
4.218453407287598,4.206652641296387,4.195544719696045,9231
1.7376508712768555,1.7553702592849731,1.7573879957199097,8745
0.5411258935928345,0.5411259531974792,0.5411258935928345,9215
1.727292537689209,1.803323745727539,1.792406678199768,8618
2.308011293411255,2.3112924098968506,2.3184962272644043,9224
2.261228322982788,2.2690696716308594,2.273416042327881,7844
0.0,0.0,0.0,9078
1.7141629457473755,1.7131397724151611,1.7172064781188965,7770
0.0,0.0,0.0,9000
1.1012896299362183,1.1170127391815186,1.1152311563491821,9467
0.0,0.0,0.0,9419
1.0829838514328003,1.0845084190368652,1.0865310430526733,8297
2.337719440460205,2.3324971199035645,2.335324764251709,7742
1.1106345653533936,1.1146187782287598,1.1153634786605835,8170
2.378183364868164,2.939133405685425,2.917278289794922,9108
1.7560192346572876,2.2814199924468994,2.2778830528259277,9366
2.898717164993286,2.8894243240356445,2.8929479122161865,7816
1.7704695463180542,2.283991813659668,2.2899839878082275,8542
2.3451173305511475,2.352104663848877,2.3575563430786133,7907
2.300590991973877,2.3050386905670166,2.303070306777954,7685
2.335942029953003,2.3427882194519043,2.348172664642334,7699
0.5126065015792847,0.5126065015792847,0.5126065611839294,9399
1.746618628501892,2.252577781677246,2.2508339881896973,9068
3.005734920501709,3.0051581859588623,3.0124356746673584,7716
2.2847206592559814,2.2936415672302246,2.296518325805664,8863
1.6897822618484497,1.6957879066467285,1.6956167221069336,7668
1.1041576862335205,1.1077451705932617,1.1084572076797485,7883
