authors,a1,title,affiliation,proceeding,location,a2,a3,pages,editor,a4,a5,sample_id
14.478811264038086,13.033870697021484,14.364182472229004,10.338550567626953,13.100013732910156,12.48314380645752,13.117204666137695,13.831690788269043,12.405938148498535,11.790162086486816,11.7689790725708,12.329833984375,8221
16.066181182861328,13.957979202270508,15.385884284973145,11.230628967285156,14.099004745483398,14.58240795135498,15.317769050598145,14.782121658325195,13.892934799194336,12.677156448364258,13.295208930969238,13.256796836853027,7121
15.42605209350586,14.004932403564453,14.790183067321777,11.268152236938477,14.034942626953125,13.349353790283203,13.38611125946045,14.812479972839355,13.269383430480957,12.713943481445312,12.534276008605957,13.251367568969727,7471
15.177397727966309,13.16918659210205,14.558253288269043,10.967167854309082,13.757010459899902,13.79071044921875,15.066123008728027,14.464956283569336,13.12964916229248,12.365678787231445,13.022916793823242,12.468070983886719,7105
14.535613059997559,13.180743217468262,14.488110542297363,11.038896560668945,13.105050086975098,13.188684463500977,14.400293350219727,14.458525657653809,13.044508934020996,12.453784942626953,12.403379440307617,12.515936851501465,8162
13.674383163452148,12.32202434539795,13.034957885742188,10.193291664123535,12.3467378616333,12.285892486572266,12.289822578430176,13.629080772399902,11.58740234375,11.625344276428223,10.96113109588623,11.657505989074707,7163
14.539117813110352,13.112200736999512,13.851065635681152,10.394433975219727,13.125580787658691,13.11439037322998,13.075030326843262,13.910137176513672,12.389591217041016,11.853120803833008,11.159305572509766,12.418538093566895,8471
14.638994216918945,13.21746826171875,14.512076377868652,10.482630729675293,13.217886924743652,13.178671836853027,13.177986145019531,14.545035362243652,12.48133373260498,12.440715789794922,11.801933288574219,12.495100975036621,7308
14.4678373336792,12.972453117370605,14.370631217956543,10.316131591796875,13.089139938354492,12.991676330566406,13.7000732421875,13.78020191192627,12.938251495361328,11.745577812194824,12.289505958557129,12.28330135345459,6959
15.426849365234375,13.92273235321045,15.349935531616211,11.235176086425781,13.963433265686035,13.332544326782227,14.010072708129883,14.72232723236084,13.30235767364502,12.60939884185791,12.641565322875977,13.227385520935059,8598
14.533495903015137,12.98270034790039,14.38236141204834,10.346208572387695,13.133530616760254,13.131585121154785,14.32735538482666,13.813692092895508,12.964775085449219,11.682310104370117,12.33371639251709,12.303367614746094,8102
7.150177478790283,12.003863334655762,5.166672706604004,11.862208366394043,8.628534317016602,11.226652145385742,11.422444343566895,9.278617858886719,11.180614471435547,11.92060661315918,13.915603637695312,13.238154411315918,8717
15.208466529846191,13.294842720031738,14.568795204162598,11.01981258392334,13.283045768737793,13.17286205291748,13.237954139709473,14.551563262939453,12.569144248962402,12.545393943786621,11.89030647277832,12.587236404418945,7592
15.295004844665527,13.826244354248047,15.214299201965332,11.12480640411377,13.841835021972656,13.8567476272583,14.577381134033203,14.644457817077637,13.195050239562988,12.527853012084961,12.571410179138184,13.095293998718262,6922
15.23272705078125,13.779067993164062,15.145734786987305,11.061976432800293,13.823847770690918,13.79131031036377,14.583356857299805,14.566502571105957,13.206679344177246,12.505584716796875,13.073389053344727,13.067329406738281,6970
15.182690620422363,13.278576850891113,14.484781265258789,10.504161834716797,13.268738746643066,13.89138126373291,14.566827774047852,14.57333755493164,13.127581596374512,12.52927017211914,12.499879837036133,12.579355239868164,9007
15.952845573425293,13.88416862487793,15.93557357788086,11.162005424499512,13.964539527893066,13.898448944091797,15.293681144714355,15.216809272766113,13.921018600463867,12.533197402954102,13.792192459106445,13.146952629089355,8107
14.534728050231934,13.139784812927246,13.950127601623535,10.44665813446045,13.099079132080078,12.557840347290039,12.480731964111328,13.94014835357666,12.349424362182617,11.854487419128418,11.698273658752441,12.379973411560059,9145
15.336441993713379,13.816923141479492,14.626679420471191,11.071731567382812,13.868697166442871,13.891345024108887,15.197759628295898,14.633427619934082,13.248957633972168,12.55909538269043,12.56157398223877,13.114176750183105,9254
14.293473243713379,12.961355209350586,14.2594633102417,10.257150650024414,12.965320587158203,12.363496780395508,13.034758567810059,13.699432373046875,12.305978775024414,12.243949890136719,11.693885803222656,12.269243240356445,8463
15.283211708068848,13.806692123413086,15.167108535766602,11.088515281677246,13.8827543258667,13.87973690032959,15.224494934082031,14.61656379699707,13.76842212677002,12.51146125793457,13.15865707397461,13.10840892791748,7655
15.146389961242676,13.07851505279541,15.075515747070312,10.93548583984375,13.70556640625,13.689056396484375,14.435379981994629,14.41315746307373,13.079108238220215,11.748440742492676,12.459627151489258,12.389020919799805,9623
15.253626823425293,13.20914077758789,15.154308319091797,11.00423526763916,13.824912071228027,13.81656551361084,15.098356246948242,14.522889137268066,13.203009605407715,11.842058181762695,13.099677085876465,12.507041931152344,8675
14.650345802307129,13.246153831481934,14.56106948852539,11.085902214050293,13.199999809265137,13.796618461608887,14.455060005187988,14.552770614624023,12.57624340057373,12.49139404296875,12.438936233520508,12.537038803100586,8058
15.150896072387695,13.185932159423828,14.588053703308105,11.027963638305664,13.228080749511719,13.173808097839355,13.897079467773438,14.501809120178223,13.085977554321289,12.445905685424805,12.449740409851074,12.489214897155762,8157
14.563066482543945,13.173846244812012,13.888283729553223,10.458088874816895,13.192959785461426,13.756893157958984,14.454395294189453,14.483770370483398,12.546257972717285,12.40615463256836,12.414590835571289,12.480463981628418,8924
15.20488452911377,13.802083969116211,14.570915222167969,11.086766242980957,13.86026668548584,13.206683158874512,13.827974319458008,14.605046272277832,12.57786750793457,12.57795524597168,12.485512733459473,12.58447551727295,7425
14.559576988220215,13.130402565002441,14.482158660888672,10.431005477905273,13.132101058959961,13.18253231048584,14.362584114074707,14.427638053894043,12.490087509155273,12.342584609985352,12.362250328063965,12.419755935668945,9830
15.121657371520996,13.11408805847168,14.508430480957031,10.431785583496094,13.178775787353516,13.695999145507812,14.421089172363281,14.437814712524414,13.044997215270996,11.767268180847168,12.422595024108887,12.41258430480957,9853
15.201550483703613,13.23051643371582,15.14423656463623,11.081210136413574,13.796802520751953,13.736236572265625,14.511550903320312,14.521151542663574,13.173246383666992,12.469663619995117,13.05232048034668,12.535929679870605,8243
15.21753215789795,13.743021011352539,14.500588417053223,10.39377498626709,13.258308410644531,13.85928726196289,14.50009822845459,14.605238914489746,13.125602722167969,11.832317352294922,12.500560760498047,12.510848045349121,10272
14.533171653747559,13.1725435256958,13.904642105102539,11.007170677185059,13.158486366271973,13.050580978393555,13.098132133483887,14.453919410705566,12.420392990112305,12.4298677444458,11.731924057006836,12.48405647277832,9422
15.24732494354248,13.835368156433105,14.493156433105469,10.471630096435547,13.28617000579834,13.936718940734863,14.573103904724121,14.664182662963867,13.193122863769531,12.524775505065918,12.559598922729492,12.641627311706543,8070
14.63480281829834,13.1964750289917,14.512153625488281,10.4655122756958,13.25028133392334,12.565191268920898,13.79785442352295,14.469271659851074,13.060885429382324,12.444454193115234,12.460165023803711,12.479544639587402,8679
13.348556518554688,11.460484504699707,12.767990112304688,9.486393928527832,12.064684867858887,12.054597854614258,12.689034461975098,12.703644752502441,11.478759765625,10.12692642211914,11.389552116394043,10.785106658935547,8844
15.166430473327637,13.201996803283691,14.578349113464355,11.040398597717285,13.76975154876709,13.221179962158203,14.410194396972656,14.516889572143555,13.101475715637207,12.445140838623047,12.443395614624023,12.478069305419922,8019
14.495014190673828,13.018702507019043,13.83469009399414,10.326876640319824,13.077844619750977,13.072392463684082,13.726393699645996,13.831937789916992,12.414283752441406,11.816712379455566,11.783149719238281,12.36308765411377,10117
16.024301528930664,13.98366641998291,15.339106559753418,11.206371307373047,14.554830551147461,14.576085090637207,14.701068878173828,15.419835090637207,13.908894538879395,12.530782699584961,13.232361793518066,13.202169418334961,6809
14.557267189025879,13.197279930114746,13.894801139831543,10.442585945129395,13.152520179748535,13.190099716186523,13.134878158569336,14.464920043945312,12.414948463439941,12.412006378173828,11.716902732849121,12.493487358093262,9887
15.311615943908691,13.850691795349121,15.261441230773926,11.168722152709961,13.871553421020508,13.884910583496094,15.226351737976074,14.65011978149414,13.81612777709961,12.530462265014648,13.168140411376953,13.139595031738281,7195
15.31790542602539,14.027490615844727,14.59762954711914,10.589585304260254,13.419679641723633,14.616826057434082,15.359502792358398,14.74849796295166,13.324271202087402,12.638976097106934,13.242901802062988,13.265081405639648,8998
15.275150299072266,13.278620719909668,14.672677993774414,11.038333892822266,13.850790977478027,13.215557098388672,14.443649291992188,14.549736022949219,13.160628318786621,12.547319412231445,12.545658111572266,12.565089225769043,9378
15.216363906860352,13.768733978271484,14.543238639831543,11.034374237060547,13.248470306396484,13.757438659667969,14.48469066619873,14.542293548583984,13.119455337524414,12.476008415222168,12.445513725280762,13.082261085510254,7770
15.957914352416992,13.934673309326172,15.331158638000488,11.15321159362793,13.997615814208984,13.974600791931152,15.204000473022461,15.25727653503418,13.835306167602539,13.18852424621582,13.195765495300293,13.241903305053711,7049
16.05434226989746,14.551658630371094,15.912430763244629,11.778928756713867,14.575833320617676,14.610128402709961,15.331469535827637,15.375274658203125,13.918766975402832,12.624338150024414,13.255050659179688,13.298088073730469,8182
15.441662788391113,13.99798583984375,15.303511619567871,11.227423667907715,13.994263648986816,14.5785493850708,15.337949752807617,15.30820083618164,13.86847972869873,12.658571243286133,13.244235038757324,13.29704761505127,9484
13.443095207214355,11.501564025878906,13.371916770935059,9.471414566040039,12.068207740783691,12.103240013122559,12.69692611694336,12.77509593963623,11.439346313476562,10.708321571350098,11.341194152832031,10.82927131652832,9859
15.3121919631958,13.840091705322266,15.241008758544922,11.166356086730957,13.868950843811035,13.768217086791992,14.444564819335938,14.6110200881958,13.182085037231445,12.554372787475586,12.505674362182617,13.148447036743164,8308
15.116756439208984,13.078496932983398,14.535073280334473,10.427509307861328,13.176076889038086,13.722705841064453,14.392215728759766,14.424720764160156,13.041433334350586,11.743438720703125,12.430854797363281,12.391079902648926,7868
15.009212493896484,13.019710540771484,14.460905075073242,10.372608184814453,13.132050514221191,12.985355377197266,13.665703773498535,13.815256118774414,12.982041358947754,11.800893783569336,12.344717979431152,12.313382148742676,7155
15.2589750289917,13.884963035583496,15.178522109985352,11.128891944885254,13.839468955993652,13.243536949157715,13.915068626403809,14.653670310974121,13.157485961914062,12.600829124450684,12.51333236694336,13.1851224899292,9252
11.645119667053223,13.020838737487793,9.714285850524902,10.92856216430664,12.352945327758789,13.048962593078613,13.061202049255371,13.604168891906738,12.932077407836914,11.605273246765137,12.390045166015625,12.319745063781738,7774
15.134337425231934,13.190770149230957,14.472001075744629,10.997105598449707,13.224410057067871,13.73669147491455,14.41901683807373,14.518728256225586,13.0491304397583,12.420265197753906,12.408842086791992,12.50127124786377,7387
15.27367877960205,13.855865478515625,15.195422172546387,11.136695861816406,13.882953643798828,13.286409378051758,14.470829963684082,14.643755912780762,13.209223747253418,13.121328353881836,12.56346607208252,13.177031517028809,7068
14.499160766601562,12.987714767456055,14.4390287399292,10.39457893371582,13.061348915100098,12.982864379882812,13.140162467956543,13.789082527160645,12.429559707641602,11.725137710571289,11.7494535446167,12.298117637634277,8344
14.604013442993164,13.195538520812988,14.540011405944824,11.027355194091797,13.198965072631836,13.140678405761719,13.822157859802246,14.521147727966309,13.057613372802734,12.455559730529785,12.389019012451172,12.507670402526855,7216
14.384765625,12.42440128326416,13.770625114440918,10.229416847229004,12.461673736572266,12.961712837219238,13.636747360229492,13.707291603088379,12.319324493408203,11.700757026672363,11.701777458190918,11.7459135055542,8021
15.995141983032227,13.922382354736328,15.401928901672363,11.183234214782715,14.03543472290039,13.946648597717285,15.2767972946167,14.704020500183105,13.924166679382324,13.162246704101562,13.291590690612793,13.217840194702148,8151
13.715044975280762,12.30199909210205,13.591703414916992,10.186474800109863,12.326952934265137,12.2985200881958,12.86695384979248,13.582894325256348,11.652608871459961,11.596248626708984,11.509831428527832,11.620867729187012,10087
7.036081790924072,12.55317211151123,5.550688743591309,11.852519989013672,8.540966987609863,11.879971504211426,11.94610595703125,9.220945358276367,11.274312973022461,11.912976264953613,13.8627347946167,13.19828987121582,9793
15.070324897766113,12.98938274383545,14.522258758544922,10.351461410522461,13.115304946899414,13.103952407836914,14.4187593460083,13.78284740447998,13.042791366577148,11.667497634887695,12.441312789916992,12.296792984008789,8748
15.244409561157227,13.238402366638184,15.161849975585938,11.038826942443848,13.254157066345215,13.77137279510498,14.436208724975586,14.534801483154297,13.13064193725586,12.466939926147461,12.490388870239258,12.538520812988281,6870
8.495512008666992,12.423693656921387,6.492036819458008,11.156661033630371,9.827786445617676,12.349533081054688,11.864387512207031,11.062764167785645,11.728160858154297,11.15810489654541,12.980226516723633,12.368525505065918,9016
15.138554573059082,13.73422908782959,14.546241760253906,11.06982421875,13.764705657958984,13.154921531677246,13.832829475402832,14.521648406982422,13.072328567504883,12.515873908996582,12.455061912536621,13.074851989746094,7059
14.43957233428955,13.051724433898926,14.374117851257324,10.391534805297852,13.016000747680664,13.048310279846191,13.111225128173828,14.346793174743652,12.33413314819336,11.774568557739258,11.717278480529785,12.337239265441895,7501
15.146781921386719,13.105525970458984,14.519515991210938,10.424285888671875,13.21265697479248,13.198785781860352,14.397838592529297,14.434521675109863,13.044961929321289,11.836441993713379,12.42778491973877,12.392648696899414,9336
15.334348678588867,13.808479309082031,15.281825065612793,11.087203979492188,13.824919700622559,13.843318939208984,14.518973350524902,14.620589256286621,13.21382999420166,12.500608444213867,13.095701217651367,12.574888229370117,8673
15.17359733581543,13.7279691696167,15.144161224365234,11.103174209594727,13.766739845275879,13.744633674621582,14.555548667907715,14.560298919677734,13.179099082946777,12.436200141906738,13.039896965026855,13.017210006713867,8303
15.137614250183105,13.124271392822266,14.553833961486816,10.96975326538086,13.181139945983887,13.126702308654785,13.814663887023926,14.419926643371582,12.533178329467773,12.374732971191406,12.423779487609863,12.431697845458984,10118
15.222469329833984,13.238197326660156,15.190230369567871,11.0476655960083,13.835569381713867,13.199468612670898,14.459795951843262,14.514689445495605,13.19592571258545,12.471981048583984,13.07418441772461,12.527120590209961,7142
16.114173889160156,14.060439109802246,15.952869415283203,11.26441478729248,14.632845878601074,14.58244800567627,15.385595321655273,15.388358116149902,13.981538772583008,13.293281555175781,13.324091911315918,13.351329803466797,7033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7787
14.414287567138672,12.916991233825684,14.39528751373291,10.317068099975586,12.981816291809082,12.951951026916504,14.268267631530762,13.696420669555664,12.952475547790527,11.600882530212402,12.3135347366333,12.22400188446045,8435
14.666662216186523,13.228067398071289,14.514552116394043,10.507441520690918,13.2799654006958,13.223759651184082,13.826277732849121,14.528416633605957,12.579047203063965,12.526956558227539,11.895858764648438,12.53821849822998,7114
14.500519752502441,13.092437744140625,13.833430290222168,10.372873306274414,13.115194320678711,13.111331939697266,13.77094841003418,13.870584487915039,12.432657241821289,12.39000129699707,11.79464054107666,12.398940086364746,8815
15.27311897277832,13.84997844696045,15.188498497009277,11.089534759521484,13.816076278686523,13.232869148254395,14.431262016296387,14.629150390625,13.178478240966797,12.565600395202637,12.521882057189941,13.122236251831055,7704
15.29948616027832,13.838229179382324,14.6588716506958,11.176033020019531,13.93350887298584,13.244505882263184,14.462851524353027,14.634681701660156,13.21656322479248,12.602229118347168,13.084017753601074,13.151568412780762,8751
14.698387145996094,13.286012649536133,14.599353790283203,11.04174518585205,13.286459922790527,13.290979385375977,14.482762336730957,14.600544929504395,13.145865440368652,12.554863929748535,12.490029335021973,12.571090698242188,6969
15.482527732849121,14.078682899475098,14.76013469696045,11.266960144042969,14.070954322814941,13.4191312789917,13.388520240783691,15.379044532775879,13.246570587158203,13.278244018554688,12.01029109954834,13.312302589416504,8702
4.367539405822754,8.304933547973633,3.5953986644744873,8.84650993347168,5.637397289276123,8.227357864379883,8.302530288696289,6.300146102905273,7.582320213317871,9.453791618347168,10.210447311401367,9.621063232421875,6912
15.419205665588379,13.902621269226074,14.602052688598633,10.559281349182129,13.912982940673828,14.049540519714355,14.509723663330078,14.752826690673828,13.199972152709961,12.530879020690918,12.564478874206543,13.179808616638184,9025
14.492762565612793,13.082216262817383,13.860819816589355,10.424237251281738,13.133726119995117,13.031586647033691,13.099313735961914,13.86703872680664,12.38964557647705,12.371109008789062,11.735919952392578,12.38753604888916,7057
14.650053977966309,13.256093978881836,14.591257095336914,11.106294631958008,13.197221755981445,13.84544563293457,14.60165786743164,14.549560546875,13.166642189025879,12.468934059143066,12.522751808166504,12.575039863586426,7196
14.480400085449219,12.498981475830078,13.813807487487793,10.309235572814941,13.11329460144043,12.420463562011719,13.078283309936523,13.77273178100586,12.36841106414795,11.802783966064453,11.759446144104004,11.801775932312012,9359
14.600654602050781,13.169088363647461,14.550034523010254,11.026335716247559,13.190528869628906,13.827284812927246,15.162675857543945,14.435749053955078,13.166366577148438,12.394670486450195,12.554056167602539,12.49166488647461,9611
15.149504661560059,13.130328178405762,14.492033958435059,10.432055473327637,13.176283836364746,13.716341018676758,13.857864379882812,14.44536018371582,13.03238582611084,12.348880767822266,12.365226745605469,12.457637786865234,8594
15.00920581817627,12.958108901977539,14.373054504394531,10.346410751342773,13.059273719787598,13.05533504486084,13.689414978027344,13.775096893310547,12.40711784362793,11.600935935974121,12.331888198852539,12.26535701751709,7582
8.392985343933105,13.148035049438477,8.188305854797363,11.69034194946289,9.777531623840332,13.183937072753906,13.786741256713867,12.394596099853516,12.463810920715332,11.804267883300781,12.43490982055664,12.468896865844727,9775
15.08052921295166,13.088141441345215,14.491284370422363,10.398966789245605,13.146610260009766,13.0740385055542,13.814382553100586,13.853188514709473,13.023713111877441,12.376497268676758,12.395699501037598,12.426498413085938,8892
14.541255950927734,13.151594161987305,13.889814376831055,10.412559509277344,13.187249183654785,12.469523429870605,13.08702278137207,13.87740421295166,12.459088325500488,12.401863098144531,11.74022102355957,12.409280776977539,10239
15.170802116394043,13.23974323272705,14.53872013092041,10.99409294128418,13.268123626708984,13.252525329589844,14.4659423828125,14.530497550964355,13.10304069519043,12.499829292297363,12.460254669189453,12.542348861694336,7072
15.101709365844727,13.19295883178711,14.549918174743652,10.996076583862305,13.222410202026367,13.1048002243042,13.180526733398438,14.50119686126709,13.034334182739258,12.44757080078125,12.343083381652832,12.45653247833252,8314
13.574023246765137,11.598237991333008,12.933002471923828,9.556709289550781,12.794549942016602,11.542671203613281,12.834407806396484,12.855027198791504,12.104832649230957,11.434247970581055,11.5631685256958,11.473395347595215,9561
15.18366813659668,13.861170768737793,14.590598106384277,11.02688980102539,13.25280475616455,13.939676284790039,14.639289855957031,14.679309844970703,13.195613861083984,12.448917388916016,13.096268653869629,12.606813430786133,9728
3.6076860427856445,7.01425838470459,2.877046585083008,6.232231616973877,4.318328857421875,6.377561569213867,6.971164226531982,4.965590953826904,5.62428092956543,8.857035636901855,9.653999328613281,8.9068021774292,9780
15.217695236206055,13.207222938537598,14.584953308105469,11.008562088012695,13.796969413757324,13.82565975189209,14.55723762512207,14.523368835449219,13.177431106567383,12.405234336853027,12.531004905700684,12.521357536315918,9293
15.232087135314941,13.853185653686523,14.503522872924805,10.532499313354492,13.317391395568848,13.841070175170898,14.503178596496582,14.630241394042969,13.149519920349121,12.594865798950195,12.447554588317871,13.14770793914795,6822
6.431179523468018,12.538273811340332,4.87423038482666,11.208510398864746,8.393427848815918,11.275527954101562,11.322616577148438,9.015832901000977,11.716012001037598,11.284148216247559,13.253827095031738,12.593567848205566,7192
14.48104476928711,13.008925437927246,14.393145561218262,10.345967292785645,13.051057815551758,13.019318580627441,13.677409172058105,13.787665367126465,12.409672737121582,11.772584915161133,12.282501220703125,12.335225105285645,7050
15.519281387329102,14.721550941467285,14.58566951751709,11.204900741577148,14.134096145629883,15.378089904785156,14.828722953796387,15.540268898010254,13.986954689025879,12.752279281616211,13.405500411987305,13.443431854248047,8180
14.516950607299805,13.097763061523438,14.406766891479492,10.39337158203125,13.097460746765137,13.097517013549805,13.67763614654541,14.42060375213623,12.42201042175293,12.339498519897461,11.765825271606445,12.37918758392334,8567
14.46668529510498,13.014388084411621,13.846485137939453,10.359397888183594,13.103289604187012,12.415751457214355,13.091109275817871,13.801187515258789,12.387333869934082,11.790962219238281,11.755897521972656,12.308425903320312,8384
15.094754219055176,13.048249244689941,14.534981727600098,10.383492469787598,13.158859252929688,13.69508171081543,14.399145126342773,13.860620498657227,13.03044605255127,11.710075378417969,12.4515380859375,12.337202072143555,9131
15.275300979614258,13.256316184997559,14.63415241241455,11.07895565032959,13.808821678161621,13.227910041809082,13.809738159179688,14.57747745513916,13.128929138183594,12.497550010681152,12.417966842651367,12.554224967956543,10145
15.449908256530762,13.9205904006958,15.354697227478027,11.169500350952148,14.001660346984863,14.028304100036621,15.350441932678223,15.256385803222656,13.895164489746094,12.578545570373535,13.261636734008789,13.179237365722656,8216
15.277630805969238,13.823275566101074,14.59682846069336,11.074553489685059,13.851693153381348,13.844837188720703,14.587625503540039,14.62794017791748,13.197866439819336,12.49453067779541,12.527946472167969,13.110398292541504,7683
14.50407600402832,13.049039840698242,14.40085220336914,10.39651870727539,13.119766235351562,13.058963775634766,13.75261116027832,13.855989456176758,12.476248741149902,12.319531440734863,12.323702812194824,12.376480102539062,7220
6.984710216522217,12.011337280273438,5.110867977142334,11.808967590332031,8.438545227050781,11.270073890686035,11.381143569946289,9.199600219726562,11.097835540771484,11.876951217651367,13.302204132080078,12.651002883911133,8592
14.330467224121094,12.968194961547852,13.78728199005127,10.335103034973145,12.448681831359863,12.415775299072266,13.00868034362793,13.77923583984375,12.290449142456055,11.727335929870605,11.638483047485352,12.284711837768555,7806
15.17623233795166,13.210387229919434,14.59172248840332,11.005269050598145,13.22193717956543,13.190030097961426,14.36125659942627,14.493734359741211,13.101343154907227,12.460071563720703,12.452160835266113,12.512458801269531,7621
11.843827247619629,13.889762878417969,14.592194557189941,11.771659851074219,13.144526481628418,14.473959922790527,14.662557601928711,15.244280815124512,13.870271682739258,12.4524564743042,13.19178295135498,13.177300453186035,7292
14.467369079589844,13.134406089782715,14.368599891662598,10.932263374328613,13.079353332519531,13.018254280090332,13.147031784057617,14.39853286743164,12.409034729003906,12.36985969543457,11.750792503356934,12.446161270141602,8770
15.197575569152832,13.77090072631836,14.575178146362305,11.054241180419922,13.200325012207031,13.732524871826172,14.385298728942871,14.558218002319336,13.077753067016602,12.485843658447266,12.385298728942871,13.061609268188477,7759
15.214351654052734,13.178648948669434,14.531087875366211,11.019482612609863,13.2500638961792,13.20528793334961,13.171061515808105,14.515917778015137,12.506417274475098,12.41601848602295,11.824345588684082,12.461450576782227,10186
16.071537017822266,13.991491317749023,15.98369312286377,11.248220443725586,14.08716106414795,14.619836807250977,15.37243938446045,15.352143287658691,13.945150375366211,12.602961540222168,13.317245483398438,13.25716781616211,8710
15.194849967956543,13.206748962402344,15.175904273986816,11.037694931030273,13.775970458984375,13.814447402954102,13.904740333557129,14.560470581054688,13.132962226867676,11.77280330657959,13.02113151550293,12.498491287231445,9133
14.446331024169922,12.963190078735352,14.358443260192871,10.320340156555176,13.050468444824219,13.591584205627441,14.27385425567627,13.76280403137207,12.917947769165039,11.6148099899292,12.307044982910156,12.244928359985352,8217
15.083189010620117,13.092124938964844,14.515789985656738,10.919896125793457,13.146601676940918,13.12816047668457,14.375648498535156,14.402846336364746,13.04105281829834,12.2884521484375,12.394120216369629,12.396339416503906,8444
14.53108024597168,13.146905899047852,13.877331733703613,10.952937126159668,13.161833763122559,13.119744300842285,13.69920825958252,14.437397003173828,12.452322959899902,12.403003692626953,11.787467956542969,12.46767807006836,9223
15.377212524414062,13.968366622924805,15.254405975341797,11.221152305603027,13.924169540405273,13.998054504394531,14.733105659484863,15.302021980285645,13.314495086669922,12.677247047424316,12.661776542663574,13.259201049804688,7176
14.505849838256836,13.00309944152832,14.432234764099121,10.391705513000488,13.057229042053223,13.08532428741455,13.735275268554688,13.816153526306152,12.42895793914795,11.707986831665039,12.280808448791504,12.302630424499512,9260
15.22666072845459,13.205326080322266,14.6149320602417,10.997910499572754,13.26926040649414,13.213604927062988,13.928107261657715,14.50179672241211,13.133130073547363,12.487007141113281,12.475353240966797,12.523091316223145,10282
15.438433647155762,13.998974800109863,15.36491584777832,11.20136547088623,13.965699195861816,13.9703369140625,15.204500198364258,15.275279998779297,13.33083438873291,13.203113555908203,13.189270973205566,13.289060592651367,7487
15.117046356201172,13.165003776550293,14.552696228027344,10.968706130981445,13.166214942932129,13.14586067199707,14.404012680053711,14.44194221496582,13.090497016906738,12.379852294921875,12.437309265136719,12.460382461547852,8869
15.226152420043945,13.763436317443848,14.607220649719238,11.071907997131348,13.777641296386719,13.825382232666016,14.554494857788086,14.581368446350098,13.14098834991455,12.42138385772705,12.508769989013672,12.53748893737793,8644
14.548922538757324,13.069156646728516,14.487217903137207,10.413674354553223,13.093501091003418,13.045149803161621,13.70234489440918,13.872036933898926,12.448060035705566,11.792316436767578,12.32567310333252,12.37381649017334,8681
15.252809524536133,13.76574420928955,15.071860313415527,11.04659652709961,13.852100372314453,13.854016304016113,14.588335037231445,15.128497123718262,13.689477920532227,12.372112274169922,12.986547470092773,13.028016090393066,7616
15.910208702087402,13.892285346984863,15.325836181640625,11.118670463562012,13.951777458190918,13.975427627563477,15.352798461914062,15.215815544128418,13.8783540725708,12.556105613708496,13.256850242614746,13.171183586120605,7272
15.2142333984375,13.807220458984375,15.157395362854004,11.057456970214844,13.296903610229492,13.807000160217285,14.573447227478027,14.59707260131836,13.198713302612305,12.535277366638184,12.561732292175293,12.580305099487305,6981
15.280048370361328,13.367238998413086,14.536432266235352,11.063491821289062,13.341753005981445,13.942343711853027,14.639554977416992,14.665115356445312,13.231474876403809,12.592336654663086,12.57179069519043,13.184158325195312,8722
14.511957168579102,13.163783073425293,13.919732093811035,10.451212882995605,13.136348724365234,12.499140739440918,13.106616020202637,13.920992851257324,12.417634963989258,12.396735191345215,11.752679824829102,12.44556713104248,9440
15.255199432373047,13.816920280456543,15.192329406738281,11.07895278930664,13.282306671142578,13.259909629821777,14.444918632507324,14.604815483093262,13.195032119750977,12.544706344604492,12.52541446685791,13.117515563964844,9578
15.301511764526367,13.864516258239746,14.650188446044922,11.108060836791992,13.871607780456543,13.288492202758789,13.92061710357666,14.635494232177734,13.151317596435547,12.603959083557129,12.48307991027832,13.195082664489746,8944
14.586968421936035,13.178390502929688,14.504545211791992,10.995832443237305,13.193525314331055,13.171923637390137,13.832235336303711,14.487260818481445,12.520495414733887,12.441202163696289,12.361443519592285,12.487486839294434,9149
15.20125961303711,13.210526466369629,14.616740226745605,11.017662048339844,13.787137985229492,13.216472625732422,14.428918838500977,14.510505676269531,13.12704086303711,12.499174118041992,12.503730773925781,12.513493537902832,8583
14.526092529296875,13.027019500732422,14.386046409606934,10.330397605895996,13.095771789550781,13.056735038757324,13.715921401977539,13.840794563293457,12.430093765258789,11.765924453735352,11.783365249633789,12.341604232788086,8218
14.430026054382324,12.486753463745117,13.778179168701172,10.275675773620605,12.50043773651123,12.466764450073242,12.49368667602539,13.826272010803223,12.29274845123291,11.775755882263184,11.085023880004883,11.777997970581055,9256
14.487919807434082,13.113970756530762,14.365089416503906,10.363017082214355,13.090139389038086,13.151350975036621,14.425055503845215,13.864096641540527,13.007658958435059,12.340425491333008,12.386726379394531,12.426318168640137,7976
14.50484561920166,13.121822357177734,13.865113258361816,10.404272079467773,13.083256721496582,13.198765754699707,13.793185234069824,14.417214393615723,12.432626724243164,12.366734504699707,11.80898380279541,12.41976261138916,7573
15.407010078430176,14.017011642456055,14.760568618774414,11.195450782775879,13.971686363220215,14.090667724609375,15.374014854431152,15.290339469909668,13.380819320678711,12.674214363098145,13.263035774230957,13.306164741516113,7688
16.055583953857422,14.039141654968262,15.420883178710938,11.220138549804688,14.092085838317871,14.07979965209961,15.393582344055176,15.360767364501953,13.93731689453125,13.271817207336426,13.336382865905762,13.328617095947266,7382
