label,ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,id
1,istopmotion,navarre,39.95,graphicsim istopmotion,,39.95,673
1,sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzle addict : unlimited edition ( win 98 me 2000 xp ) from global software publ na,global-software-publ-na,7.93,674
1,40 years of the avengers,git corp,49.99,git 40 years of marvel avengers dvd-rom,,39.99,675
1,lavasoft ad-aware plus edition,tri synergy,29.99,lavasoft ad-aware plus edition,,24.9,676
1,iview mediapro 2.5,global marketing,199.99,iview mediapro 2.6 media management,,155.99,677
1,quickverse sermon builder 4.0,findex.com inc,69.95,findex.com inc sermon builder 4.0,,43.33,678
1,solitaire antics deluxe,masque publishing,,masque publishing solitaire antics deluxe,,8.46,679
1,photostory on cd & dvd 5,magix entertainment,19.99,magix entertainment corp. photostory on cd & dvd 5,,17.55,680
1,apple aperture 1.5,apple,299.0,apple aperture v 1.5 photo editing,,299.99,681
1,corel snapfire plus [ ignite photo fun ],corel,39.99,corel corporation corel snapfire plus,,37.2,682
1,the little mermaid/beauty and the beast,yamaha,34.95,phillip keveren disney 's the little mermaid/beauty and the beast,,23.59,683
1,sales skills 2.0 ages 10 +,victory multimedia,19.95,simply magazine sales skills,,3.1,684
1,city of heroes good vs. evil edition,nc soft,29.99,nc interactive inc city of heroes : good vs. evil edition,,29.84,685
1,poser 7 win 2000 xp mac os 10.4 & up,aladdin systems,199.99,poser 7 ( win 2000 xp/mac 10.4 or higher ub ),,199.99,686
1,pitstop pro 7.0,enfocus software,699.0,enfocus software pp7.0-sg-001 pitstop pro 7.0,,558.97,687
1,sea scene : living underwater worlds ( jewel case ),valusoft,9.99,sea scene : living underwater worlds,,19.55,688
1,epson storyteller photo book creator 8 x 10 ( 20 pages ),epson,29.99,epson s041886 story teller 8 x 10 20 pages,,32.91,689
1,epson storyteller photo book creator 8 x 10 ( 20 pages ),epson,29.99,epson s041886 epson epson storyteller photo book creator w / 8in x 10in book with 20 pages complete package 1 user std win,,23.61,690
1,pro digital frame bundle 1u,onone software,99.95,onone software inc. pfb-10211 pro digital frame bundle 1u,,92.97,691
1,corel ventura 10 dvd,corel,699.0,ventura 10 dvd,,662.5,692
1,hollywood volume 1,yamaha,31.95,phillip keveren 501056 hollywood volume 1,,23.59,693
1,game of life jc,encore,9.99,encore software 11750 game of life win 95 98,,7.69,694
1,roxio toast 8 titanium,roxio,99.95,roxio toast 8 titanium cdr software,,82.99,695
1,big tiny little a tiny little christmas,yamaha,34.95,big tiny little big tiny little a tiny little christmas,,23.59,696
1,pc hoyle jewels : swap & drop it,encore software,9.99,encore software 10662 hoyle jewels : swap & drop win 98 me 2000 xp,,7.69,697
1,encore the big box of art 410 000 460001 ),encore software,19.99,encore software 460001 the big box of art 410000 95/98/me / nt4/w2k/xp ( win 95 98 me nt 2000 xp ),,17.97,698
1,adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe cs3 web premium upgrade,,517.99,699
1,make music finale 2008 academic,emedia,350.0,make finale 2007 software educational discount music production software,,289.95,700
1,sound forge audio studio 9,sony media,69.59,sony media software sound forge audio studio 9 software music production software,,69.95,701
1,punch ! master landscape & home design,punch ! software,59.99,punch software 26100 punch ! master landscape and home design ( small box ),punch software,45.99,702
1,punch ! master landscape & home design,punch ! software,99.99,punch software 25100 punch ! master landscape and home design,punch software,45.99,703
1,instant immersion italian 2.0,topics entertainment,29.99,instant immersion italian 2.0,topics entertainment,20.99,704
1,instant immersion spanish ( audio book ),topics entertainment,,topics entertainment 40248 instant immersion spanish audio book audio book,topics entertainment,23.61,705
1,quicken 2007 premier,intuit,79.95,quicken 2007 premier win cd,intuit,73.99,706
1,adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 design standard upgrade,,413.99,707
1,adobe creative suite cs3 production premium,adobe,1699.0,adobe production premium cs3 software suite for mac av production software,,1698.95,708
1,adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 design standard upsell,,934.99,709
1,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows xp professional edition ( upgrade ),,199.99,710
1,broderbund print shop 21 deluxe,encore software,49.99,print shop deluxe 21,,44.9,711
1,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint mac 2004 version upgrade,,89.99,712
1,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office 2004 for students and teachers ( mac ),,134.99,713
1,the sims 2 : open for business expansion pack,aspyr media,34.99,sims 2 open for business,,34.99,714
1,checkmark multiledger,checkmark software,399.0,channel sources distribution co mlw6 .0 checkmark multiledger for pc/mac,channel sources distribution co,294.58,715
1,data protection suite,stomp inc,69.99,data protection security suite 2005,,59.9,716
1,1pk internet sec ste 2007 oem,ca oem,,oem internet security suite 2007 3-user single pack,,32.85,717
1,ca internet security suite 2007 3 user,computer associates,69.95,internet security suite 2007 home protection pack xl box,,61.06,718
1,adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe cs3 web premium,,1659.99,719
1,microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft virtual pc 7.0 windows xp home,,205.99,720
1,adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe cs3 web standard upgrade,,413.99,721
1,adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium academic,,575.99,722
1,adobe photoshop cs3 extended [ mac ],adobe,999.0,adobe photoshop cs3 extended software full version for macintosh,,969.0,723
1,webroot spy sweeper with antivirus family edition 3 pcs,webroot software,49.95,webroot software inc 50410 spy sweeper w/antivirus family edition ( small box ) win 2000 xp,,41.97,724
1,soundtrack 1.2,apple,199.99,apple software m9301z/b soundtrack v1 .2,apple software,199.0,725
1,soundtrack 1.2,apple,199.99,apple software m9301z/b soundtrack v1 .2,apple software,199.0,726
1,computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,absolute software lfl-m2-12 computrace lojack for laptops 1 year license mac 10.2 or higher,,44.97,727
1,computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,computrace lojack for laptops 1 yr subscription,,45.99,728
1,punch 5 in 1 home design,punch ! software,39.99,punch software 20100 punch ! 5 in 1 home design,punch software,35.99,729
1,emedia print music 2006 win/mac,makemusic !,69.99,make printmusic 2006 software music production software,,75.95,730
1,steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 music production software,,1999.99,731
1,finale allegro 2007,finale,199.95,make finale allegro software music production software,,164.95,732
1,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valusoft tune transfer for ipod,,21.99,733
1,adobe pagemaker v7 .0.2 cd mac-upg 17530402 ),adobe,138.45,adobe pagemaker 7.0 for mac version upgrade,,79.99,734
1,adobe contribute cs3 [ mac ],adobe,149.0,adobe contribute cs3 upgrade,,82.99,735
1,adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 software pro audio digital editing environment for windows upgrade version .,,122.95,736
1,tlc dr. seuss reading learning system 2008,encore,19.99,encore tlc dr seuss reading learning system 2008,,17.9,737
1,microsoft visio standard 2007,microsoft,259.95,microsoft office visio standard 2007 ( pc ),,249.95,738
1,sound forge audio studio 9,sony media,69.59,sony creative software sfas9000 sound forge audio studio 9,,53.97,739
1,punch ! professional home design,punch ! software,89.99,punch software 14100 punch ! professional home design suite for windows,punch software,62.99,740
1,punch ! home design architectural series 4000 v10,punch ! software,199.99,punch software 84100 punch ! home design architectural series 4000 v. 10.0 architectural pc,,168.97,741
1,my sim aquarium,viva media,19.99,viva media llc 00257 my sim aquarium win 2000 xp vista,,19.97,742
1,sudoku puzzle addict : unlimited edition,global-software-publ-na,,global software a2960jcw sudoku puzzle addict : unlimited edition win 98 me 2000 xp,,8.79,743
1,personal image manager,smith-micro-software,29.99,personal imagemanager,smith-micro-software,22.9,744
1,adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe cs3 master collection upsell from cs2,,1437.99,745
1,adobe after effects cs3,adobe,999.0,adobe cs3 after effects,,1025.99,746
1,punch ! master landscape & home design,punch ! software,59.99,punch software 26100 punch ! master landscape and home design ( small box ),punch software,45.99,747
1,onone software pxl smartscale windows and macintosh ),onone software,,onone software smartscale software,,189.99,748
1,onone software intellihance pro 4.1,onone software,,onone software intellihance pro 4 for mac/pc,,159.99,749
1,typing instructor deluxe ( jewel case ),individual software,9.99,individual software inc typing instructor deluxe j/c,,6.84,750
1,emedia essential bass guitar,emedia,19.95,emedia essential bass guitar dvd,,16.95,751
1,emedia guitar basics,emedia music,,emedia music corp emedia guitar basics,,16.64,752
1,adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe premiere elements 3.0,,89.99,753
1,zoo tycoon 2 ( mac ),destineer,39.99,aspyr zoo tycoon 2,,38.99,754
1,sims 2 university expansion pack,aspyr media,34.99,aspyr sims 2 university expansion pack,,35.99,755
1,adobe contribute cs3 [ mac ],adobe,149.0,adobe contribute cs3,,155.99,756
1,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe software 22070152 after effects 6.5 pbupgrd,,507.0,757
1,stubbs the zombie in rebel without a pulse ( dvd ) ( mac ),aspyr media,9.99,aspyr stubbs the zombie,,35.99,758
1,power translator 11 premium,language-engineering-co-llc,79.99,csdc power translator 11 premium language engineering company,language-engineering-co-llc,64.25,759
1,the printshop 20 professional publisher,broderbund,69.99,printshop 20 pro publisher,,34.9,760
1,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2004 upgrade for mac os x apple & mac software,,108.95,761
1,emc retrospect 7.5 professional for windows upgrade,dantz,,retrospect 7.5 prof win upg only pz24a0075,emc,54.68,762
1,individual small business advantage deluxe 2006,individual,49.99,individual software inc small business advantage deluxe,,16.9,763
1,world book encyclopedia 2006,topics entertainment,19.99,world book 2006,,17.9,764
1,apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,apple ilife '06,,79.99,765
1,apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,apple ilife '06 software av production software,,79.0,766
1,computrace lojack for laptops : 1 year subscription,absolute software,49.99,computrace lojack for laptops 1 year license ( win 2000 xp ),,49.95,767
1,punch ! home design architectural series 18,punch ! software,129.99,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,119.99,768
1,instant immersion japanese 2.0,topics entertainment,19.99,instant immersion japanese 2.0,,22.43,769
1,instant immersion language lab deluxe edition,topics entertainment,,instant immersion language lab deluxe edition,,14.9,770
1,instant landscaping 3.0 [ lb ],topics entertainment,19.99,instant landscape design 3.0,,17.9,771
1,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97,772
1,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,microsoft software,2309.0,microsoft 122-00411 visual studio 2005 team edition for software testers with msdn premium subscription renewal complete product programming tool standard 1 user ( s ) complete product english pc - free shipping,,2069.97,773
1,ringtone media studio 2,laplink,19.95,ringtone media studio ( pc ) avanquest,,19.99,774
1,riverdeep spongebob squarepants typing fun,riverdeep,,encore software 12441 encore spongebob squarepants typing fun time management,,17.97,775
1,britannica deluxe,avanquest software,29.95,avanquest usa llc britannica deluxe,,26.11,776
1,punch super home suite 3.0,punch ! software,49.99,punch software 17100 punch ! super home suite v. 3.0 complete product architectural 1 user complete productcomplete productstandard english pc,,45.97,777
1,learning quickbooks 2007,intuit,39.95,learning quickbooks 2007,intuit,38.99,778
1,learning quickbooks 2007,intuit,39.95,learning quickbooks ( pc ) intuit,,39.99,779
1,print workshop 2007,valusoft,19.99,print workshop 2007 ( pc ) valusoft,,19.99,780
1,adventure workshop 4th-6th grade 7th edition,encore software,19.99,encore software 10119 adventure workshop 4th-6th grade 7th edition win xp,,18.97,781
1,i love the usa,global-software-publishing,9.99,global software a1055 i love the usa,global-software-publishing,11.99,782
1,e-mu em8669 modern symphonic orchestra,e-mu,499.99,e-mu modern symphonic orchestra for emulator x and proteus x sounds for software,,329.99,783
1,apple garageband jam pack : rhythm section,apple,99.0,apple garageband jam pack : rhythm section,,95.99,784
1,apple garageband jam pack : remix tools,apple,99.0,apple garageband jam pack : remix tools,,95.99,785
1,middle school success deluxe 2008,topics entertainment,49.99,middle school success deluxe 2008 ( pc/mac ) topics,,49.99,786
1,peachtree by sage pro accounting 2007,sage software,169.99,sage software peachtree pro accounting 2007 software for windows tax & finance software,,159.95,787
1,procurve mobility manager 1.0 is a plug-in module for procurve manager plus 2.0,hewlett packard,,hp procurve mobility manager v. 1.0 license and media,,1537.06,788
1,family tree maker version 16 collectors edition,encore software,,encore inc family tree maker version 16 collectors edition,,85.07,789
1,microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,microsoft r39-00292 open win svr 2003 ext conn,,1863.78,790
1,hoyle card games ( jewel case ),encore software,9.99,encore 10025 hoyle card games for pc,encore,10.0,791
1,global software smart steps 1st grade windows macintosh ),global software,,global software a8641jch dk smart steps first grade win 95 98 me 2000 xp vista,,9.08,792
1,adobe premiere pro 2.0,adobe,849.0,adobe premiere pro 2.0 software professional editing software,,848.95,793
1,adobe premiere pro cs3,adobe,799.0,premiere pro cs3 mac,,808.15,794
1,adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3 video editing software for mac av production software,,798.95,795
1,math success deluxe 2006,topics entertainment,49.99,math success deluxe 2006,,12.9,796
1,instant immersion spanish deluxe 2.0,topics entertainment,49.99,instant immers spanish dlux 2,,36.11,797
1,network now ! pro by encore,encore software,39.99,encore software 10393 network now ! pro by encore,,33.97,798
1,adobe after effects professional 7.0,adobe,999.0,adobe after effects professional 7 software for windows effects software,,999.0,799
1,creating keepsakes scrapbook designer version 2 platinum,riverdeep-learning-company,39.99,scrapbook designer platinum,riverdeep-learning-company,17.9,800
1,media studio for psp standard editon,encore software,29.99,media studio for psp standard editon ( 800060 ),,47.99,801
1,print explosion deluxe 3.0 ( mac ),nova development,49.99,nova print explosion deluxe 3.0,,46.99,802
1,scrapbook for windows,abacus,,abacus scrapbook for windows,,26.14,803
1,cosmi talking math & more for kids ( windows ),cosmi,,cosmi talking math for kids,,4.99,804
1,simple movie maker,topics entertainment,19.99,simple movie maker,,12.9,805
1,quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,qb pos 6.0 pro multi store sw,intuit,1054.99,806
1,apple mac os x tiger 10.4.6 ( mac dvd ),apple computer,129.0,apple mac os x 10.4.6 tiger,,119.99,807
1,punch 5 in 1 home design,punch ! software,39.99,punch software 20100 punch ! 5 in 1 home design,punch software,35.99,808
1,sony vegas movie studio + dvd 8 platinum edition,sony media,129.95,sony media software vegas movie studio + dvd 8 platinum edition,,100.97,809
1,elementary school advantage 2007,encore software,29.99,encore software 10443 elementary school advantage 2007 win 98 me 2000 xp,,26.97,810
1,hoyle solitaire ( jewel case ),encore,9.99,encore software 33024 hoyle solitaire ( win 98 me 2000 xp ),,8.44,811
1,corel wordperfect office 12 standard upgrade,corel,149.99,corel corel word perfect office 12 upgrade,,49.99,812
1,window washer,navarre ( software ),29.95,window washer,,22.99,813
1,mavis beacon typing 17 deluxe by broderbund,encore software,39.99,encore software 10072 mavis beacon typing 17 deluxe by broderbund,,33.97,814
1,the printshop business card maker ( jewel case ),riverdeep-learning-company,9.99,encore inc printshop business card maker,riverdeep-learning-company,8.01,815
1,punch ! professional home design suite,punch ! software,69.99,punch software 35100 punch ! home design suite professional complete product architectural standard 1 user ( s ) complete product pc,,59.97,816
1,punch ! professional home design suite,punch ! software,69.99,punch software 35100 punch ! professional home design suite ( small box ),punch software,62.99,817
1,drive genius by prosoft engineering inc,global-marketing-partners,129.0,prosoft engineering drive genius 1.5,global-marketing-partners,84.99,818
1,photo explosion 3.0,nova development,29.99,nova development corp photo explosion 3.0,,28.3,819
1,monopoly here & now,encore,19.95,encore software 11182 monopoly here & now win 98 me 2000 xp,,18.97,820
1,scooby doo glowing bug man ( jewel case ),encore software,9.99,encore inc scooby doo glowing bug man,,7.79,821
1,hoyle card games 2007,encore software,19.99,encore software 10565 hoyle card games 2007 win 98 me 2000 xp,,18.97,822
1,comic book library,marvel,49.99,git comic book library collector 's edition vol . 1,,19.99,823
1,iris readiris pro 11.0 ( mac ),i.r.i.s.,129.95,iris readiris pro 11 mac ocr,,109.99,824
1,sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,global software a2991m2w sudoku puzzle addict ( win 98 me 2000 xp ),global-software-publishing-north-america-inc,8.79,825
1,more brain games,csdc,9.99,csdc more brain games on hand software,,7.17,826
1,emedia blues guitar legends,emedia,29.94,emedia music corp emedia blues guitar legends,,24.81,827
1,simple slide show,topics entertainment,19.99,simple slide show,,15.9,828
1,eovia carrara 5 pro,eovia,,re : launch carrara 5 pro,,445.3,829
1,age of empires iii,destineer,49.99,ages of empires iii,,45.99,830
1,professor fujis sudoku deluxe by encore,encore software,19.99,encore software 10374 encore professor fuji 's sudoku deluxe complete product educational game 1 user ( s ) complete product standard pc,,17.97,831
1,hoyle kids ' games jc,encore,9.99,encore software 10671 hoyle kids games win 98 me 2000 xp,,7.69,832
1,imsi resume writer deluxe [ lb ],imsi design,19.95,resume writer deluxe,,12.9,833
1,power on now up to date & contact windows,power-on-software,129.99,now software nuw45e1k now up-to-date & contact for windows,now software,114.99,834
1,form workshop 1200,valusoft,29.99,form workshop 1200,,12.9,835
1,the human body,topics entertainment,19.99,topics presents : human body,,15.9,836
1,giggles computer funtime for baby shapes ( win/mac ),navarre ( software ),24.95,leveractive llc giggles computer funtime for baby shapes,,15.82,837
1,clifford the big red dog thinking adventures,scholastic,9.99,clifford thinking,,12.9,838
1,super collapse 3,mumbo jumbo,19.99,super collapse ! 3,,22.99,839
1,internet cleanup 4.0 mac os 10.4 or higher,smith-micro-software,29.99,allume internet cleanup 4.0,smith-micro-software,29.99,840
1,neuratron photoscore professional 4,sibelius-software-ltd .,199.99,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,841
1,pc vegas dvd,sony-pictures-home-entertainment,899.99,vegas + dvd sony,sony-pictures-digital-entertainment,899.99,842
1,symantec pcanywhere 12.0 host only,symantec,169.65,symantec symantec pcanywhere 12 0 host remote,,99.9,843
1,webroot spysweeper antispyware 3 user,webroot software,39.99,webroot software 65210 spy sweeper 3 pc,webroot software,31.99,844
1,marine aquarium 2.0 ( mac ),encore,19.99,encore marine aquarium 2.0,,19.99,845
1,snap ! 10 000 drink recipies ( jewel case ),topics entertainment,4.99,10000 drink recipe snap,,8.95,846
1,punch super home suite 3.0,punch ! software,49.99,punch software 17100 punch ! super home suite,punch software,45.99,847
1,weekly reader mastering elementary/middle school math learning,fogware publishing,19.99,weekly reader mastering elementary & middle school math ( pc/mac ) fogware,,19.99,848
1,eovia carrara 4 pro win/mac,eovia corporation,599.99,eovia carrara 4 pro software mac/win animation software,,569.0,849
1,learn to play chess with fritz & chesster 2 ( mac ),viva media,29.99,viva media llc learn to play chess with fritz & chesster 2,,26.14,850
1,logic pro 6,apple,999.99,apple software t9163ll/a logic pro 6,apple software,809.0,851
1,your desktop post office for pc,stamps.com,14.99,stamps.com your desktop post office,,13.38,852
1,h & r block taxcut 2006 premium federal,h & r block,19.99,h & r block taxcut premium federal software for mac and windows tax & finance software,,18.95,853
1,poser figure artist,efrontier,99.99,allume systems inc poser figure artist,,92.51,854
1,handmark oxford american desk dictionary and thesaurus,handmark inc. .,,palmspring software 523 oxford american desk dictionary,palmspring software,24.2,855
1,cisco security server agent for windows and solaris license 100 agents win solaris csa-b100-srvr-k9 ),cisco-systems-enterprise,,cisco security server agent ( windows and solaris ) 100-agent bundle,cisco-systems-enterprise,64821.43,856
1,time money & fractions grades 1-2,school zone,9.99,school zone interactive time money & fractions 1-2 on track software,,9.45,857
1,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,f-secure internet security 2007 3 pcs ( global marketing partners ),global-marketing-partners,63.35,858
1,quickverse bible premier suite,individual software,39.99,individual software inc quickverse bible premier suite ( us pos ),,37.19,859
1,peachtree by sage premium accounting 2007,sage software,499.99,sage software peachtree premium accounting 2007 software for windows tax & finance software,,469.95,860
1,middle school advantage 2008,encore,39.99,encore software 12370 middle school advantage 2008 win 2000 xp vista,,34.97,861
1,quickbooks customer manager 2.5,intuit,79.95,intuit quickbooks customer manager 2.5 for windows tax & finance software,,79.95,862
1,safekeeper plus,bling software,,bling software limited safekeeper plus,,39.99,863
1,winway resume deluxe 11.0 network 10,nova development,,nova development rgw-n10 winway resume deluxe 11.0,nova development,349.99,864
1,freddi fish 2 : the haunted schoolhouse,humongous entertainment,29.95,freddi fish 2 case of haunted schl hse,,7.5,865
1,monopoly tycoon,encore,9.99,encore software 11630 monopoly tycoon win 98 me 2000 xp,,7.69,866
1,cyberchase adventures : carnival chaos and casablanca quest,brighter-minds-media-inc .,19.99,cyberchase adventures by brighter minds,brighter-minds-media-inc .,19.99,867
1,wild photo effects ( jewel case ),on-hand-software,9.99,csdc wild photo effects on hand software,on-hand-software,7.17,868
1,sibelius 4 educational edition,sibelius-software-ltd .,329.0,sibelius sibelius 4 software educational discount music production software,sibelius-software-ltd .,249.95,869
1,web graphics creator,sos-aggregation-company,39.95,sos aggregation company web graphics creator laughingbird software,sos-aggregation-company,31.26,870
1,gorilla 4 standard,jungle software,299.0,jungle software gorilla standard 4.0 film production,,269.99,871
1,model web publisher 3.5.2 .,computer-associates-international,,computer associates mdlweb99000352 model web publisher 3.52,computer-associates-international,835.99,872
1,oxford world encyclopedia,tri synergy,19.99,tri synergy inc oxford world encyclopedia,,16.31,873
1,business plan writer deluxe 8.0 2005,nova development,99.99,nova development bsw business plan writer deluxe 8.0,nova development,94.99,874
1,ipswitch inc ws ftp pro 9 sdk w / ws ftp pro wd-1000-0900 ),ipswitch inc,395.0,ipswitch wd-1000-0900 ws_ftp pro 9 sdk w / ws_ftp pro,ipswitch,325.51,875
1,call of duty deluxe ( mac ) ( dvd ),aspyr media,39.99,aspyr call of duty deluxe,,53.99,876
1,math success deluxe 2007,topics entertainment,39.99,topics entertainment 80796 topics math success 2007 deluxe for windows educational software pc,,33.97,877
1,singleclick network now ! pro,encore software,39.99,network now ! pro ( pc ) encore,,39.99,878
1,apple remote desktop 2.2 10 client ( old version ),apple,299.0,apple software m9953z/a remote desktop 2.2 10 client,apple software,294.99,879
1,travelogue 360 : paris,aspyr media,29.99,aspyr media inc travelogue 360 : paris,,27.99,880
1,pro photo essentials plug in suite & iview mediapro 3,onone software,499.95,onone software inc. ppi-12005 pro photo essentials plug in suite & iview mediapro 3,,450.97,881
1,guild wars nightfall,ncsoft,49.99,nc interactive inc guild wars nightfall,,48.27,882
1,chicken hunter : license to grill the great poultry race,encore,9.99,encore software 10149 chicken hunter license to grill ( win 98 me 2000 xp ),,7.69,883
1,extensis smartscale 1-user pxe-11433 ),extensis corporation,,onone software pxe-11433 pxl smartscale elect 1-user english mac/win,onone software,158.99,884
1,x-oom internet movies 2,x-oom,,x-oom internet movies 2,,22.9,885
1,vault360 combo,navarre ( software ),29.95,bamboo technology llc vault360 combo,,24.58,886
1,digital video and audio production book for vegas 7 + dvd,sony-pictures-digital-entertainment,49.35,digital video & audio prod book,sony-pictures-digital-entertainment,27.5,887
1,reader rabbit preschool,the-learning-company,29.99,reader rabbit preschool,the-learning-company,17.9,888
1,best of slots 2 ( jewel case ),masque publishing,9.99,masque publishing best of slots ii,,8.46,889
1,gsp greatest moments of our time,global-software-publishing-north-america-inc,9.99,global software publ na gsp greatest moments of our time,global-software-publishing-north-america-inc,8.14,890
1,iremember digital scrapbooking 2.0,intriguing development,39.95,iremember 2.0 intriguing development,,32.99,891
1,mcsa/mcse self-paced training kit ( exams 70-292 & 70-296 ) upgrading your certi,microsoft,70.0,mcsa/mcse self-paced training kit ( exams 70-292 and 70-296 ) upg . your,,39.95,892
1,tune tools for ipod ( win/mac ),valusoft,19.99,valusoft tune tools for ipod,,21.99,893
1,riding academy : jump & ride,viva media,19.99,viva media llc riding academy : jump & ride,,17.55,894
1,didi & ditto : kindergarten win/mac,kutoka,19.99,kutoka interactive inc didi & ditto ( kindergarten ),,16.93,895
1,firstedge v 2.0 ( mac ),myob us,99.95,myob firstedge,,99.99,896
1,captain america the complete comic collection win/mac,git corp,49.95,git captain america : the complete collection dvd-rom,,42.99,897
1,fisher-price rescue heroes : lava landslide,knowledge adventure,,fisher-price rescue heroes : hurricane havoc,,8.95,898
1,intervideo windvd 8 gold,intervideo,49.99,corel intervideo windvd 8 gold software for windows authoring software,,49.95,899
1,best of card games ( jewel case ),on-hand-software,9.99,csdc best of card games j/c on hand software,on-hand-software,7.17,900
1,totally spies : zombie jamboree ( win/mac ),brighter-minds-media-inc .,9.95,totally spies zombie jamboree by brighter minds,brighter-minds-media-inc .,9.99,901
1,x3 : reunion virtual programming ltd.,csdc,39.95,csdc x3mac x3 : reunion virtual programming ltd. mac 10.4 or later ub,csdc,42.6,902
1,pc tutor learn windows vista & office 2007,nova development,29.99,nova development corp pc tutor learn windows vista & office 2007,,28.3,903
1,return to castle wolfenstein ( mac ),aspyr media,29.99,aspyr return to castle wolfenstein,,30.99,904
1,hallmark card studio 2006,sierra home,29.99,hallmark card studio 2006,,29.36,905
1,gsp crossword addict,global-software-publishing-north-america-inc,9.99,global software a9716jcw crossword addict win 95 98 me 2000 xp,global-software-publishing-north-america-inc,8.79,906
1,mavis beacon teaches typing deluxe 16,broderbund,39.99,mavis beacon teaches typing 16 deluxe,,34.9,907
1,pantone reference library,pantone inc.,1623.06,pantone gps206 reference library,,907.97,908
1,pc professor fuji 's kakuro,encore software,9.99,encore software 10653 professor fujis kakuro win 98 me 2000 xp,,7.69,909
1,circus ponies-notebook 2.0 mac os,csdc,49.95,circus ponies notebook 2.0,,43.99,910
1,tlc zoombinis 3rd grade lrng sys 2007 sb cs by riverdeep 10548 ),encore-software-inc,,encore software 10548 encore tlc zoombinis 3rd grade learning system 2007 complete product educational 1 user complete product standard pc mac,encore-software-inc,17.97,911
1,hallmark blank greeting cards half-fold matte premium 20 count,nova development,12.99,hallmark blank greeting cards half-fold matte premium 20 count ( 2050xf ),,14.39,912
1,miraizon cinematize 2 ( mac ),miraizon,69.99,miraizon cinematize 2,,65.99,913
1,logic express 6,apple,299.99,apple software t9164ll/a logic express 6,apple software,219.0,914
1,classification & ecology ( win/mac ) ( jewel case ),fogware publishing,9.99,middle school life science classification & ecology ( pc/mac ) fogware,,9.99,915
1,watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14995.0,serverlock manager 100 servers,watchguard-technologies-inc,56543.88,916
1,live bingo,imagination-international-corp,,imagination international corp live bingo,imagination-international-corp,10.86,917
1,cute ftp,tri synergy,39.99,cute ftp ( win 95 98 me nt 2000 xp ),,39.99,918
1,microsoft licenses project svr sa govt ( h2200301 ),microsoft licenses,3601.4,microsoft h22-00301 gov open sa project svr w9x nt,,1995.12,919
1,buzby breakin ' all the rules hermie and friends,digital praise,19.99,buzby ; breakin all the rules hermie and freinds - digital pr,,15.99,920
1,cook 'n vegetarian,dvo enterprises,19.99,cookn vegetarian,,19.99,921
1,the print shop pro publisher 22 deluxe [ dvd ],encore,99.99,the printshop pro publisher v22 deluxe dvd-rom,,69.9,922
1,pitstop pro 7.0 upgr 6.x or higher,enfocus software,199.0,enfocus software pp7.0-ug-001 pitstop pro 7.0 upgr 6.x or higher,,171.97,923
1,f/a -18 operation iraqi freedom,graphics-simulations-corporation,39.99,graphic simulations corporation f/a -18 operation iraqi freedom,graphics-simulations-corporation,37.82,924
1,learn to play keyboard ( jewel case ),alfred publishing,9.99,alfred publishing inc learn to play keyboard,,7.22,925
