title,category,brand,modelno,price,SampleID
3798,3774,10048,6661,9505,9377
2377,-1,-1,2748,-1,9246
4675,3675,4216,3291,3422,9982
8681,-1,-1,9357,7661,10260
8681,3423,-1,1737,8441,9108
1538,-1,-1,3863,-1,10066
-1,-1,-1,-1,-1,8554
680,2548,-1,5023,3732,9882
9702,-1,-1,1398,6696,8718
3693,3423,-1,2093,-1,9303
4852,-1,-1,-1,-1,10240
7867,-1,-1,-1,-1,9905
4216,7357,-1,4735,1262,9527
4670,7357,4216,7009,3422,10034
8593,-1,-1,6094,-1,8509
2377,-1,-1,-1,4534,9257
8681,-1,-1,7830,-1,9889
9288,-1,-1,2852,-1,8605
-1,-1,-1,-1,-1,9602
-1,2095,-1,3319,7950,9843
8603,2095,-1,2662,7937,10146
10155,-1,4216,3085,7909,9347
4148,-1,-1,5651,-1,9778
4148,-1,-1,-1,-1,9730
2377,-1,-1,-1,-1,8966
4050,-1,-1,1737,-1,10188
7853,8156,-1,5651,7661,9780
2377,-1,-1,-1,-1,9161
-1,-1,-1,3853,-1,8658
7554,-1,-1,8415,5051,9181
7853,3423,-1,35,5847,8446
7178,3676,4216,4058,4679,8755
9702,4483,-1,2968,5110,9388
8593,-1,-1,6094,-1,8498
6703,-1,-1,-1,-1,8464
9258,3676,4517,52,3301,9992
2925,-1,-1,-1,-1,8492
-1,6582,4216,7782,5743,8517
5338,8696,5536,1892,-1,9393
1875,-1,-1,-1,-1,10407
8681,-1,-1,3853,-1,9101
3798,-1,-1,9678,-1,8551
3693,-1,-1,3853,-1,9880
2831,-1,-1,1286,2699,9676
3798,-1,-1,3291,-1,9044
4780,-1,-1,2852,5743,9548
5296,-1,-1,1737,6267,8594
2375,1338,4216,5169,3563,9839
2377,-1,-1,-1,-1,8651
-1,-1,-1,8786,-1,8652
4780,8156,-1,4058,1084,9175
8593,2491,-1,2093,7661,8436
3798,-1,-1,-1,-1,10423
1398,-1,-1,-1,-1,8599
286,-1,-1,5651,6324,9272
-1,-1,-1,-1,5511,9025
-1,-1,-1,-1,5511,9856
2160,-1,-1,-1,-1,9767
4699,-1,-1,9678,-1,10128
-1,-1,-1,-1,-1,10134
2375,-1,-1,-1,-1,8913
3693,-1,-1,5651,7661,10360
546,6544,-1,1286,8505,9910
2377,-1,-1,-1,-1,9041
6428,-1,-1,9678,7309,9102
5051,4109,-1,5651,6267,8890
7187,-1,-1,-1,-1,9940
7187,3301,4216,3291,4267,10118
3845,537,-1,5651,6267,8547
2160,-1,4216,1737,-1,9948
4780,7357,-1,3291,-1,10005
2377,-1,-1,5296,-1,8844
1956,-1,-1,2852,6267,9483
8458,-1,4216,8980,6267,10192
2377,-1,-1,-1,-1,8596
5286,-1,-1,4058,4826,8982
-1,-1,-1,327,-1,8804
-1,537,-1,4058,6544,10193
5451,-1,-1,5651,6267,10091
5125,3215,-1,1836,9606,9032
8681,-1,-1,-1,-1,9021
2375,-1,-1,-1,-1,9012
6332,7163,2178,865,3248,10239
7443,2093,9640,3145,1627,9111
-1,-1,-1,2852,-1,8466
3240,4900,3695,5526,1737,9491
1265,-1,-1,4058,6267,9193
3400,4206,-1,-1,4745,9529
7853,3423,-1,3798,4650,9520
4780,-1,-1,2852,-1,8601
4780,-1,-1,5651,-1,8976
8681,7357,-1,7830,3563,9832
3798,-1,-1,5651,-1,9761
-1,-1,-1,-1,5511,8649
2831,-1,-1,-1,-1,8676
1885,-1,-1,10164,-1,10061
2377,-1,-1,-1,-1,8493
6661,-1,-1,-1,-1,9130
-1,-1,-1,-1,-1,9575
8681,-1,-1,2852,-1,9008
2831,-1,-1,-1,-1,8495
4443,-1,-1,2852,-1,9105
2377,-1,-1,-1,3898,8523
5996,-1,4216,4058,6267,8781
10164,-1,-1,7830,-1,9763
10013,-1,-1,8255,-1,10211
-1,-1,-1,3319,-1,9084
1885,-1,-1,-1,-1,9275
8681,4109,-1,1286,3732,9034
6703,2963,5152,7682,62,10383
7853,-1,-1,7634,6267,8497
3302,7357,-1,5781,4650,8726
4442,-1,-1,4219,-1,8680
1934,-1,-1,1286,-1,9917
2377,-1,-1,-1,-1,9723
5996,-1,-1,2852,-1,8852
3693,-1,-1,8069,-1,8930
6260,5008,4216,6659,528,8938
3634,3676,2837,9547,9543,9298
-1,-1,-1,-1,-1,9195
546,-1,-1,3291,-1,9685
6703,-1,-1,-1,-1,8903
6260,-1,7263,-1,-1,9860
-1,-1,-1,-1,-1,10426
8681,8156,-1,7937,7661,10166
1398,-1,-1,-1,5511,10045
6703,-1,-1,-1,-1,8866
8593,-1,-1,9395,-1,9677
-1,-1,-1,-1,-1,8664
3798,-1,-1,3319,-1,9727
4235,-1,-1,9395,-1,8895
2375,-1,-1,2662,-1,9451
2377,-1,-1,-1,-1,9076
6703,-1,-1,-1,-1,9645
1885,2095,-1,3319,3422,9684
7950,-1,-1,2852,8225,9479
2377,-1,-1,-1,-1,9168
2377,-1,-1,-1,-1,8693
1460,-1,-1,-1,-1,9062
6703,-1,-1,3853,-1,9718
7853,9888,-1,7937,362,9693
1398,-1,-1,-1,5511,9668
3299,-1,-1,-1,-1,8983
8593,-1,-1,2852,-1,9801
9904,-1,-1,9678,-1,8941
2093,-1,-1,5296,6267,9367
1719,4686,-1,5651,8441,9470
2377,-1,-1,-1,-1,9157
546,537,-1,9638,6696,8791
1369,1717,-1,9678,4534,9383
5996,10131,7451,6827,9731,10350
9904,-1,-1,8255,6267,9107
-1,-1,-1,327,5511,10416
7853,3774,-1,4239,5743,10401
-1,-1,-1,-1,-1,8643
-1,-1,-1,-1,-1,10373
62,-1,-1,2852,-1,8706
-1,-1,-1,-1,-1,9151
3131,-1,-1,9395,-1,9379
41,2095,-1,1737,1084,10324
4670,-1,-1,5651,-1,9581
3693,-1,-1,6385,-1,9278
7187,1875,-1,6790,5743,9396
5013,3676,2837,7937,6864,9566
5815,-1,-1,-1,-1,9235
8275,3215,-1,418,6267,10080
4670,-1,-1,9249,-1,8685
3773,-1,-1,3853,-1,9630
4670,-1,-1,7830,-1,8578
10322,5008,-1,6708,3422,10108
6703,-1,-1,-1,-1,8835
2377,-1,-1,-1,-1,9400
9255,-1,-1,2852,-1,10256
6260,1338,-1,9753,5051,9468
7187,7163,-1,9643,3563,8478
2093,2095,-1,1737,2699,9228
5824,-1,-1,8069,-1,8541
2831,-1,-1,4871,-1,8560
2925,-1,-1,3853,-1,10028
-1,-1,-1,-1,-1,10430
1885,-1,-1,3853,-1,8964
2377,-1,-1,-1,5511,8608
3693,-1,-1,1737,7661,9533
1460,-1,-1,-1,-1,8449
2377,-1,-1,-1,-1,8398
1791,-1,4216,4058,-1,9486
7545,8156,-1,7937,7661,9423
-1,3423,-1,1737,4940,9065
7853,-1,-1,6094,-1,9093
2377,-1,-1,-1,-1,8518
8593,-1,-1,93,-1,9911
2377,-1,-1,3853,-1,8501
2375,-1,-1,-1,-1,9426
6323,3676,-1,7937,9543,9250
7853,1875,4216,7834,4486,10234
2377,-1,-1,-1,-1,9937
2375,-1,-1,-1,-1,8818
8681,-1,-1,8415,-1,9202
8593,-1,-1,6094,6267,9465
4670,3676,-1,5845,7661,9840
7853,-1,-1,5651,-1,9245
4117,-1,-1,4024,6267,10292
2831,-1,-1,-1,-1,9131
-1,-1,-1,-1,5511,9231
-1,-1,-1,-1,5511,10021
4780,4109,-1,2662,9561,8540
2377,-1,-1,-1,-1,8856
3798,-1,-1,5651,6267,10172
5572,7785,-1,1286,5743,8698
3302,-1,4216,9395,6267,9481
546,4109,-1,52,8520,10330
8681,4109,-1,9395,6696,8710
2377,-1,-1,-1,5511,9191
2377,-1,-1,-1,-1,8402
4670,-1,-1,1836,-1,9331
2377,-1,-1,-1,-1,8761
3898,-1,-1,3291,-1,10102
7853,537,-1,5310,5051,9410
3798,-1,-1,3853,-1,9047
546,-1,-1,2852,-1,8813
334,3215,-1,5651,7309,8631
-1,-1,-1,1737,-1,8789
1885,1717,-1,9357,1352,9879
-1,-1,-1,4699,5511,9322
5265,-1,-1,-1,-1,10272
4780,-1,-1,2662,6267,9680
-1,-1,-1,-1,-1,9952
3163,-1,-1,5651,6267,10096
8681,-1,-1,6708,6267,8442
-1,-1,-1,-1,-1,10300
8681,5008,-1,4058,5169,8589
3845,8696,-1,9395,9966,9351
2831,-1,-1,9678,6267,10354
8553,3423,-1,3688,4309,8638
5182,-1,-1,4058,-1,9951
8593,-1,-1,1286,-1,9017
6260,-1,10264,-1,-1,8460
-1,-1,-1,-1,5511,8580
1837,-1,-1,6708,-1,9447
4670,6066,-1,3319,698,9015
5444,-1,-1,2419,6267,10047
9565,-1,-1,5483,-1,9549
2377,-1,-1,-1,-1,9587
7342,-1,-1,8600,3422,8408
5996,-1,-1,-1,-1,8586
8681,-1,-1,2803,-1,9126
-1,-1,-1,3853,-1,10084
8681,-1,-1,-1,-1,10357
-1,-1,-1,-1,5511,9226
2377,-1,-1,-1,5511,9871
7771,537,-1,6875,7775,9029
4223,-1,-1,2852,-1,9932
7187,3676,-1,1737,8255,10140
8224,8445,-1,5388,1084,9416
6703,-1,-1,-1,-1,8473
8593,-1,-1,2852,-1,9615
5388,9638,4574,5845,2962,9599
-1,-1,-1,3853,5511,9180
7945,-1,-1,8973,-1,9211
18,9429,-1,4206,10265,8611
2377,-1,-1,-1,-1,10335
2852,2095,4216,9249,-1,9349
3222,7357,-1,1286,8505,9863
2377,-1,4216,2852,5051,9297
5265,-1,4216,4058,7950,9927
-1,-1,-1,327,-1,10010
7771,3215,7018,2662,7661,9493
1885,537,-1,5388,1549,8691
8681,-1,-1,2662,-1,10156
4780,-1,-1,6936,5824,8425
1933,-1,-1,-1,5743,9699
9018,-1,-1,2093,6696,9639
2093,-1,-1,5296,-1,9037
9702,-1,-1,6875,4778,9603
8681,-1,-1,3853,-1,9096
4899,3215,-1,3509,3422,10212
8108,3676,-1,6260,386,9125
8681,-1,-1,3766,-1,8874
7853,3423,-1,3863,7775,10220
6260,-1,-1,3853,-1,9743
537,-1,-1,7830,-1,9054
546,1352,-1,1737,4589,9370
38,-1,-1,-1,-1,8577
546,-1,-1,3319,-1,9056
3644,-1,-1,2852,-1,10160
7301,3675,4216,9249,6267,8562
2377,-1,-1,-1,5511,9800
9983,-1,-1,-1,-1,9861
2377,-1,-1,-1,-1,9401
8020,3676,-1,3291,729,9515
7156,7357,-1,2748,2662,9551
-1,-1,-1,-1,5511,8862
1278,2095,-1,7341,6882,9121
4780,7357,-1,5651,5051,10261
9702,3215,-1,1737,4534,9359
52,7834,1643,737,6399,10139
-1,-1,-1,-1,-1,9449
9643,-1,-1,-1,-1,9775
9983,-1,-1,-1,-1,9526
5847,-1,-1,-1,-1,9918
8553,-1,-1,7937,8686,9158
1885,2095,-1,5651,7966,10025
7773,2491,-1,5296,6267,9028
2377,-1,-1,737,-1,9048
5572,10199,-1,1737,9543,9568
8593,8696,-1,9788,-1,10114
2085,-1,-1,-1,-1,8463
3131,-1,-1,1737,5743,9874
5520,3676,3400,9898,3422,8675
9983,-1,-1,2852,-1,8846
6703,-1,-1,-1,-1,9925
8096,-1,-1,1737,-1,9482
1274,-1,-1,1737,-1,10263
4235,8696,4747,6689,6388,9875
3693,-1,-1,2852,9543,9891
-1,-1,-1,-1,5511,10093
-1,-1,-1,3853,5511,9947
817,-1,-1,2852,5743,8961
2831,-1,-1,2852,-1,9123
1836,4686,-1,2551,7661,10181
7853,-1,-1,3853,7661,9000
9702,3423,-1,9898,6696,8457
3693,-1,-1,2852,-1,8926
8810,1338,53,9678,5965,9629
8681,-1,-1,3319,8696,8888
7771,-1,-1,2852,-1,8819
4899,-1,-1,3853,-1,8484
10265,8696,10048,2971,7902,9521
5815,-1,-1,3853,-1,8860
2377,-1,-1,-1,-1,9554
5572,-1,-1,682,8520,8994
680,-1,-1,-1,-1,8530
5444,7443,-1,1836,7309,8901
2377,-1,-1,2852,-1,9073
-1,-1,-1,-1,-1,9956
2831,-1,-1,-1,6267,9174
-1,1077,-1,-1,5511,9701
8593,-1,-1,-1,-1,9419
7853,-1,-1,10265,6267,10174
3695,-1,-1,5651,-1,8625
2419,-1,-1,9678,5743,9287
4289,-1,-1,5651,5051,9183
4670,-1,-1,-1,-1,9807
2377,-1,-1,-1,-1,8785
5125,-1,-1,1737,-1,9455
4852,537,-1,3486,6882,9300
2375,-1,-1,2852,-1,10189
-1,-1,-1,-1,-1,8405
546,-1,-1,2852,5743,9683
7853,-1,-1,3853,-1,8979
7545,-1,-1,3853,-1,9387
8681,8156,-1,3798,7083,9389
7853,-1,-1,2852,-1,9828
4780,-1,-1,2852,-1,10178
6260,7680,4216,1286,7623,8889
-1,-1,-1,-1,-1,9993
4900,618,-1,3508,5824,9514
8681,-1,-1,-1,-1,9437
52,-1,-1,3509,6267,10232
3798,-1,-1,2852,-1,9045
8681,-1,-1,7083,-1,9766
7853,3423,-1,7341,3563,9424
1885,3215,-1,3853,5110,8945
-1,-1,-1,-1,-1,9998
-1,-1,-1,3853,-1,8809
-1,-1,-1,-1,5511,9384
3798,8696,4216,9357,-1,8430
6708,-1,-1,3853,-1,9450
7187,2548,-1,3291,7309,9583
-1,-1,-1,-1,-1,8750
7301,2095,-1,35,682,8432
7853,-1,-1,2129,7661,8627
3845,-1,-1,3853,-1,9600
-1,-1,-1,-1,-1,9445
10164,-1,-1,4335,-1,9938
6703,-1,-1,-1,-1,9531
537,-1,-1,7486,7950,9783
546,-1,-1,3291,-1,9333
2377,-1,-1,-1,-1,9090
9983,3675,-1,9249,6267,8620
5996,-1,-1,2968,-1,9825
1329,2095,-1,2852,6267,8779
8681,-1,-1,5651,-1,9837
4155,9939,950,9146,6399,10060
8681,8156,-1,9678,2633,9024
9725,-1,-1,737,7661,9620
7853,9150,-1,2332,6621,9844
8593,3676,-1,5625,9966,8422
8450,3676,-1,4058,2630,9142
2375,-1,-1,3853,-1,9334
1398,-1,-1,-1,5511,10412
1719,-1,-1,-1,-1,8666
2831,-1,-1,3853,-1,8768
9983,-1,-1,-1,-1,9134
-1,-1,-1,-1,-1,8717
3033,9939,10048,681,2774,9605
38,-1,-1,9249,-1,9363
-1,-1,-1,5796,-1,10119
3898,-1,-1,6708,6267,10402
8681,-1,-1,5847,7309,8641
8593,4109,4216,9429,8684,10427
2085,-1,-1,1737,6267,9945
9702,3675,-1,2093,3563,10366
7853,-1,7263,-1,-1,10417
8634,-1,-1,3319,-1,10186
4167,-1,-1,8415,-1,10388
-1,-1,-1,-1,-1,8669
3319,-1,-1,2852,-1,10326
2093,-1,-1,8255,1748,10424
8681,-1,-1,2852,-1,9765
7301,4686,-1,1286,5929,9128
3798,-1,-1,3319,6267,8694
2377,-1,-1,-1,-1,8744
3798,-1,-1,3853,3563,8800
7853,-1,-1,2852,6267,9534
6703,-1,-1,3319,-1,8767
8593,-1,-1,6385,7661,10367
2831,-1,-1,-1,-1,9619
2375,-1,-1,4058,7309,8906
3798,-1,-1,-1,-1,8827
7853,-1,-1,1737,-1,9850
680,4394,4216,57,7782,9674
4223,-1,-1,5364,8255,8447
2852,2095,-1,8415,-1,10087
2925,-1,-1,-1,-1,9080
7853,-1,-1,737,-1,8667
1308,8696,4747,6733,3644,9059
5996,-1,-1,3863,-1,10296
3319,2095,-1,3853,6267,10390
2377,-1,-1,-1,-1,9082
2754,-1,-1,1737,5847,8720
4899,-1,-1,2852,6267,10000
4223,-1,4216,9678,6267,10143
546,-1,-1,3291,6267,9762
1656,8156,-1,7937,9543,10202
5572,-1,-1,1737,-1,9771
3582,-1,-1,9731,7661,8607
8681,7357,-1,3798,2419,8612
2377,-1,-1,-1,-1,9657
6708,-1,-1,-1,-1,9002
7853,7357,-1,3798,7661,8490
8553,1338,-1,865,6790,9592
-1,-1,-1,-1,-1,9779
2377,-1,-1,3863,-1,8723
4780,8156,-1,4058,8686,9544
1125,1717,-1,3766,-1,8911
8681,-1,-1,737,-1,8701
7623,7231,4216,3319,8441,8414
2831,-1,-1,-1,-1,9182
-1,-1,-1,-1,-1,10011
1656,3676,2837,52,10264,8865
-1,-1,-1,-1,5511,8419
5938,8696,8963,5536,7682,10247
3693,-1,-1,1737,-1,8743
8593,-1,-1,1505,6267,10039
8681,-1,-1,-1,-1,10353
1538,-1,-1,2852,-1,8558
-1,1875,-1,2662,9543,9772
4117,-1,-1,2093,-1,8749
-1,-1,-1,3853,-1,9306
8681,8156,-1,3798,8505,9321
-1,-1,-1,5651,7661,9494
1837,2095,-1,1737,-1,9821
7853,-1,-1,-1,-1,9647
8593,-1,-1,-1,-1,8724
-1,-1,-1,3853,-1,9488
1885,-1,-1,-1,-1,9457
7853,2095,-1,9249,4494,9814
2377,-1,-1,9395,-1,10008
2622,-1,-1,3291,-1,9244
2093,8747,4216,9678,6399,9733
6260,5008,4216,9357,1097,8528
7853,-1,-1,-1,-1,8990
1398,-1,-1,-1,-1,9590
9702,2491,-1,3672,5536,8993
2831,-1,-1,2852,-1,9738
1398,-1,-1,-1,5511,8868
-1,-1,-1,-1,-1,10311
5125,-1,-1,-1,-1,8935
6640,537,-1,8603,5110,8459
1398,-1,-1,-1,5511,10038
2377,-1,-1,-1,-1,8546
2377,-1,-1,-1,-1,9282
6703,-1,-1,3853,-1,9786
5443,-1,-1,3695,6267,8573
2377,-1,-1,-1,5511,9476
8681,-1,-1,-1,-1,8974
2375,-1,-1,-1,-1,9009
5996,3676,-1,1286,3804,10364
8681,5008,-1,7937,9543,9658
2831,-1,-1,-1,-1,9469
-1,-1,-1,3853,-1,8489
8593,-1,-1,5651,8255,9196
-1,-1,-1,-1,5511,9777
6708,-1,-1,-1,-1,9754
-1,-1,-1,-1,3898,8812
-1,-1,-1,2852,-1,9929
8593,-1,-1,3798,-1,9480
2803,-1,-1,2852,-1,8616
1278,-1,-1,2852,-1,8909
-1,-1,-1,-1,-1,9348
-1,-1,-1,3853,-1,9185
1885,8022,-1,737,2388,9853
-1,-1,-1,-1,5511,9352
6260,2095,4216,2662,-1,9892
4058,8696,4747,681,5312,9281
6323,3676,2837,6260,386,9517
6703,-1,-1,3853,6267,9962
1885,-1,-1,5651,-1,8672
3280,-1,-1,7830,3732,10355
6703,-1,-1,-1,5511,9593
6623,8076,331,7359,2972,8850
-1,-1,-1,1737,-1,8563
3960,5585,-1,4387,7183,9588
7301,561,4216,1286,7661,9822
8681,-1,-1,737,-1,10223
38,-1,-1,-1,-1,10242
8681,4483,-1,4058,2699,10395
8593,-1,-1,-1,-1,9286
7853,-1,-1,-1,6803,9109
1398,-1,-1,-1,5511,9935
8593,-1,-1,6875,-1,8934
4223,-1,-1,7486,-1,8397
8681,537,4216,5296,3563,9022
3451,3676,-1,1323,8803,8816
2375,-1,-1,-1,-1,9986
8593,2095,-1,4058,2662,8729
4715,2095,-1,8980,-1,9116
-1,-1,4216,737,6267,9503
3693,8696,4216,2662,-1,10389
3131,-1,-1,2852,-1,8534
1398,-1,-1,-1,-1,9972
1656,5008,-1,4058,3732,8632
9702,2095,-1,1836,7309,9192
-1,8022,-1,2852,5680,9830
52,-1,-1,5651,-1,9373
4780,-1,-1,9307,7309,9440
-1,-1,-1,3853,-1,9005
4235,8696,4747,4523,6388,9190
2377,-1,-1,-1,-1,8931
9288,-1,-1,1737,6267,9372
-1,-1,-1,-1,-1,8878
3131,-1,-1,-1,-1,8953
4780,-1,-1,-1,-1,10100
2160,-1,-1,6708,6267,9310
5169,-1,-1,5296,6267,9256
7263,4483,4216,5152,5760,10381
8681,3676,-1,5651,2388,9143
7853,3675,-1,7937,9788,9339
4223,-1,7263,7830,-1,9236
3693,-1,-1,3291,-1,9366
2375,-1,-1,737,-1,8756
6357,-1,-1,2852,-1,8476
7708,8696,546,5536,670,9435
2375,-1,-1,-1,-1,10104
8681,1875,-1,6629,9565,8802
-1,10006,-1,327,5511,8702
2377,-1,-1,-1,-1,9317
2375,-1,4216,8255,1748,9221
2377,-1,-1,3853,-1,8709
2160,-1,-1,3853,-1,9833
-1,-1,-1,-1,5511,8483
8849,-1,-1,9678,3563,8960
2698,8156,4216,4058,865,9749
7301,7357,4216,659,9255,9971
2377,-1,-1,-1,-1,8880
9702,-1,4216,1737,-1,9313
-1,-1,-1,1764,9725,8592
-1,-1,-1,-1,-1,9374
7784,10006,5569,5536,4589,9072
1398,-1,-1,2852,6371,9650
10190,-1,-1,9678,6267,10391
2093,9955,-1,6094,8441,9261
-1,-1,-1,-1,-1,10112
5996,1352,4216,4335,7309,10421
-1,-1,-1,-1,5511,8977
1656,-1,-1,5651,-1,8971
10265,3676,4517,2662,8108,10293
9983,-1,-1,1836,-1,8512
-1,-1,-1,2575,-1,9277
4961,-1,-1,2662,6267,9631
9702,537,-1,3085,4646,9913
5815,-1,-1,-1,-1,9397
6640,2095,4216,9678,6267,9247
-1,-1,-1,-1,5511,9834
-1,-1,-1,-1,-1,9759
8553,-1,-1,3898,9543,9975
3280,8696,8571,5536,682,9293
7771,3046,-1,4058,6267,8738
7867,-1,-1,8415,-1,10400
2085,-1,-1,5651,-1,8468
1618,2095,-1,1737,5824,9977
6703,-1,-1,1737,-1,9799
1719,-1,-1,5651,-1,9446
8810,3423,-1,5651,5110,9448
-1,-1,-1,2852,8950,8824
-1,-1,-1,-1,-1,9337
3798,3299,-1,3291,9702,10431
1278,2095,-1,9678,-1,8968
8681,7357,-1,9395,7775,9758
1155,8156,53,4058,9552,8690
7187,-1,-1,1737,-1,8549
9702,-1,-1,-1,-1,8644
3695,-1,-1,-1,-1,9155
-1,-1,-1,-1,-1,9813
8681,-1,-1,1353,-1,10203
8681,-1,-1,2852,2633,9027
3319,-1,-1,681,6267,10305
4235,-1,-1,4058,6696,8857
8838,-1,-1,5296,-1,9210
2377,-1,-1,-1,-1,10266
1719,-1,-1,6094,7661,9260
2831,-1,-1,3403,-1,9757
7773,-1,-1,2852,2649,9751
8748,3301,-1,1286,-1,9069
3131,-1,-1,-1,-1,8491
10013,-1,-1,-1,-1,9114
5575,-1,-1,2093,-1,9346
1398,-1,-1,-1,-1,8925
10164,-1,-1,2930,-1,10235
8593,-1,-1,2129,-1,9407
8838,5377,4216,1737,2787,9490
5125,4109,-1,1549,7309,9332
1656,-1,-1,1737,-1,8581
3798,-1,-1,3853,-1,10078
-1,-1,-1,-1,-1,10359
2377,-1,-1,-1,-1,8928
4216,-1,-1,3853,6267,9884
7853,4109,4216,3722,5929,10411
7853,-1,-1,9357,-1,8424
2377,-1,-1,-1,-1,9289
546,-1,-1,-1,-1,10031
-1,-1,-1,3853,-1,8585
3131,-1,-1,5651,9543,8628
-1,-1,-1,327,-1,10132
3693,-1,7263,6544,-1,9043
7187,2095,-1,7486,6267,9608
5265,-1,-1,2852,-1,8882
5451,-1,-1,2852,-1,9681
1656,-1,-1,9678,6267,8972
-1,-1,-1,-1,5511,9528
3644,-1,-1,5651,-1,9405
2375,-1,-1,-1,-1,9066
7853,7163,4216,3722,6324,10337
1296,-1,-1,9678,6267,9345
7853,-1,-1,-1,-1,10255
7301,3423,4216,1286,6399,9720
2377,-1,-1,1737,8225,9535
-1,-1,-1,-1,-1,8837
8681,3676,4517,6260,8763,8764
2419,3423,-1,1286,1460,10180
1836,1338,4216,9678,2699,10286
7125,6640,3532,7297,1084,8604
1719,-1,-1,4699,-1,10279
1769,-1,-1,2852,6267,9254
6703,-1,-1,1737,8225,10141
7867,-1,-1,-1,-1,8799
8681,8156,-1,3798,8505,9478
3845,2095,-1,1737,-1,8531
-1,-1,-1,-1,-1,8753
2831,-1,-1,-1,-1,9147
7853,537,4216,9249,8444,8626
8450,674,3774,4523,8570,8659
4223,-1,-1,1737,-1,9004
-1,-1,-1,-1,5511,9989
4852,-1,-1,2852,-1,8507
2377,-1,-1,3863,-1,9915
4223,-1,-1,3403,6267,9726
8603,537,-1,5364,-1,9316
6582,-1,-1,-1,-1,8411
6827,7357,-1,9357,-1,9264
6703,-1,-1,3853,-1,9597
8593,-1,4216,1737,-1,9194
5649,-1,-1,1737,-1,9960
6703,-1,-1,-1,-1,10418
6703,-1,-1,1737,-1,9591
9702,2095,-1,958,9983,9673
5265,4206,3774,5536,2675,9789
5572,1338,4216,4206,2699,10111
8810,-1,-1,4058,4335,8407
6399,8696,5536,681,-1,10356
-1,-1,-1,5796,7950,9380
3319,-1,-1,2852,-1,10063
3898,-1,-1,5651,-1,9442
6771,3423,-1,834,3422,9665
9702,4483,-1,5651,2384,9885
2377,-1,-1,-1,-1,9243
6827,6066,4216,5169,7773,10259
5983,537,-1,9678,9543,9695
52,-1,-1,8415,6267,9869
6945,3215,-1,5651,4871,10109
8593,4109,-1,6790,2622,10175
8603,-1,-1,9678,-1,9368
8681,-1,-1,1353,-1,8602
6703,-1,-1,3853,-1,8829
2831,-1,-1,1737,-1,9709
7853,-1,-1,3486,-1,8500
3693,-1,-1,1737,-1,9710
5572,2548,-1,4058,3563,9855
8593,-1,-1,1286,-1,8948
8681,3423,-1,9249,5051,8907
7853,-1,4216,141,6267,9744
2377,-1,-1,-1,-1,9220
7545,8747,4216,3798,3732,9058
6703,-1,-1,-1,-1,8996
-1,-1,-1,3853,5511,8839
-1,-1,-1,-1,-1,10368
2831,-1,-1,-1,-1,10210
1892,3215,-1,2662,7309,8624
3131,2095,9785,2662,8950,9392
8681,3301,-1,3292,4679,8908
3798,7357,-1,4024,5051,9485
9018,1619,-1,6827,698,9959
2377,-1,-1,-1,-1,9506
1398,-1,-1,-1,-1,8735
7853,8747,-1,3898,7661,9946
5286,7163,-1,5536,5867,8597
7187,-1,-1,2662,7661,10051
5125,-1,-1,-1,-1,10058
5867,5338,-1,5536,8418,9120
1398,-1,-1,-1,5511,8815
6260,2095,-1,7341,5743,10348
8553,-1,-1,3863,8696,9760
-1,-1,-1,-1,5511,10002
2375,-1,-1,-1,5511,10171
9565,3423,-1,1353,6267,9712
1836,-1,-1,-1,-1,9816
2093,-1,-1,1286,-1,9295
-1,-1,-1,3853,-1,9999
9702,-1,-1,7830,6267,9270
1885,-1,-1,-1,6267,10333
-1,-1,-1,-1,-1,9200
52,-1,-1,1737,7661,10019
1885,-1,-1,5296,1679,10432
-1,8022,-1,-1,5511,9729
4780,2095,-1,5651,1549,9427
7771,-1,-1,9357,8571,9706
3798,537,4216,737,5929,8508
7301,7231,4216,5651,8684,10342
1885,-1,-1,-1,-1,8692
-1,-1,-1,-1,-1,10157
5572,-1,-1,-1,-1,9390
9702,7680,-1,1836,4335,9923
5575,-1,-1,9678,8255,9386
8681,7357,-1,9678,9565,9542
1885,-1,-1,-1,-1,8771
3563,-1,-1,4058,5824,9512
-1,-1,-1,-1,5511,9979
1719,-1,-1,-1,-1,10415
1398,-1,-1,-1,5511,10196
1885,-1,-1,2852,2662,9237
6703,-1,-1,-1,-1,10346
6703,-1,-1,-1,-1,9626
8681,3676,-1,9547,9543,9315
6703,-1,-1,1737,-1,8929
3898,-1,-1,5144,9606,10236
2377,-1,-1,-1,-1,8858
7853,-1,-1,3853,-1,9781
3222,7357,-1,1286,8505,8521
4050,-1,-1,-1,-1,10079
2377,-1,-1,10164,-1,9201
41,-1,-1,-1,-1,9942
-1,-1,-1,3853,-1,10107
1398,-1,-1,-1,5511,10075
5125,-1,-1,1737,5110,8699
7853,-1,-1,9898,7661,9212
4223,3675,4216,5651,7309,10184
5572,-1,-1,4058,6324,9292
1656,-1,-1,3798,7661,9320
10013,2095,-1,1737,6696,8921
546,-1,-1,-1,-1,10069
1791,-1,-1,2852,-1,10439
7853,-1,-1,1737,-1,9598
8838,-1,-1,9678,-1,9794
8681,-1,-1,2852,-1,10062
3898,-1,-1,-1,-1,9845
5125,-1,-1,141,-1,9238
8681,8156,-1,5651,6324,9746
2377,-1,-1,-1,-1,10323
9904,3301,-1,1737,-1,9205
199,-1,-1,-1,-1,10036
8593,-1,-1,5265,6696,8992
