title,authors,venue,year,SampleID
10827,11464,2130,5378,10644
2479,7635,2130,5078,10583
11171,11464,2130,5378,10223
2479,11464,1727,5378,10792
11171,8564,3034,7244,12045
7955,862,3034,5948,12508
2479,11593,5381,4546,10659
2479,11131,5381,5378,11091
1050,11464,5381,4546,11222
7955,7790,5381,4546,11706
6096,11593,5381,5378,10271
2479,11593,5381,4546,11785
1050,11464,5381,7244,10093
10827,4098,5381,5378,12093
578,3755,5381,12047,12361
11171,3804,5381,4546,10802
2479,11239,5381,4546,12022
578,3804,5381,3767,10541
578,3804,5381,12387,11704
11171,3235,5216,7244,12076
10827,3804,2130,7244,10255
11171,7267,2130,4546,10415
11171,11464,2130,4546,11102
2479,7790,5216,12387,11360
11171,11593,5216,4546,11504
8873,11593,2130,4546,10777
11171,862,2130,818,12047
2479,7790,2130,4546,11980
10827,11593,2130,12387,11262
11171,7790,2130,5078,12254
1050,7790,2130,5078,12203
11171,3804,2130,5378,10550
11171,3804,7414,4546,10222
2479,7790,3034,3767,12325
2479,3235,3034,4546,10483
11171,3235,5216,7244,12367
11593,3804,5381,7244,10325
6028,11593,5381,7244,12311
6028,11593,5381,4546,10805
6028,7790,5381,5078,11854
2479,3804,5216,4546,10249
11593,3804,5381,12387,12074
6028,7564,5381,5378,11861
11593,3804,5381,4546,10587
6028,3755,5381,4546,11449
11593,3804,5381,5078,10251
2479,3755,5381,5078,10314
11593,11464,5381,5078,12293
6028,3755,5381,5078,11586
6028,3755,5381,5078,11593
11171,7635,12387,4546,11379
11171,11239,7414,11648,10199
2479,3235,2130,7244,11968
2041,11239,1727,7244,10140
2479,11239,2130,5378,11904
6865,11464,5381,4546,11115
7955,2436,5381,4546,11634
11171,9067,7414,4546,12391
8941,3804,12387,5378,10916
10827,3804,5216,5078,11028
10827,11239,5216,6088,10823
10827,11464,1727,12387,10919
10827,3804,1727,12387,11570
10826,3804,1727,12387,12222
10827,3235,1727,12387,12072
11171,3235,1727,4546,12100
10827,11464,1727,4546,11974
10827,11464,5216,12387,12126
11171,11464,5216,11648,10407
6190,11239,2130,5378,11494
11171,3804,5216,5378,11696
10826,11464,2130,5378,12251
11171,11239,1727,4546,11067
3615,862,7414,12387,10174
3615,3804,7414,5078,10544
2479,11464,5381,5378,11656
2479,11464,5381,5378,10822
2479,3804,5381,7244,12541
6902,3235,5381,5378,11969
11593,7267,5381,5378,11588
11593,11464,5381,5378,10247
860,3235,2130,818,11161
1050,7790,2130,4546,10342
11171,7790,5216,5378,10109
11171,7790,2130,4546,11544
2479,3235,2130,5078,11253
2479,7267,2130,12387,11296
11171,11464,1727,12387,11892
11171,3755,2130,4546,11721
1050,11239,2130,3767,11081
4781,4781,4214,5378,11638
11171,3235,5216,6088,12347
11171,3755,2130,6088,11948
11171,862,2130,10174,10132
8873,3755,2130,4546,11914
8044,11464,2130,6088,12538
2479,11593,1727,4546,11135
860,6510,1727,818,12256
11171,11464,5216,4546,12049
2479,3804,3034,4546,11870
2479,3804,7414,4546,10489
860,8140,5216,7244,10526
2479,3804,2130,4546,11411
1050,3804,5216,4546,10688
2479,11464,5216,4546,10943
10409,3235,2130,818,10130
11171,11239,2130,4546,12129
11171,3235,2130,12387,10675
11171,3804,5216,12387,10988
11171,3804,5216,5078,11298
2479,11512,1727,4546,10259
11171,11464,2130,7244,10421
10409,3235,1727,818,10153
2479,11464,5216,4546,10291
10827,11239,5216,6088,10755
11171,11239,5216,6088,11412
11171,11464,2130,4546,10661
11171,11593,2130,4546,10923
2479,11464,2130,4546,12155
2479,3755,5216,3767,11041
5667,3804,5216,3767,12110
11649,3804,5381,3511,10638
10409,3755,5216,818,11306
11171,862,1727,4546,11301
2479,7267,1727,11648,11219
860,3804,3034,7244,12268
6865,3804,3034,7244,12358
12447,11464,3034,7244,11829
2479,7790,2130,818,11927
5330,862,5381,818,11830
2479,12440,3034,5078,12482
11171,7267,3034,4546,11624
11171,7267,2130,11225,12343
11171,7790,2130,5378,10652
2479,3804,12387,4546,12250
2479,3804,5216,6088,11187
2479,11464,2130,4546,11002
2479,3235,5381,3767,10474
10827,3804,5078,3767,11099
11171,11464,7414,4546,10727
11171,3804,2130,3767,11631
11171,862,1727,12387,10648
11171,3804,2130,4546,10330
10827,3804,2130,11648,11644
10827,11464,2130,3767,11164
11171,11464,2130,3767,11577
11171,11239,2130,4546,10725
2479,3235,2130,12387,10794
2479,11239,5216,12387,11731
2479,3804,2130,5378,10935
8873,3235,5216,4546,11463
2479,7635,12387,818,11627
1050,7267,5381,11648,11271
1050,9935,12387,5378,10960
1050,11239,5216,7244,11388
11171,11464,2130,5078,10715
11171,3235,1727,5378,11752
11171,7267,1727,5078,10269
11171,11464,2130,12387,10371
7885,11464,2130,4546,11852
8873,11464,5216,12387,10477
2479,11464,3034,11648,11698
11171,3804,5216,3767,11366
11171,3804,5216,3767,10105
11171,3804,5216,7244,11172
11171,7267,2130,3767,10993
11171,3804,5381,4546,11143
11171,3804,5381,7244,10885
2479,2343,3034,5948,11992
2479,3804,5216,4546,11218
2479,5867,2130,5078,10685
11171,3804,5216,12387,10094
11171,11239,2130,4546,12485
6096,10448,5216,818,12208
8941,8140,7414,11648,10570
8941,3804,3034,3767,12214
11171,11239,2130,5078,11042
10827,4908,2130,5078,11058
11171,8564,2130,7244,11818
2479,862,2130,4546,11228
11171,7790,5216,5378,11888
1050,11593,2130,5378,10742
11171,8564,2130,4546,12529
2479,7790,2130,4546,12211
11171,11464,5216,4546,11450
11171,7790,5216,4546,11896
11171,7790,5216,6088,10367
11171,862,2130,3767,11118
10845,3804,2130,6088,10414
4660,12440,2130,4546,11677
10826,3804,1727,11648,10393
11171,11464,2130,3511,11337
10826,11464,2130,4546,11595
11171,3804,1727,4546,11459
10827,3804,2130,7244,12407
11171,11464,2130,7244,12474
10827,3804,5216,5378,11680
11171,11464,1727,2130,10135
11171,3804,2130,7244,10217
1050,11239,2130,5378,12341
1050,11464,1727,5378,10980
2479,11464,1727,12047,11905
11171,11464,2130,5078,10874
2479,862,2130,4546,10653
11171,3755,5216,3767,12460
11171,11239,5078,5078,12039
8083,3804,2130,5078,10110
8083,11239,3034,5078,12016
3839,8140,3034,12387,11293
3839,3804,3034,5078,11769
3839,8140,3034,12387,11442
3839,3804,3034,5078,11303
3839,3804,3034,12387,10724
11457,7790,2130,5378,11003
4660,11464,2130,5948,11984
3839,11464,2130,12387,12102
2479,11239,1727,5078,12559
7885,3804,2130,5078,10695
2479,7790,12387,7244,11056
11171,3235,7414,4546,12133
3615,3804,7414,12387,11514
1050,6510,3034,5078,10811
11171,3804,7414,5078,12140
2479,7344,5216,12387,11552
11171,7267,7414,4546,11736
11171,11464,5078,11648,11016
11171,7790,7414,5378,12024
1050,3235,7414,7244,11066
11171,11464,3034,4546,11079
11171,862,12387,7244,11208
11171,5966,7414,7244,10462
1050,3755,5216,6088,11994
1050,3755,5216,6088,11324
2479,11464,5216,4546,11277
11171,3235,5216,6088,11550
6140,11464,10174,5948,12152
6140,3804,10174,5948,10452
7380,7635,5381,11648,12271
8941,3804,5381,6088,11917
2479,7635,5381,4546,11182
7380,10766,5381,4546,11482
10827,3755,2130,7244,11535
11171,11464,2130,5378,10939
11171,11464,5216,4546,11230
11171,11464,1727,4546,11834
2479,11464,2130,4546,10442
2479,11464,5216,4546,11907
11171,3235,5216,3511,10519
2479,3235,2130,4546,10981
11171,862,3034,4546,11246
11171,11464,5216,11648,11924
11171,3804,3034,3767,12092
11171,11464,5216,6088,11180
578,11464,5216,4546,12003
11171,11239,3034,4546,12117
11171,7790,1727,4546,12081
11171,9067,5216,4546,10208
11171,11464,5216,7244,10548
11171,3804,7414,4546,10368
860,3804,2130,7244,11912
11171,11464,1727,7244,11978
2479,12440,5216,4546,11548
2479,7790,5216,11648,11202
1050,8140,7414,11225,10741
860,11239,5381,5078,12221
11171,4905,1727,7244,10091
2479,3804,5216,5078,11390
2479,11464,2130,12387,10290
2479,3804,5216,5078,11033
2479,3804,5216,12387,10743
10827,11239,3034,4546,11740
11171,11239,5216,4546,12174
11171,3804,7414,818,11637
11171,11239,5216,818,12169
2479,8140,2130,7244,10961
11171,11464,5216,4546,12202
8873,11464,5216,4546,12113
11171,3755,5216,4546,11201
10827,7790,5216,5078,10285
1010,1010,5216,4546,10859
6865,12440,7414,12387,10212
11171,11464,2130,5378,10905
133,3235,1727,12387,10188
2479,7267,2130,12387,10793
10827,3804,2130,5078,12530
2479,11464,2130,12387,11462
2479,7267,2130,12387,10663
11171,3235,1727,5378,10722
11171,11464,2130,5378,10588
1050,3804,2130,5378,10296
2479,3804,1727,5378,10614
860,7790,2130,4546,10881
11171,3235,2130,4546,10757
860,3804,2130,4546,10854
1913,11464,2130,818,12166
2479,3804,2130,7244,12365
11171,11464,2130,4546,10555
11171,8140,5216,4546,11234
11171,11464,2130,4546,12083
11171,11464,2130,12387,11915
2479,11239,2130,7244,11546
11171,3804,2130,4546,10456
11171,7790,5216,11225,10198
11171,11464,5216,7244,12061
860,3235,5216,7244,12095
860,11239,5216,3767,11775
7380,3804,2130,5078,10116
1050,862,3034,12387,10878
11171,11464,5216,12387,11175
2479,3755,2130,5078,11239
1050,11464,2130,5078,10617
11171,11239,5216,12387,12070
10827,11239,5216,12387,11822
2479,3235,2130,5078,10627
11171,7267,3034,5078,10396
10827,3804,5216,11648,10424
11171,11239,5216,5378,10640
10827,11239,3034,7244,10966
2479,11464,5216,4546,11031
1050,11464,5216,7244,12241
11171,3804,3034,12387,10735
11171,11464,3034,7244,11502
860,3235,3034,5378,12051
1050,11464,5216,7244,12151
1050,11464,5216,7244,11596
2479,3804,5216,3511,12305
2479,3804,5216,3767,11716
2479,12486,3034,3767,11794
2479,11239,5216,7244,11798
2479,3235,3034,12387,11636
2479,7790,2130,5078,11026
10827,12440,2130,818,11352
11171,11239,5216,7244,12027
8941,3804,3034,5378,11159
11171,3804,12387,7244,12279
11171,11464,2130,4546,11171
11171,8140,5216,818,12495
578,11464,3034,4546,11424
12447,7267,2130,4546,11925
1050,11239,2130,3767,12352
1050,11239,2130,7244,11220
2479,11464,1727,5378,12030
1050,10758,2130,12047,10977
1050,11239,2130,5078,11709
10409,11239,2130,5078,11819
11171,7267,5216,5078,11543
11171,7267,2130,12387,10547
10409,3804,2130,3767,10535
11171,11464,2130,5078,11940
11171,3804,2130,12387,10299
6139,7790,5381,5078,10181
11171,7790,1727,6088,11117
11171,11464,1727,5078,11691
11171,7267,1727,5078,11668
11171,11464,1727,4546,10478
11171,7790,1727,12387,10818
2479,862,1727,5078,10220
11171,3804,5381,5378,11113
2479,10235,7414,5078,10763
11171,956,5216,818,11933
10409,3804,2130,7244,11975
1050,3804,2130,7244,10983
10827,11464,5381,4546,10505
2479,3235,2130,4546,12021
11171,11464,5216,4546,11226
11171,3804,5381,5378,11378
2479,11464,2130,7244,10302
2479,7790,2130,7244,11821
2241,11239,1727,4546,11960
8941,3804,2130,4546,11391
10436,3804,3034,7244,12511
11171,3804,1727,4546,10306
2479,3235,2130,4546,11647
11171,7790,1727,4546,11611
11171,11464,1727,3767,10227
2479,11464,5216,5378,11160
2479,7267,3034,4546,10482
11171,3804,5216,7244,11682
2479,11239,7414,5078,10480
2479,11239,7414,5078,10928
1050,10448,7414,7244,10497
6865,6286,12387,7244,12001
1050,7790,2130,11648,11433
860,7790,2130,4546,11085
9561,11239,4214,2130,11396
7885,3804,5381,12047,10852
11171,11239,2130,5378,10853
11171,3804,2130,4546,11851
11171,3235,2130,4546,11686
11171,11464,2130,818,12477
11171,4098,2130,12387,12554
1050,6510,2130,3767,11198
2479,862,1727,818,11111
860,3235,2130,12387,10106
1050,10805,2130,4546,11499
2479,11464,2130,3767,10118
11171,3804,2130,4546,10681
2479,11464,5216,4546,12086
11171,3804,1727,4546,11937
1050,11464,2130,5378,11434
11171,7790,2130,5078,10279
8873,3235,5078,3767,12065
11171,11239,3034,7244,11945
11171,11239,7414,818,12512
1050,11464,5216,3767,10413
11171,7278,2130,10174,12058
11171,7267,2130,6088,11720
11171,7267,5078,11648,11072
860,7267,2130,4546,11013
860,3235,2130,7244,10134
860,7267,2130,4546,10157
10409,3755,2130,6088,12483
578,3804,5216,5078,10292
578,11239,2130,11648,12504
11171,7635,1727,5378,11210
11171,7635,2130,5378,11233
10827,3804,5216,5378,10605
8044,3804,5216,11648,12213
11171,11239,7414,3511,12238
2479,3235,2130,4546,10511
2479,8140,5216,11648,10129
8044,4927,4214,4546,11989
2479,3804,5381,4546,11101
2479,8140,5216,12387,10332
8044,4927,5381,5078,11034
2479,8140,5216,11648,10947
8044,4927,4214,4546,11046
2479,3804,2130,5378,12412
2479,11464,3034,11648,10579
2479,7790,2130,4546,11809
2479,3804,2130,818,10590
2479,3755,2130,4546,10266
2479,11464,5216,818,11578
2479,11464,2130,4546,11717
10827,7790,5216,11648,10913
7955,580,12387,11648,11741
1050,11593,2130,7244,12456
1050,11239,2130,12387,11207
11171,3804,3034,11648,12186
2479,3235,1727,5378,12062
8873,3804,1727,7244,11188
11171,11464,2130,7244,10209
2479,3804,1727,12047,10375
1050,3804,5216,4546,10749
11171,3804,2130,12387,10882
11171,11464,2130,7244,11694
10827,7267,2130,7244,10965
2479,11464,2130,5378,10994
8873,3804,2130,7244,11950
1050,11464,2130,4546,11001
1050,3804,2130,818,11237
12447,11783,2130,4546,10693
11171,3804,2130,3767,12339
6028,3755,5381,12047,10398
11593,11464,5381,7244,11556
11593,9067,5381,7244,10868
6028,3755,5381,11648,12406
10409,3235,3034,4546,11916
2479,7267,2130,5078,10385
8873,3804,5216,7244,12035
2479,11464,7414,4546,12082
11171,3235,2130,4546,12145
10409,3755,5216,5078,11341
10409,11464,1727,11225,12326
1050,7267,2130,4546,10766
8941,11464,7414,6088,10705
11171,11464,2130,12387,11241
10827,3804,1727,12387,11194
11171,7267,2130,4546,11265
11171,3235,2130,4546,11492
11171,3235,1727,7244,11148
2479,862,2130,4546,10405
2479,11464,2130,5378,10097
11171,11464,2130,4546,12394
10827,3804,2130,5078,11683
11171,11464,5216,4546,12163
10827,11464,2130,12387,10996
1050,9067,2130,7244,10877
2479,12559,2130,5078,10891
1050,3804,2130,7244,10250
2479,11464,7414,5078,12069
11081,3804,2130,5078,10665
10827,11464,2130,4546,10625
578,3235,2130,4546,11576
578,11464,2130,4546,11193
11171,11464,1727,818,11575
2479,11239,2130,818,12193
10827,8140,2130,10275,11796
860,3804,2130,4546,11247
11171,8140,2130,4546,11531
11171,862,5216,12387,11457
1050,862,2130,7244,12419
10827,11464,7414,7244,10828
10827,11464,7414,3767,10144
2479,4905,7414,12387,10460
2479,11593,7414,3767,12445
7380,3235,5381,818,11739
7380,11464,5381,3767,11536
8941,11464,5381,3767,12215
8224,3235,5381,4546,11722
6139,3804,5381,7244,10275
10826,3804,5381,5378,10495
8941,3235,5381,4546,12354
2479,11464,5381,4546,11684
133,7267,2130,4546,11943
11171,8140,12387,818,11420
7380,8140,5381,4546,10305
11171,11464,5216,7244,10377
10827,8140,5216,4546,12330
2479,11239,5216,6088,10867
11171,11239,5216,4546,11866
2479,3804,3034,5078,10423
11171,3235,2130,5078,12319
2479,3804,5381,4546,10226
7380,7267,5381,7244,12547
10827,3804,5381,4546,12314
578,7790,5381,3767,11256
578,3804,5381,3767,10995
2479,3235,5381,3767,11349
11171,10805,2130,10275,12118
11171,11464,2130,4546,10473
860,3804,5216,5078,10731
8083,11665,2130,5078,10243
3839,11239,2130,4546,12135
4781,7790,2130,5378,11094
8083,11464,2130,5378,10265
3839,11464,2130,7244,12099
2479,3755,2130,4546,11157
3839,11239,2130,4546,10907
12447,3804,5216,7244,10143
2479,3804,5216,6088,10932
11171,11464,1727,12387,11517
11171,11239,2130,5378,11745
1050,7790,2130,5078,11661
1050,11239,2130,4546,10504
11171,3804,2130,3767,12489
1050,11464,2130,5078,11777
2479,6510,2130,5078,10196
2479,11239,1727,5078,11620
3895,11464,2130,4546,11025
2479,3804,1727,5078,11304
2479,11464,3034,3511,11235
10409,11464,1727,5078,10622
11171,11464,1727,4546,10595
966,11239,5381,5378,12205
7380,7267,5381,7244,11869
11171,8140,12387,4546,12304
11171,3804,5381,818,10897
2479,11131,7414,7244,10904
2479,7790,2130,11648,11616
11171,3235,2130,5378,10347
11171,3235,5381,5378,11384
2479,3235,5381,12387,12144
7885,3235,5381,5378,11524
10827,11464,2130,5378,11981
2479,11464,2130,5378,11971
1050,11464,2130,5378,11280
10827,11593,2130,3767,10399
1050,11593,3034,818,10310
2479,11239,2130,5078,12372
11171,3804,1727,818,12137
2479,3804,2130,11648,11988
1050,3804,2130,4546,10360
11171,7790,2130,5078,11708
11171,11464,2130,12387,11374
11171,11464,2130,5378,11928
11171,11464,2130,4546,10752
11171,7790,2130,4546,11973
10409,11239,5216,4546,11967
2479,11239,5216,5378,11367
11171,3804,7414,7244,11431
11171,11239,5216,4546,10509
11171,11239,5216,5078,10710
11171,11464,3034,5378,11334
11171,8564,5216,5078,11074
7380,3235,5381,3767,12196
2479,11464,5381,7244,10464
7380,7267,5381,4546,12549
7380,3804,5381,7244,10523
7380,3235,5381,818,10390
11171,3235,5381,3767,12317
11171,11464,5381,4546,12131
2479,7790,5216,4546,12344
578,2280,5216,3511,11737
2479,862,1727,4546,11435
2479,8002,2130,7244,10420
10826,11665,1727,3767,10628
1050,11464,3034,4546,10277
4471,723,7414,4546,10173
10827,11464,2130,5078,10201
1050,10805,2130,5078,10444
11171,7267,2130,12387,11972
7380,11464,2130,7244,12182
5061,3804,5216,4546,11361
2479,11464,5381,5378,11018
2479,7790,5381,12387,10927
2479,3804,5381,7244,10827
578,3804,2130,5078,11966
1050,7790,5216,12387,11591
11171,12559,2130,12387,12138
578,3235,5216,12387,10699
11171,11464,2130,4546,10166
860,3804,2130,7244,11368
1050,10448,1727,7244,11865
7885,3804,2130,7244,11454
4660,3804,2130,5078,11381
11457,11464,2130,12387,10406
2479,11464,5216,5378,12220
11171,12196,1727,7244,10278
11171,11464,2130,5078,10619
11171,11239,2130,12387,12059
11171,11464,2130,7244,11493
11171,3804,5381,818,10918
11171,3235,2130,818,12064
11171,3804,2130,818,10556
2479,7790,5381,818,11176
11171,7790,5381,4546,10521
2479,11464,5381,10275,10522
2479,11464,5381,818,10706
3895,11239,5381,818,10149
2479,11464,5381,818,11406
2479,11464,5216,4546,10206
2479,3235,5216,5078,11797
11171,10805,2130,5078,10825
2479,651,5216,12387,11177
1050,11464,1727,4546,11258
2479,11464,5216,4546,11641
2479,11464,2130,10174,10938
11171,3235,5216,4546,12124
11171,7267,2130,5378,10502
1050,11239,2130,4546,11944
11171,862,5216,4546,10260
1050,3755,5216,5948,10781
11171,3755,5381,12047,11078
2479,11239,7414,818,12316
2479,3804,2130,3767,11835
11171,3804,1727,818,10193
2479,7790,1727,4546,11260
11171,11464,2130,7244,10384
578,3804,2130,3767,12300
7618,3804,3034,3767,10374
8941,11464,5216,7244,10955
1050,3235,5216,4546,10723
2479,11464,7414,4546,11032
11171,11593,5216,4546,10740
2479,8140,5216,4546,12161
8941,11464,5216,4546,11765
10827,9067,2130,4546,10155
11171,11464,2130,5078,11170
2479,3755,1727,4546,11323
7885,11464,1727,4546,11335
7955,7790,1727,7244,11518
2479,11464,5216,7244,11489
10827,862,7414,5078,12366
11171,3235,2130,5078,11802
10827,11464,2130,4546,12345
11171,3804,2130,11648,11103
11171,10448,1727,6088,10195
11171,11464,3034,12387,10589
11171,7790,3034,7244,10686
10827,11464,5216,11648,11961
11171,7790,7414,5078,11592
11171,11464,3034,12387,11884
10409,11464,2130,5078,12327
11171,11464,2130,5078,10641
1050,11239,2130,4546,11922
2479,11464,2130,5078,11804
11171,7790,2130,5378,10353
11171,11464,1727,5378,11658
578,9067,5381,5078,12446
3615,3235,5216,5378,10702
10827,7278,3034,4546,10476
860,11464,3034,4546,11541
11171,11593,3034,10174,10463
2479,11464,1727,3767,10177
11506,11464,2130,12387,10428
11171,3755,7414,7244,10343
11171,8140,2130,3767,10736
2479,8140,1727,4546,11261
2479,3755,1727,818,11742
6028,11464,5381,7244,10387
11593,11593,10174,4546,11284
6028,3804,5381,5078,12430
11171,11239,2130,4546,11167
11171,3235,2130,4546,11539
11171,3235,3034,4546,10427
10409,11464,2130,6088,11837
10827,7790,5216,5078,11500
2479,3804,5216,818,10507
11171,3755,3034,7244,11054
11171,11464,5216,4546,11847
1050,7141,7414,7244,11080
1050,7267,2130,4546,11715
1050,7267,5381,4546,11528
3084,3235,1727,2130,12276
860,11239,2130,4546,11086
11171,3235,12387,5078,10925
1050,11464,7414,6088,11146
11171,3804,12387,5078,10803
11171,3235,2130,4546,11702
10409,11464,1727,7244,11061
10409,11464,1727,7244,11763
11171,11239,2130,4546,12463
1050,3804,2130,5078,11859
133,3804,5216,11648,11788
11171,7267,5216,3511,10210
11171,11464,3034,6088,10182
10827,862,5216,12387,11052
10827,3804,3034,12387,11415
11171,11464,2130,5378,11050
2479,11464,2130,5078,10847
2479,7790,1727,12387,12364
2479,7790,1727,818,11403
2479,11464,1727,5078,12309
2479,7790,1727,5078,11104
2479,7790,5216,4546,12085
2479,11239,5381,5378,12556
12447,11464,5381,7244,10485
2479,3235,5381,7244,11238
10827,11239,5381,4546,10892
1050,862,7414,12387,12383
578,11464,2130,7244,10944
578,5537,1727,4546,12510
11171,11464,5216,5078,12018
11171,7790,2130,4546,11609
8873,11593,5381,12047,11920
4781,9270,4214,5378,10338
8873,4664,5381,5078,10491
2479,3755,2130,12387,11827
2479,11239,2130,12387,11876
2479,11464,5216,12387,11571
6096,11464,3034,5078,12449
11171,11464,1727,7244,12017
2479,7635,3034,4546,10092
11171,10766,7414,5078,10258
11171,11464,2130,5378,11825
11171,11464,2130,5378,11675
11171,7790,1727,5378,11285
11171,3804,2130,5378,11077
11171,11464,2130,4546,10956
2479,3235,1727,6088,11204
11171,11464,2130,5378,10875
2479,11464,5216,5378,11484
10827,3755,2130,4546,11214
11171,3755,2130,818,11820
11171,7790,2130,4546,12130
2479,11593,5216,4546,10169
11171,10448,5216,11648,10108
2479,11239,1727,3767,11154
10827,3804,2130,7244,12000
11171,11239,1727,4546,11163
1050,11239,5216,5378,10926
1050,11464,7414,11648,11129
2479,8793,2130,3511,11409
8941,3804,1727,4546,12507
8941,11464,2130,6088,11695
7380,11464,1727,4546,11772
1050,3804,2130,3767,11946
1050,11239,12387,4546,12075
1050,11464,3034,7244,11977
12447,11239,2130,5378,12073
2341,11239,2130,4546,10525
11171,3804,2130,4546,12522
2479,10765,1727,818,11340
1050,7790,1727,4546,11926
11171,11464,2130,11648,10348
1050,3235,2130,5378,11883
11171,3804,7414,4546,11666
2479,3804,2130,4546,10468
11171,3804,5216,12387,11799
11171,3235,12387,5078,10262
1050,7267,5216,5078,12509
1050,11239,12387,5078,12002
11171,3235,1727,5078,10317
6096,3804,5381,4546,10910
11171,7267,1727,818,12552
11171,11464,2130,5078,11749
11171,9067,3034,7244,10270
11171,11464,3034,12387,11743
11437,6620,7414,12387,10403
2479,3804,5216,5378,10737
11170,7635,5216,12047,12224
11171,8002,2130,5078,10779
2479,11464,1727,818,12266
578,1146,1727,3767,12535
1050,11464,2130,6088,11000
11506,3804,5216,7244,10127
11171,11464,5381,7244,12079
2479,11464,5381,7244,11903
11171,8130,2130,4546,10600
11171,11464,1727,3767,10417
2479,11593,5216,12387,11649
11171,7780,3034,5078,12162
2479,11464,5216,5078,10101
11171,3755,5216,5078,10566
11171,8007,1727,5078,10458
1050,3755,2130,7244,10467
11171,3804,2130,3767,10205
10827,11464,2130,4546,11507
11171,11239,2130,5078,12514
11171,3235,1727,5078,10674
7955,3804,2130,12387,11331
578,7790,1727,4546,11064
2479,11239,1727,11648,12228
11171,11464,1727,5378,12425
1050,9067,7414,7244,10829
2479,12440,7414,7244,10312
2479,11464,5078,11648,12329
6139,3235,5381,5078,11382
11171,7267,5381,7244,10264
11171,3804,7414,11648,10324
11171,862,7414,4546,11515
11171,7790,1727,11225,12067
11171,3804,5216,7244,11959
10827,3804,3034,7244,10911
860,7605,5216,7244,10327
2479,5966,7414,4546,11310
2479,11239,2130,4546,10580
4781,3804,1727,6088,11738
11171,3804,1727,6088,10099
8873,4664,5381,12387,11890
10845,4098,5381,5378,12116
1050,7790,2130,5078,11315
860,7790,2130,4546,12164
11171,3235,2130,5078,10824
2479,3804,5216,4546,10775
5667,3755,5381,5078,10893
11171,3804,2130,11648,11289
1050,11239,2130,11648,11476
578,11239,2130,5378,10934
11171,7790,2130,12387,11309
11171,862,2130,5078,11803
11171,3235,2130,10275,12292
11171,11464,2130,4546,10386
10826,11464,5381,5078,10888
8414,8002,4214,7244,11623
2479,7635,5216,11648,10479
8873,11239,5216,4546,11092
10827,11464,5216,7244,10694
11171,10448,2130,11648,11957
2479,3804,2130,4546,11125
10827,11464,12387,12387,10869
11171,11464,3034,5078,10501
1050,3804,7414,5078,11653
11171,11464,5216,5078,12526
11171,11464,2130,4546,10902
578,11464,5381,4546,11133
12447,3804,5381,5378,10924
1050,3235,3034,3767,11718
2479,3804,2130,4546,12026
11171,11239,1727,5078,11701
2479,3804,2130,5378,11322
11171,7635,1727,5078,11784
2479,7790,2130,4546,10844
11171,3804,2130,818,12550
10827,11464,5216,4546,12270
11171,9067,7414,3767,12128
10826,7635,1727,5078,12240
860,8140,5381,4546,11746
11171,3235,5381,4546,10364
2479,7790,1727,7244,10714
11171,3804,2130,5378,12084
11171,11464,3034,7244,12410
2479,11464,5216,4546,10809
4781,10845,5381,5078,10858
4781,4781,10174,5378,10968
11171,957,7414,12387,11603
8941,11464,1727,4546,11832
10827,3804,2130,12387,10450
11171,3235,5078,4546,11240
11171,11464,3034,4546,10492
860,11464,1727,7244,11801
11171,11464,2130,11648,11626
2479,7635,7414,5078,12146
2479,862,5216,5078,12105
10827,3804,5216,5078,11432
11171,11239,4504,5078,10254
11171,11464,5216,5078,11608
11171,11239,2130,5378,12373
2479,11227,5216,4546,10224
2479,11464,5381,818,12421
8873,11239,5216,818,10591
1050,4934,5216,12387,11918
2479,7790,3034,4546,10626
2479,11593,5216,3767,10197
2479,3804,2130,12387,11048
8941,3235,2130,12387,11932
10409,3755,5216,4546,11131
11171,3755,5216,7244,11404
2479,11464,5216,4546,10933
11171,11464,7414,7244,11087
578,3235,2130,11648,12418
11081,3235,5216,5378,11286
2479,11464,5216,4546,12392
2479,3235,5216,4546,12393
1050,3804,5216,818,10239
1050,8140,1727,818,12089
2479,8140,1727,4546,11900
11171,3804,2130,4546,11557
10827,11464,2130,5378,12436
11171,7267,2130,5378,11059
11171,3235,5381,7244,10517
10409,11464,1727,818,11259
1050,7790,2130,4546,11787
2479,7635,2130,5078,12378
6096,11464,1727,4546,12210
8873,11464,5216,7244,11329
11171,6510,3034,5078,12440
12447,11239,2130,4546,10115
1050,11593,3034,5078,10382
5816,10610,5216,4546,11414
1050,11239,2130,3767,10678
7380,11593,5381,11648,11824
1050,11464,2130,5378,12032
2479,11464,2130,5378,12499
10827,11464,2130,5378,12077
2479,11464,3034,5078,11444
11171,11239,1727,4546,11132
6265,11464,2130,5078,12173
11457,3235,2130,12387,11217
11171,11464,2130,5378,11886
11171,11464,2130,5378,10119
11171,3804,2130,4546,11744
10493,11656,4214,5378,10293
2479,11239,1727,4546,12012
2479,7790,7414,10174,11727
7380,12440,7414,5078,11126
10827,3804,5216,4546,12192
11171,11464,1727,818,10136
4781,4781,10174,5378,12260
10827,11239,2130,12387,11068
1050,862,2130,11648,11179
1050,862,2130,7244,10826
2479,12335,3034,4546,12286
11171,11239,2130,4546,10560
11171,11239,2130,7244,11236
6139,3804,5216,3767,10962
10409,7564,5216,4546,10466
11171,3804,1727,7244,11119
1050,3804,5381,5378,10569
578,3804,5216,7244,10584
