title,authors,venue,year,SampleID
6556,1642,5283,4345,12343
8564,2863,4043,8753,3981
1637,1642,4043,4345,1101
2639,7237,8753,814,6116
1637,1642,8753,8753,6516
11179,1642,814,4773,9472
11794,2863,4043,814,192
1637,1642,814,1700,11005
4660,1642,4342,4773,2110
11170,1642,814,8728,1786
11437,12177,814,4345,1282
5816,2863,814,4345,11757
9641,2863,4342,4345,8825
12447,7790,814,4145,1556
563,5233,4043,4345,12397
7981,7790,4043,4145,7666
4683,7267,4342,4773,3389
2215,1642,5283,8753,3652
6190,3734,1700,8753,11315
3847,7790,5283,4345,6750
6943,2863,814,4773,4659
11665,2863,4043,598,4985
11171,1642,1700,9569,9183
12372,7267,4043,4345,3455
7631,1642,4043,4043,1246
6190,1642,4043,4345,8456
3277,1642,8753,8753,8042
11665,4098,814,4345,1723
12177,1642,814,4345,7359
1637,4098,5283,4345,2316
3867,1642,4043,814,645
2503,1642,814,8753,1254
3847,4098,5283,4653,9805
10826,2863,814,4345,5959
11179,1642,1700,8753,3364
3818,3452,8753,598,11426
7981,2863,4043,4345,9069
11794,3824,4043,4345,5502
689,1642,8753,4773,9594
12435,4098,6672,4345,3731
7380,4098,8753,4345,8363
6190,8658,4043,4345,11921
689,1642,8753,8753,12024
11179,1642,1700,4345,8591
1024,2863,814,4043,2680
5330,7790,814,7658,7293
3839,4098,5283,4773,3446
2639,2863,4342,814,6675
12372,2863,814,4345,356
11179,2863,4342,8753,6868
11665,2863,814,2093,11375
8140,1642,814,814,7340
2838,1642,8753,8753,4440
1936,5330,4773,4145,577
4636,4098,4043,12487,4338
689,1642,8753,4773,7558
3847,1642,5283,4773,9730
10090,4098,814,814,8111
1627,1642,814,814,168
6190,10134,4043,4043,8537
11179,373,814,4145,3875
11179,7790,4043,12487,4833
11179,2863,814,4345,3585
2751,8140,814,8753,6896
1637,2863,9485,4773,4078
2639,4098,814,4773,9895
7631,2863,9059,8753,11947
9724,373,6672,4345,3673
1405,1642,814,2093,9424
7981,4098,814,8728,5289
689,7267,5283,8753,9371
2503,1642,4043,8753,11060
8888,2863,814,814,7867
7955,1642,4342,4043,1066
1455,2863,4342,4345,5444
5474,1642,5283,2093,271
10648,4098,4342,10547,5286
11794,1642,814,4345,5730
3277,2863,3209,8753,4195
11179,8140,814,814,992
3831,932,11204,8753,4392
3847,373,8753,2093,11231
6190,1642,814,814,11065
12177,8140,1700,4345,6258
10648,1642,8753,814,4090
1405,1642,4342,4345,2064
5389,2252,5283,4345,6858
9118,7790,4043,4043,10454
5708,373,4342,4345,6624
183,373,8753,8728,3570
1637,1642,8753,4773,11382
5474,1642,4043,814,383
7380,7790,814,4345,5909
4825,2343,814,4043,3838
3277,1642,8753,4043,4719
5330,4098,8753,814,8449
4165,2863,4043,814,4543
2479,1642,814,12487,11172
5095,1642,4342,4773,8205
1405,1642,5283,4345,9462
1455,1642,5283,4773,699
9118,2863,8753,8728,772
7380,1642,4342,4345,880
5330,4098,6672,4773,7210
483,7790,8753,4773,998
8552,1642,8753,1700,11041
5474,7790,8753,12487,3529
5816,1642,814,8728,4741
7981,2863,6845,4345,4135
7556,1642,8753,9569,12133
2751,1642,8753,4653,290
5816,1642,6845,4043,1563
3895,1642,4342,12487,10857
6865,4098,5283,4345,2049
8140,1642,8753,4345,408
7981,1642,8753,4345,9959
11179,7071,5283,1700,10996
5708,4098,5283,2093,10704
9118,7237,4043,814,164
11665,2863,3209,4653,12492
7556,1642,4043,8753,5288
6190,1642,5283,9526,3544
3847,7267,814,4773,4157
5534,7071,4773,4345,5484
5330,1642,814,814,1898
5816,1642,814,4653,547
4664,4098,4043,8728,7142
7981,2863,5283,8728,396
11179,1642,1700,8753,3773
3847,4098,4342,8753,5790
5474,1642,4043,8753,11643
1455,9763,662,598,4206
9118,373,4149,4773,9413
11794,8658,8753,814,6187
7981,373,5283,4345,9810
7233,2863,8753,814,11056
12372,8140,814,4345,10912
2639,1996,4342,4773,654
11171,1642,814,4773,8670
5474,11575,4043,4043,5322
5708,373,6672,814,793
1637,1642,814,4345,5348
9118,1642,4342,4345,5397
9118,1642,4043,12487,10900
10090,373,8753,4345,2294
8615,2863,1700,8728,9705
183,2863,7389,814,9575
5474,4098,8753,8753,947
3847,1642,5283,8753,6920
3847,4098,4342,4345,8789
11179,1642,814,8753,1380
5975,1642,814,8728,6600
6556,2645,814,4345,11951
3847,2863,4043,8753,7813
3867,2863,5283,12487,4879
4192,4098,8753,814,9430
1405,4098,4149,4345,6580
3847,1642,4043,4043,11941
1637,4098,8753,4345,3586
7380,1642,4043,4345,2620
1637,373,5283,4345,8107
1405,2863,6672,4043,12248
3750,1642,5283,12487,6046
3847,4098,1700,814,6226
2751,2863,814,4145,6769
5534,7071,4773,2093,7074
5363,1642,4043,8753,4180
7981,1642,4043,8444,4813
5708,2863,4043,4043,3769
1637,373,4043,814,5402
4660,4098,5283,4345,12358
12177,1642,814,4345,5240
7380,1642,8753,4043,3828
11179,1642,814,4345,1927
2639,11575,8753,4345,3454
9159,1642,1700,4773,11606
7380,2863,4342,8753,2511
12372,1642,8753,814,742
9118,1642,814,8753,12549
6190,1642,4342,4345,2133
3376,1642,4342,4345,9215
11794,4098,8444,4773,7214
11179,2863,4043,814,1505
8083,4098,5283,1700,9391
20,5233,5283,4345,6132
10464,1642,8753,4773,5669
5330,4098,814,4773,2019
4660,1642,814,814,9026
7556,4098,814,7658,12235
1405,1642,4342,12487,11974
9159,1642,6672,12487,4334
7981,11575,5283,4345,10341
5474,1642,6672,9569,1423
11665,4098,8753,8753,12427
6190,10805,8753,4345,3928
3867,4098,4342,814,6068
12177,1642,8753,2093,4717
11794,1642,814,814,10975
6,2343,11978,598,11572
2639,7244,5283,4345,10119
5144,2863,4043,8753,10680
7981,1642,4043,814,9405
11179,2863,1700,12487,3315
9118,1642,814,4345,2547
7631,2863,5283,9526,6756
7981,1642,5283,8753,1653
6376,1642,8753,2093,5318
9118,2863,4043,814,802
4165,7790,4043,4773,1264
7380,2863,4043,4773,9981
7981,7790,4043,10547,12274
3847,4098,4043,6190,11083
8564,4098,8753,4043,4370
2479,2863,814,4773,1635
4192,1642,8753,4345,11498
7233,1642,1700,4345,746
5095,10134,4043,814,4176
1224,373,8753,9526,2262
11437,1642,814,12487,7110
7981,3734,814,4345,3173
1637,1642,8753,4345,8256
2639,1642,5283,2093,864
4660,4098,8753,4345,1672
5330,1642,814,8728,3375
11437,7071,5283,4043,9524
7981,1642,4043,4043,12495
6789,1642,5283,8728,9310
5966,1642,814,814,8138
7380,2863,4043,8444,2198
12177,2863,4342,4345,9886
1405,8140,5283,4773,10699
5474,4098,8753,4345,6232
5474,1642,1700,4345,9698
1936,5330,4773,4145,4946
8229,1642,5283,4345,839
9118,932,6845,4345,11894
4660,2863,4342,814,3140
11665,4098,814,4773,9604
12177,2863,4043,4345,4183
7981,4098,814,4345,6291
11794,1642,814,814,2984
1405,4098,4043,4345,6779
5474,2863,8753,814,3427
5095,1642,814,4773,4039
1403,2863,8753,4773,10307
2639,1642,814,8753,11334
11179,1642,1700,814,5594
2124,1642,4043,814,9625
5564,1642,8753,12487,6312
4192,4098,814,8753,11987
4683,7790,5283,12487,6239
4265,4098,814,8753,4924
7556,4098,6672,814,3138
3867,1642,4043,8753,10894
6704,1642,4342,4345,11114
7556,4098,4149,8753,9846
11179,2505,814,4345,10431
183,1642,6672,4773,8421
11794,373,814,4773,11977
5474,1642,814,8753,11338
2831,1642,5283,814,527
9118,4098,5283,814,11344
3839,277,814,4345,9283
7556,1642,8753,4345,5882
7556,1642,4342,4345,6856
5564,2578,5283,8753,5319
7981,373,1700,4345,6748
7380,11239,8753,814,659
12372,1642,8753,9569,1961
7981,1263,1700,8728,852
9724,1642,1700,4145,11729
6472,1642,8753,4773,11441
5474,7790,4043,8753,8423
3847,2863,6672,814,1989
1627,8140,8753,4345,5639
11179,2863,8753,4345,1204
6562,2863,4043,6190,2930
7981,1642,814,4345,22
11665,3155,4342,814,12377
4660,1642,4043,9526,6127
9118,2863,4342,6190,11577
11794,4098,5283,4145,3345
4660,2863,1700,9526,10978
7981,7790,814,4345,6194
7233,3717,4342,4345,3901
3034,11290,5283,8728,10318
11665,2863,5283,8753,8535
4660,1642,5283,814,12445
11794,7267,4043,8728,6736
7380,4098,4342,4345,6729
4192,1642,5283,814,8356
3946,6406,8753,598,5631
11665,11290,5283,1700,11749
2283,7071,814,4043,6930
4525,4098,4043,4345,5703
11437,2863,4342,814,9459
12372,11290,8753,4345,7788
2585,1642,814,4773,10230
689,3020,5283,4345,5311
2831,4098,8753,7658,4816
3867,1642,6672,7658,1963
7556,2863,814,4345,2886
7981,2863,8753,9569,12518
1637,2863,814,8753,3346
3839,1642,4342,8728,4638
6190,1642,8753,4345,10721
5474,2863,4342,814,11487
1405,1642,4342,1700,169
7981,7267,814,814,6246
9118,1642,5283,4145,3296
11179,4098,4342,2093,5075
7556,1642,9485,814,4352
3867,1642,4043,4345,7345
5474,7790,8753,814,7888
12465,1642,4043,4345,5279
11179,7790,814,12487,7603
9118,4518,814,814,850
11179,2863,814,4773,9156
4683,8140,814,4345,871
11179,1642,8753,9569,10666
5363,1642,6845,8728,2798
7981,1642,4149,4345,1035
3056,2863,4342,4345,9826
6439,2863,8753,10547,991
4192,1642,814,9569,8187
3847,4098,814,814,7665
10184,11421,4043,8753,9324
7380,1642,8753,814,11241
3847,2863,814,8753,7686
1455,4098,4043,814,3492
4660,2863,5283,4773,9200
6190,7237,4043,12487,4878
6903,1642,4043,4773,8025
3839,1642,814,4773,514
4165,7790,8753,4345,6097
11179,4098,814,4773,11023
4165,4098,4342,4345,1610
672,3050,8753,4345,7889
1405,4098,814,4345,4988
7233,1642,5283,7917,724
1405,1642,6845,4773,7164
11665,1642,8753,4773,4212
12177,1642,814,814,1325
7380,1642,814,4773,10483
3847,1642,4043,2093,9800
10371,2343,5283,1700,6457
12465,1642,4043,8753,9919
9641,1642,4342,4345,10446
1637,7790,4043,814,10921
2479,4098,4342,4345,10987
5474,1642,8753,8728,295
5330,1642,5283,814,399
9118,1642,4043,4345,2203
7981,1642,6628,10547,11502
1024,1642,814,814,55
7981,1642,6628,8753,7794
4098,10261,5283,4345,1451
7981,1642,814,814,5628
1405,2863,6672,8753,6319
7981,2863,1700,814,3653
481,4098,4342,4345,5176
11794,2863,4342,1700,6984
2503,7790,8753,8753,12167
9724,1642,5283,4345,9555
5474,1642,1700,4345,11543
6903,2863,4149,4773,6316
10090,932,5283,4345,2288
7380,6101,8753,6190,5518
578,4098,4043,4773,10361
9569,2252,8753,5482,10246
11665,7790,6672,4043,10517
7981,2863,5283,4043,11898
5474,1642,4043,814,8082
3839,1642,4043,12487,716
6510,7790,4342,8753,9164
11794,2863,814,12487,6442
9159,1642,814,4773,7217
9584,2863,3209,4345,8117
12177,1642,8753,4773,5637
8140,11575,814,8753,9454
6556,8140,3209,8728,8440
5816,2863,1700,12487,12165
5564,1642,5283,4345,2395
1637,1642,8753,8753,1532
11171,1642,814,8753,5550
7981,1642,814,2093,1565
11022,1642,5283,4345,7323
11022,1642,4342,4773,7779
7380,1642,4043,814,6847
4660,7790,8753,4773,9021
5474,1642,4043,8753,3603
5095,1642,5283,4345,3384
4165,1642,6628,4345,3579
5816,7790,1700,4345,1219
981,1224,8753,4345,9393
1263,2863,8753,4773,3442
12372,2863,814,2093,7087
2639,6406,814,12487,9471
3847,4098,814,9569,7705
4839,1642,5283,4773,6559
11794,10261,814,814,10700
4660,7790,1700,8753,7728
1405,4098,4342,4653,10173
1627,4098,814,4043,9320
9118,2863,4043,4145,11926
3867,4098,4342,814,1569
860,7267,4043,814,7024
1024,1642,8753,12487,6979
3847,1642,8753,814,12073
1405,1642,4043,814,12491
2639,6510,814,6190,4258
7233,4098,814,8753,10543
6477,1642,5283,4345,11976
5474,1642,4043,12487,2649
11464,1642,3209,4773,304
5363,373,8753,4345,5466
3867,2863,814,4773,11030
1637,1642,8753,4345,753
4825,7267,814,8728,390
12372,1642,8753,814,9119
3867,4098,814,8728,6029
8016,11421,6628,4773,3439
7380,12177,4043,814,8455
7556,7790,8753,814,1749
6510,1642,8753,8753,2140
5144,4098,6672,4345,8204
1637,1642,7389,8753,4970
11794,4098,4043,4345,2058
12372,1642,4342,4345,7336
2831,2863,3209,8753,11427
1637,2863,814,4145,7890
1405,1642,814,12487,5134
6943,10134,5283,8753,4188
11179,1642,8444,8753,9257
2479,1642,3209,1700,4033
7233,11656,9485,4345,7789
3034,321,8753,4345,3617
5210,1642,5283,8753,8779
578,2863,4043,4345,10678
11179,2863,4043,8728,8925
11794,1642,4043,1700,8512
2831,2863,814,4345,1550
5816,4098,5283,4345,9040
6751,1642,8753,4345,12292
7556,4098,4342,4345,5029
11179,1642,814,4345,4292
2503,277,7389,7658,2233
1637,1642,814,4345,10926
9277,7790,5283,4345,4832
10648,1642,5283,4345,5069
6510,1642,8753,1700,7670
7556,7790,8753,8753,1465
9641,1642,4043,12487,6679
5816,373,1700,814,9084
7981,1642,1700,8753,7313
7981,373,814,12487,7900
11794,2863,8753,10547,5806
11179,2863,1700,4043,9844
5708,1642,8753,4773,11289
11179,7790,8753,814,11096
860,1642,7389,2093,11655
2831,1642,8753,4345,2509
12465,6101,4342,8728,3164
2503,1642,4342,9526,10961
6190,1642,4043,8728,8575
12372,8140,8753,9569,833
2283,7790,814,8753,800
689,7237,8753,12487,11350
1637,1642,4043,814,6245
5474,4098,1700,8728,8196
11794,2863,4043,4773,311
11665,1642,814,4773,873
7380,1642,4043,814,1670
1274,766,4043,4345,11187
9118,1642,4342,814,6405
5816,7790,814,814,4293
2283,373,6672,4145,9875
9641,4098,8753,8728,2206
10436,4098,4043,4773,5509
7556,1642,4043,4773,11325
1455,2863,5283,4773,5729
5975,1642,814,12487,12076
1637,373,5283,814,9976
6190,2863,814,4345,6803
1637,4098,4043,4773,2331
2831,11575,4043,814,4886
11790,2505,8753,814,5206
2655,1642,814,4345,4326
6556,1642,6672,4345,9202
3847,2863,4342,4345,2494
5474,2863,814,8753,4425
3839,2343,3209,12487,7952
3277,2863,8753,8753,5086
2283,3717,662,4345,3054
9485,2645,814,598,11840
1637,1642,4043,10547,10443
7981,1642,4342,6190,7959
3867,2863,814,814,5074
1637,12380,814,8753,159
7380,7790,814,12487,8887
11794,1642,1700,8753,5454
5708,7790,6628,4345,4956
5816,1642,8753,4345,10675
2639,10448,814,4345,8154
4342,1642,4043,8753,3765
2503,2863,814,8753,12075
9648,11239,8753,4345,7578
11794,4098,814,4345,300
2503,4098,814,814,11869
7981,1642,814,4345,4173
1405,4098,814,4773,1098
11794,2863,814,4773,5383
9118,2863,1700,4345,1998
9473,1642,5283,4345,9537
2639,1642,5283,8753,9633
7981,12376,814,4773,10169
3205,1642,8753,4345,7000
11794,2863,4043,2093,10384
1637,1642,6672,8728,266
2503,277,814,814,2043
11794,1642,4342,8753,9525
1637,2863,5283,814,1228
3839,2343,814,4345,6667
9118,2863,4342,4345,11536
11179,1642,5283,8753,7005
11179,4098,814,9569,4437
5330,1642,814,4345,2232
5363,1642,4043,8753,12015
1274,1642,814,8753,7713
11171,2578,4773,814,11523
5108,1642,8753,8753,8818
9724,9763,662,4043,2954
4683,1642,4043,6190,6664
3839,2863,1700,4345,409
1024,2863,4342,9569,2342
2479,1642,4043,12487,2729
6190,1642,8753,8753,9587
4660,2863,814,8753,6280
7380,1642,6672,4773,5958
2639,10765,5283,2093,7553
7556,1642,8753,6190,7021
11794,1642,6628,4773,1547
7556,1642,6628,4345,1471
7981,1642,3209,8753,7841
11179,8140,814,1700,8635
7981,1642,4342,4773,969
9641,1642,4043,4345,11852
3847,1642,814,6190,10321
5708,1642,8444,814,4050
11794,2863,8753,814,231
6190,1642,5283,814,2393
11179,2863,8753,814,9336
11794,2863,8753,4773,8281
9159,1642,814,4653,6217
11179,4098,4342,8753,6256
860,7790,5283,8753,515
2639,2863,1700,7391,3049
1405,7790,814,814,9162
11794,4098,814,4345,8132
2639,1642,814,2093,3387
8552,7267,9485,8753,7397
11665,1642,8753,814,8506
719,1642,814,8753,2577
11983,8140,6672,4345,9486
5708,4098,4043,4345,7798
6190,1642,6672,8728,7035
3847,2863,5283,8753,9045
11696,11575,8753,814,5261
12177,1642,4342,8753,444
1637,1642,4043,4145,6093
11665,1642,5283,8753,3470
10090,7790,8753,4043,828
7380,1642,814,12487,4913
11179,4098,6672,814,6608
1405,4098,8753,9569,11256
1637,4098,4342,4773,3232
5816,4098,4043,8753,1937
11794,4098,4043,4773,7405
4165,7790,8753,4345,1203
7981,1642,8753,4345,8702
1405,2863,8753,9569,12437
5708,1642,1700,4345,10629
4660,1642,4043,8753,973
9118,2863,4342,4345,9517
1405,1642,6628,4773,1169
7981,1642,1700,814,426
4165,7237,814,8753,2352
5330,1642,6845,4345,152
3867,1642,814,8753,4586
5438,2252,8753,8728,7893
3845,1642,814,8753,5700
5708,4098,6672,814,8206
3847,4098,814,814,3745
5330,4098,4043,4773,8331
3839,2863,4773,4145,704
9118,2863,4342,4345,1127
12177,10448,814,4345,5800
1024,1642,1700,10547,5323
1460,11652,8753,4773,1753
719,7237,8753,814,7646
9066,1642,6672,8753,2433
3847,2863,6672,8753,2304
6477,1642,8753,8753,7869
7631,4098,6672,4345,6500
5330,1642,814,4773,3196
2639,1642,4342,4345,5492
9118,2863,5283,4345,586
5330,4098,8753,8753,1178
1637,1642,814,4773,2643
6556,1642,6672,4773,11605
1405,1642,4043,4043,2880
4165,1642,814,4345,1537
483,373,5283,4345,12308
8224,2863,4043,814,6210
9118,2863,4043,12487,996
5474,1642,814,12487,10976
3847,7256,8753,4345,9727
11794,2863,4043,4345,4287
11794,1642,4043,4345,6417
4165,1642,7389,4345,11010
1405,1642,6672,814,8619
5330,2863,814,4345,2186
1405,4098,5283,1700,9868
11794,2863,4043,6190,1660
6556,1642,5283,8753,7807
3839,4098,8753,4345,6884
2751,4098,5283,8728,9234
8479,2645,662,8753,10594
9159,1642,4043,4345,4178
6943,2863,8753,814,251
2503,277,8444,4043,6634
1826,5202,6845,2093,8171
7981,1642,814,4345,898
3847,8140,814,4145,6528
5330,4098,5283,4145,2151
1405,2863,4043,4345,355
9118,2863,814,814,1408
7981,4098,814,814,1359
11794,7790,814,4773,1400
8140,7267,8444,4043,329
689,1642,8753,4773,12078
5474,2863,814,12487,11914
7635,3028,8753,4345,488
10090,4098,8753,4345,3449
3867,7267,1700,814,7989
6190,1642,5283,4345,3627
1027,2863,8444,8753,6767
5769,1642,5283,2093,4581
1405,2863,4043,814,643
10648,1642,9485,9569,8078
5474,1642,4043,4345,11160
11794,1642,8753,12029,10453
9118,1642,6672,9569,5310
2639,1642,4342,4345,10240
5708,1642,5283,4043,5317
6556,7790,814,12487,6530
2585,1642,4043,12487,1287
6789,1642,8753,4345,2225
1405,2863,6672,8753,2569
183,1642,8753,4773,10322
5708,1642,4342,8444,6829
7981,10184,5283,1700,4208
12177,4098,814,4345,9172
3847,4098,814,4345,553
5708,4098,4043,4345,4593
183,1642,814,4145,534
3867,1642,814,4773,404
3874,1642,5283,814,7834
11794,1642,4043,12487,1351
1405,8140,6845,4653,10379
3847,1642,1700,8753,3696
2655,1642,814,814,11417
183,2863,814,8753,173
7233,1642,4342,8753,7774
2335,1642,814,4773,9845
11179,1642,1700,8444,1370
2503,1642,8753,4773,141
2655,4098,814,12487,8765
2751,1642,8753,4773,3431
10826,1642,8753,4345,257
6190,4098,814,4773,436
10134,8140,9485,8753,5507
7981,7237,814,12487,5886
7556,5938,4149,8753,5120
5108,6409,8753,12487,11240
2011,1642,814,6190,12489
6943,2863,4043,4345,6115
5816,7790,6672,4345,9379
719,1642,814,8728,12546
5330,1642,5283,814,7334
11665,373,4043,4345,1491
7556,932,4342,4345,3451
2457,11593,8753,4345,10813
6556,4098,3209,1700,9913
7556,1642,4149,6190,3954
7556,1642,814,4773,7165
1024,7790,4342,814,1817
2639,8140,814,4345,2112
375,373,4342,4145,10455
10648,4020,8753,12487,8377
3847,1642,4043,8728,5248
1637,1642,6845,4773,12265
9118,4098,5283,4345,7784
5708,1642,814,8753,4470
7556,4098,4043,8753,6161
1405,2863,814,814,1545
10826,2863,5283,8753,7339
5330,4098,4043,814,10962
1405,2863,4043,8753,1838
12177,1642,1700,4345,5737
3867,2863,4342,8444,11629
11022,10164,4043,4345,2943
5474,2863,4043,4773,12536
6190,2863,814,814,5685
5708,1642,8753,4345,3279
183,1642,814,8753,8075
1936,2645,662,598,4095
4683,2863,5283,8728,2165
5975,7790,4043,4145,6488
860,2863,5283,4773,1416
1936,5330,4773,4145,3917
11179,7267,8753,4345,6797
3874,1642,814,4773,885
10090,373,4043,8728,2290
2479,1642,814,4345,6197
4165,1642,4043,4345,4798
9584,2863,4342,814,5303
2751,4098,4043,4345,5916
6190,1627,5283,4345,8236
2639,4098,6672,8728,10932
5708,2863,4043,4345,11823
11198,3717,4043,4345,656
1403,1642,814,4345,11288
11665,4098,814,8444,9988
2283,2343,814,12487,11946
4660,2863,8753,8753,10101
1637,2863,4043,7658,9953
5708,1642,4043,4773,8900
11794,1642,4149,8753,351
11437,1642,8753,4773,11442
1637,1642,8753,4145,10444
5363,1642,6672,8728,3192
3839,1642,814,814,3778
7380,1642,9485,814,1088
11794,1642,4043,4043,3781
6789,5233,10547,814,9368
1405,7790,5283,814,5868
7380,2863,5283,814,4465
11794,1642,4043,1700,6817
5816,373,8444,4345,4844
7981,4098,814,814,10550
12177,4098,8753,4345,11835
2479,4098,8753,814,11011
563,181,8753,4345,8915
3845,8927,5283,8753,8583
12177,1642,6672,4345,655
10102,7071,8753,814,11419
11179,373,8753,814,2257
689,1996,8753,4345,7758
1637,373,6845,8753,3961
6234,10261,5283,9526,1905
9118,1642,4043,12487,7865
3847,373,5283,4345,5054
7981,1642,4345,8753,8889
5330,7790,814,4345,4834
7981,1642,814,4345,6427
2751,1642,4342,4345,4250
5975,1642,5283,2093,7343
1405,7790,814,8728,302
3847,4098,814,4345,6512
7981,1642,8753,9569,6152
11179,1642,814,4345,3775
6318,11648,5283,8753,11662
7981,373,814,8753,5337
5816,1642,4043,4345,4906
7981,4098,5283,4345,4801
4192,2863,6672,4345,11889
9118,1642,814,4345,2974
11179,2863,814,4345,11839
6477,7790,6672,10547,11092
9724,1642,814,598,4955
4660,1642,4043,4345,5583
1637,1642,6672,4345,11721
6556,1642,5283,8753,8688
12372,2863,4043,4345,4378
11794,2863,6672,4345,7346
7981,373,4043,4773,12059
10090,1642,814,814,6227
4683,2863,4043,814,7946
5966,1642,8753,9569,11602
11665,2863,5283,4345,1588
5144,2863,5283,4345,11587
12327,2863,5283,4773,3634
1263,10448,4342,1700,5229
11794,1399,4043,814,9745
12465,4098,8753,814,5911
1637,4098,814,8753,5598
6190,1642,1700,4345,827
2831,1642,8753,4345,354
2479,4098,5283,8728,6986
11794,1642,4342,12487,5110
6190,1642,9485,8753,4701
8564,2863,8753,4043,10914
7981,1642,814,4345,11263
9159,1642,5283,4345,1240
4165,1642,8753,4345,7628
2655,1642,4043,814,9384
9159,2863,814,4773,3641
6190,1642,814,9569,10780
10648,1642,4342,814,3683
1405,1642,8753,2093,8026
11179,12177,814,4345,11846
9159,373,814,4345,9053
1403,2863,814,10547,9901
1637,1642,8753,814,11341
11437,1396,814,4043,5230
9485,1642,6672,4345,11101
4302,1642,4043,4345,11711
1936,5330,4773,4345,10643
3839,8140,1700,8728,5160
7556,1642,4043,4773,7338
3867,1642,8753,4345,3288
1217,11239,5283,4345,8397
7981,2505,4043,4345,11070
1637,1996,4043,4345,5610
6510,1642,814,12487,1023
1637,4098,4043,814,9204
2639,2505,814,8753,6465
10882,3895,8753,4345,7675
860,1642,814,5482,4500
5474,2863,5283,7658,3523
183,2863,6672,4145,3206
3847,1642,8753,8753,7121
3847,2863,814,4345,3039
7413,1642,9485,4345,10824
1637,1642,5283,4345,9145
1405,1642,5283,4345,4309
578,2863,4043,4345,7939
9118,1642,4043,4345,11033
4664,1642,4043,8753,3611
7981,10765,4342,814,6388
1520,4098,814,814,1034
6376,1642,8753,4773,1071
1405,2863,4043,5482,11167
6704,1642,4043,12487,18
2831,2863,3209,4345,6381
11490,1642,814,4345,11590
2639,1642,6672,814,5957
1637,2863,4043,4773,11817
1405,7790,4342,814,8740
4192,4098,4342,10547,7791
2503,4098,4342,8728,9341
11794,1642,4043,8444,10129
12114,7790,8753,2093,465
1637,373,814,9569,12496
11794,2863,814,4345,68
1403,1642,4043,8753,2532
7981,2863,8753,4345,8600
10527,2863,4342,4345,3497
11794,4098,4043,4345,3825
5330,1642,8753,814,8652
1637,4098,8753,4773,9072
7233,1642,814,4345,5515
7380,4607,8753,4145,5978
9118,1642,8753,814,11185
5564,1642,4342,9569,11462
11179,1642,814,12487,937
11794,10261,814,814,5921
11665,2863,4342,4145,6345
9118,1642,8753,2093,997
11179,2863,1700,4345,1671
7380,8140,814,8753,12036
2011,1642,814,4773,6219
7631,2863,814,4345,1389
2751,1642,8753,8728,3589
1455,1642,4043,4345,9065
578,2863,814,1700,1184
2639,2863,4149,4345,8186
4165,8140,814,814,9853
1637,4098,4043,12487,5057
9118,2863,5283,814,8405
1405,2863,8753,12487,6478
11179,1642,4342,4345,9426
6556,4098,8753,8728,188
9277,1642,814,8753,5547
2655,1642,6672,8753,2797
9118,1642,4043,12029,6274
1637,4098,4342,4773,5372
4664,4098,5283,4345,11449
9403,766,4043,598,6207
4660,1642,6628,4345,1345
11022,4098,6672,12487,7368
8564,2863,4043,8753,664
2503,7237,814,1700,3646
12177,5008,814,4345,9758
3867,1642,4043,8753,11384
9118,1642,6672,8753,3811
8140,3734,1700,4145,10728
578,7256,6672,12487,2442
9118,1642,1700,4773,3111
11794,4098,814,4345,7093
6190,6828,4342,8728,5264
7981,2863,1700,814,1968
7380,1642,8753,4773,11166
1936,9763,4773,8728,3362
7981,373,5283,4345,11156
5474,2863,5283,814,6278
2831,4371,4043,4345,2159
7752,1642,8753,814,11061
2585,1642,4342,8753,4857
11794,1642,4043,4145,7775
9641,1642,4043,8728,226
4165,10448,6672,4345,10949
1637,7790,8753,6190,11800
5330,1642,4043,8753,7909
11179,2863,814,4773,6337
9118,1642,5283,4773,9568
2505,1642,5283,8753,8616
1405,1642,5283,4773,4114
6190,1642,814,8728,11199
11794,1642,5283,12487,9008
3867,2863,8753,814,12354
7981,1642,814,4345,907
7263,2863,5283,4773,1190
7556,4098,814,2093,6619
5330,7790,8753,9569,10698
10826,2863,814,8753,5944
3056,1642,4043,2093,6660
1405,2863,9485,4345,11309
4165,1642,8753,8753,4151
4683,2863,814,12487,3582
12372,1642,5283,4345,9293
9118,7790,4043,814,2682
5816,2779,4043,10547,10777
12177,1642,5283,4345,10686
3847,2863,4043,814,2879
2831,12380,814,814,10946
7413,4098,8753,4345,3285
9118,2863,814,4345,4383
1024,1642,814,814,349
9641,4098,9843,8728,8885
6556,4098,8753,8728,4576
1637,373,814,8753,5513
5363,1642,4043,8753,11725
689,1642,6672,4345,5197
183,2863,5283,8753,7062
246,1642,814,4145,3367
4192,2863,5283,4345,1339
9118,1642,4043,1700,1344
2639,1642,5283,8753,6878
10648,1996,6845,4345,1596
12372,2863,4043,4773,877
3847,1642,1700,4773,6956
7380,1642,8753,8753,8826
7981,7790,4342,4773,6479
2639,1642,814,4345,6334
11794,1642,814,4773,7351
6510,2863,814,8753,8691
11179,4098,814,4345,6507
5474,1673,4342,8728,119
7233,1642,814,8753,6775
7233,12177,4342,814,11891
8140,1642,814,8753,10124
1637,1642,6672,4345,8863
11665,1642,4043,4773,3002
11794,12376,814,8753,5259
1405,1642,814,814,11399
5330,6510,8753,814,8996
8297,7371,662,8753,6030
1637,1642,4043,4345,3527
7790,2272,4773,9569,7627
