title,authors,venue,year,SampleID
6254,10205,7404,3761,4016
12463,10205,12388,3761,313
6254,1145,12388,3761,10477
3648,6380,7404,3761,9985
6254,10547,7404,3761,10550
3648,10205,12388,3761,5319
6254,8728,12388,3761,11176
11202,1145,7404,3761,3793
3648,10547,12388,3761,6906
6254,10547,6387,3761,529
11464,5095,10800,3761,816
3452,2953,12388,3761,12353
6254,10547,7404,3761,10457
3648,10205,12388,3761,8866
10826,10547,7404,3761,3769
3648,10205,12388,3761,2993
6254,10547,12388,3761,9297
6254,10547,6387,3761,2925
6254,1145,7404,3761,6760
10826,10205,7404,3761,4038
6254,10547,7404,3761,7913
6254,8728,7404,3761,9322
12463,10547,7404,3761,1416
3517,10205,12388,3761,10574
3648,10547,11511,3761,8740
8083,8000,372,3761,5673
6254,10547,7404,3761,2658
3648,10205,7404,3761,3548
8271,10547,7404,3761,3500
6254,10547,12388,3761,9240
3517,10205,12388,3761,1848
5144,10547,12388,3761,9186
6254,7561,372,3761,9837
3648,10205,12388,3761,5219
6254,10547,372,3761,10155
11464,9608,6387,3761,8687
6254,10205,12388,3761,5886
3648,8728,12388,3761,6021
12463,10547,7404,3761,2798
3648,10205,7404,3761,7018
6254,10205,12388,3761,9777
6254,10205,12388,3761,751
3452,8849,12388,3761,1386
6254,10205,7404,3761,1465
1274,10205,12388,3761,683
8271,10547,12388,3761,9387
6254,10547,12388,3761,7540
112,10547,12388,3761,10728
6254,10547,7404,3761,6706
6254,3474,12388,3761,9516
3648,1145,7404,3761,6869
3648,10205,12388,3761,3547
6254,10547,372,3761,9653
3648,10205,12388,3761,7376
3648,1145,7404,3761,4598
6254,3507,12388,3761,12541
5652,10547,7404,3761,4078
11464,10547,7404,3761,11486
6254,10547,7404,3761,3763
6254,1145,7404,3761,1150
3648,5095,4504,3761,12548
6254,10547,7404,3761,2463
481,5095,4504,3761,3191
3648,10205,11511,3761,794
10826,10547,12388,3761,11498
6254,10547,7404,3761,6788
10826,10547,7404,3761,12009
6254,10547,12388,3761,2544
6254,8728,7404,3761,6291
3648,4345,4504,3761,6381
3452,10636,12388,3761,11904
10826,10547,7404,3761,7334
6254,5095,12388,3761,12390
6254,10547,12388,3761,10321
3517,10205,12388,3761,1644
6254,10547,7404,3761,10549
6254,10547,6387,3761,4561
12439,2440,372,3761,7268
3648,10205,12388,3761,3789
6254,5095,12388,3761,11624
7981,11039,11511,3761,8494
10826,10547,6387,3761,7587
12177,5095,12388,3761,7661
8271,10547,6387,3761,6713
11737,10205,11511,3761,2593
8271,9608,7404,3761,2569
12177,9608,12388,3761,1101
6254,3474,7404,3761,12073
6254,10205,12388,3761,6425
3452,5627,11511,3761,11288
8271,1145,4504,3761,665
3517,10205,12388,3761,1127
3648,3474,12388,3761,5993
112,10205,372,3761,8631
10826,10547,7404,3761,7826
3517,10205,12388,3761,10850
6254,10205,12388,3761,8431
3648,8728,12388,3761,987
3648,8728,7404,3761,10824
10826,10547,12388,3761,1319
3648,8728,7404,3761,10322
3648,10205,12388,3761,5172
6254,9870,7404,3761,12484
6254,10205,7404,3761,604
6254,10205,12388,3761,11410
8271,10547,7404,3761,2118
8271,5095,4504,3761,12340
8786,2726,372,3761,12446
12463,8728,12144,3761,4740
3648,10205,12388,3761,6325
6254,10205,12388,3761,119
3648,10547,12388,3761,10160
6254,10547,7404,3761,4287
6254,10547,7404,3761,9625
6254,10205,7404,3761,5800
1418,10205,12388,3761,8204
6254,10205,12388,3761,5292
5144,6349,372,3761,8899
3648,10547,12388,3761,3164
7248,10205,12388,3761,2520
1328,10547,11511,3761,9447
112,8728,12388,3761,2294
10715,8000,12388,3761,3810
12114,10205,12388,3761,11005
8478,6656,7404,3761,6225
6254,10205,7404,3761,4886
10826,8844,12388,3761,5445
6376,10205,12388,3761,2281
12463,10205,7404,3761,6250
6254,10205,7404,3761,6749
8271,10547,7404,3761,5023
112,8728,12388,3761,9285
6254,12539,12388,3761,210
6254,9879,4504,3761,7093
6254,10547,6387,3761,11479
3648,10205,12388,3761,11736
2041,1552,372,3761,10492
7525,7618,12388,3761,8700
3648,4345,372,3761,4602
6672,9216,10800,3761,8850
3452,3507,12388,3761,697
3452,712,12388,3761,10372
3648,10205,12388,3761,827
3648,10547,12388,3761,7952
6254,10547,7404,3761,8862
3648,9608,4504,3761,9560
6254,10547,7404,3761,4455
6254,10547,6387,3761,3963
6254,10547,7404,3761,5372
6254,8728,12388,3761,9420
6254,10547,11511,3761,3415
6254,9879,12388,3761,1878
6254,10205,7404,3761,2742
6254,8728,12388,3761,10384
112,10205,11511,3761,5089
6254,10547,7404,3761,10254
6254,10205,7404,3761,2999
6254,1455,12388,3761,10997
3648,11087,7404,3761,3585
5061,5666,372,3761,2517
12463,10205,7404,3761,3111
3648,9870,7404,3761,12337
6254,10205,7404,3761,1335
481,1766,12144,3761,8702
6254,10547,7404,3761,11645
11202,4345,7404,3761,9744
4265,10205,372,3761,5462
3648,10205,12388,3761,432
6254,10547,12388,3761,8577
3648,10205,7404,3761,5911
3648,9870,6387,3761,8184
12463,10205,12388,3761,2194
3648,3474,12388,3761,7395
8000,10205,4504,3761,4183
3648,512,7404,3761,4865
6254,10547,7404,3761,12021
3648,10205,12388,3761,4157
3648,6380,3761,3761,8974
6254,8728,7404,3761,4585
6254,10547,7404,3761,11212
6254,10205,12388,3761,252
6254,10547,7404,3761,9665
3648,10205,12388,3761,3559
3648,1145,4504,3761,11417
3648,10547,12388,3761,11160
6254,3474,7404,3761,7896
1418,8728,12388,3761,1656
3517,10205,6387,3761,655
8271,10547,12388,3761,16
3648,9608,12388,3761,9872
6254,10547,12388,3761,10420
3517,10205,12388,3761,7243
8271,5033,12388,3761,8609
3648,10547,7404,3761,8217
3452,10205,1185,3761,5686
3452,10834,12388,3761,8511
6254,10547,11511,3761,11747
6254,10205,7404,3761,11002
112,1145,7404,3761,11427
8478,12307,12388,3761,1294
6254,10205,12388,3761,226
112,4061,12388,3761,4604
7248,10205,372,3761,3462
6254,10205,7404,3761,9425
3648,10547,7404,3761,3039
8271,10547,7404,3761,10374
3648,9879,7404,3761,3130
8478,9879,12388,3761,6047
6254,10547,7404,3761,4719
10826,10205,12388,3761,2331
3648,10547,12388,3761,11846
8271,10547,12388,3761,152
8271,5095,7404,3761,1048
6254,10547,6387,3761,7924
8478,10547,6387,3761,10894
10826,10547,7404,3761,586
112,9165,6387,3761,1344
8271,4345,7404,3761,6445
3648,10547,6387,3761,6310
3648,10547,12388,3761,3261
112,10547,12388,3761,3196
6254,10205,7404,3761,2069
112,10205,12388,3761,12089
2273,10547,7404,3761,10144
12463,5095,12388,3761,6417
12463,10205,12388,3761,3362
3648,10205,12388,3761,7978
6254,10205,12388,3761,3022
3648,10547,12388,3761,9784
6254,10205,12388,3761,9545
12114,3507,6387,3761,11590
6254,10547,11511,3761,10632
6254,10547,12388,3761,11643
3648,9618,7404,3761,6107
6380,10205,12388,3761,5640
6254,10205,12388,3761,8136
3648,10547,12388,3761,1244
12463,8728,6387,3761,1240
10826,10205,11511,3761,354
9643,10547,7404,3761,12437
3648,10205,12388,3761,10169
9643,10547,12388,3761,10163
6254,3474,12388,3761,11947
5099,8000,372,3761,6702
2041,8000,372,3761,3110
6254,10547,7404,3761,5735
12463,10205,12388,3761,5716
3648,10205,12388,3761,6135
3648,10547,6387,3761,7666
6254,10547,12388,3761,7580
3648,3474,12388,3761,8832
8615,7561,12388,3761,8504
481,10205,7404,3761,8607
10826,10547,12388,3761,5337
6254,10547,3761,3761,346
3648,10205,12388,3761,8331
12463,5095,12388,3761,11370
6254,10547,12388,3761,7160
6254,10547,7404,3761,3923
6254,10547,6387,3761,10299
5580,10205,372,3761,3307
6254,10547,12388,3761,5828
1418,10205,12388,3761,11823
3648,10547,7404,3761,5317
6254,1996,4504,3761,4794
6254,10547,12144,3761,9596
3648,10547,12388,3761,3958
6254,10547,7404,3761,6770
7380,321,11511,3761,6925
6254,10205,11511,3761,9384
12463,10205,12388,3761,207
3648,10547,12388,3761,12496
6254,10547,7404,3761,10767
4265,10205,7404,3761,11033
6254,10547,7404,3761,11378
4192,11253,372,3761,5519
112,8728,11511,3761,6552
3648,1145,4504,3761,871
6254,8728,12388,3761,5959
3648,10547,12388,3761,4726
12463,10205,12388,3761,4848
6136,6331,11511,3761,2284
8271,9216,12388,3761,10777
8271,10547,7404,3761,8078
6254,10547,12388,3761,8742
3847,8704,372,3761,7691
12463,10205,12388,3761,1312
2079,7413,12388,3761,11354
6254,10547,372,3761,6055
6254,10205,12388,3761,5516
3648,5095,12388,3761,9576
3648,10547,11511,3761,8497
6254,8728,12388,3761,6280
6254,10205,12388,3761,701
3648,10547,4504,3761,6274
6254,10547,7404,3761,3526
4925,5095,4504,3761,4783
3648,10547,7404,3761,6685
3648,10547,7404,3761,3375
8478,5095,12388,3761,2250
6254,10547,6387,3761,11653
3648,8728,372,3761,1499
9643,7292,11511,3761,8580
12463,10205,12388,3761,2087
10826,8728,7404,3761,8622
6387,1996,12388,3761,6577
12114,9277,372,3761,214
6254,10205,12388,3761,2969
3648,8728,7404,3761,8773
3648,3507,12388,3761,3198
1274,3886,11511,3761,5323
3648,10547,372,3761,9160
6254,10547,12388,3761,10890
3648,10547,12144,3761,440
11737,10205,12388,3761,5157
3517,10205,12388,3761,8961
6254,10547,7404,3761,7616
6254,3507,12388,3761,656
3648,10205,12388,3761,2990
8271,10547,7404,3761,4659
1274,10205,12388,3761,10162
3648,10547,12388,3761,1963
6254,8728,7404,3761,5958
3648,10547,12388,3761,5022
6254,10547,12388,3761,9224
3648,3474,12388,3761,3296
3648,6380,12388,3761,7368
3452,10205,7404,3761,9988
6254,10547,12388,3761,5186
6254,10205,372,3761,6374
6254,10547,12388,3761,5943
12463,10205,12388,3761,3627
3056,10205,11511,3761,8583
1274,8728,7404,3761,6697
3648,10205,12388,3761,5348
6254,4698,12388,3761,209
10826,10547,7404,3761,7944
11770,8849,7404,3761,958
1328,10205,12388,3761,4438
6254,10547,12388,3761,6378
12463,10547,7404,3761,864
3648,10547,372,3761,6022
8271,5033,7404,3761,5412
3648,10205,7404,3761,3327
6254,10205,12388,3761,8752
3648,10547,7404,3761,515
3648,5099,7404,3761,9
6254,10547,7404,3761,9382
6254,10547,12388,3761,1672
6254,10547,6387,3761,10686
6254,10205,7404,3761,7408
4824,3045,372,3761,8397
3648,12521,7404,3761,1214
6096,8000,3761,3761,2352
3648,10205,12388,3761,8558
6254,10547,372,3761,5303
10826,8728,12388,3761,9167
11676,10205,12388,3761,8472
3648,10205,372,3761,1348
8271,10547,12144,3761,11725
12030,8849,3761,3761,2784
6254,10205,12388,3761,9793
12463,10547,6387,3761,12431
3648,10205,6387,3761,6888
6254,10547,7404,3761,5416
8271,9608,12388,3761,4031
11464,4345,7404,3761,11957
3648,10547,12388,3761,4701
11464,836,12388,3761,2459
3648,10547,7404,3761,5293
8271,3507,372,3761,7893
10826,10547,12388,3761,7775
6254,9937,12388,3761,8172
6254,5095,12388,3761,169
12463,10205,12388,3761,3295
6254,10547,12388,3761,1853
10826,10547,7404,3761,4432
6254,10205,372,3761,11752
4824,6943,11511,3761,11602
1274,10205,11511,3761,301
6254,10547,7404,3761,9053
3761,5840,1185,3761,11950
3648,9879,12388,3761,6202
6254,10547,7404,3761,9482
6254,8728,7404,3761,11606
6254,10205,6387,3761,11944
6254,10205,12388,3761,2774
6254,10205,7404,3761,2949
3648,10547,12144,3761,10987
6254,8728,7404,3761,7078
6254,8728,12388,3761,3446
8271,10547,12388,3761,6246
3648,10547,372,3761,10961
6590,10388,11511,3761,4686
6254,10205,7404,3761,2383
3648,10205,7404,3761,8417
7233,1518,372,3761,3623
6254,10547,7404,3761,6675
3648,10547,7404,3761,10126
8271,9608,12388,3761,758
6254,10547,12388,3761,3580
3648,10547,12388,3761,1079
3452,10205,12388,3761,12022
3517,10205,12388,3761,22
8271,10547,12388,3761,411
6254,10547,12388,3761,8919
3648,3474,372,3761,7373
10826,12086,12388,3761,1434
6254,10547,12388,3761,8507
3648,5095,4504,3761,2649
8271,10547,7404,3761,10444
3517,3507,6387,3761,1448
8271,7965,4504,3761,9207
3452,3507,372,3761,8270
3648,3474,12388,3761,1717
6254,10547,12388,3761,1078
6254,8844,7404,3761,1254
6254,10205,12388,3761,5435
3517,1705,372,3761,10815
3648,10547,12388,3761,3224
6254,10547,7404,3761,5653
2272,9165,11511,3761,6717
3648,10547,7404,3761,3841
6254,10547,7404,3761,9323
6254,9608,12388,3761,11543
4925,10205,10800,3761,1076
3648,9216,12388,3761,9344
3648,10547,7404,3761,2151
4551,10547,7404,3761,11077
10972,10205,372,3761,8711
6254,10547,7404,3761,9430
2272,5002,372,3761,8915
3648,10547,12388,3761,320
5061,9165,372,3761,6979
3867,9549,8802,3761,9542
3648,8728,7404,3761,2433
3648,10205,12388,3761,5320
12463,9608,12388,3761,2823
3452,9165,6387,3761,7571
4933,10547,7404,3761,418
3648,4345,6387,3761,10914
3648,10547,7404,3761,1728
3648,8728,7404,3761,11147
6254,10547,11511,3761,10561
10826,10547,7404,3761,11729
3648,9879,12388,3761,1458
12463,6380,372,3761,5432
6254,10547,12144,3761,5003
10826,5095,12388,3761,510
6254,10205,12388,3761,6068
6254,9608,7404,3761,5266
5061,10205,12388,3761,1747
3452,3507,12388,3761,3210
8478,9608,12388,3761,2847
6254,8728,12388,3761,7628
6254,4345,12388,3761,2231
11464,9608,7404,3761,402
6254,10547,6387,3761,10612
6254,9216,12388,3761,11898
112,10205,12388,3761,5592
12463,9608,12388,3761,1066
6254,10547,12388,3761,1771
6254,10205,12388,3761,4983
3648,10205,12388,3761,12193
3648,1145,12388,3761,6829
6254,10547,7404,3761,7670
3648,10205,12388,3761,7161
3648,2641,7404,3761,6127
6254,10547,7404,3761,8308
10111,10547,12388,3761,12168
1274,10205,4504,3761,10673
10826,5095,5202,3761,10823
6254,10205,12388,3761,8975
3452,8229,1185,3761,7985
6254,8728,12388,3761,2552
6254,10205,12388,3761,12546
3648,10547,12388,3761,10921
6254,10547,12388,3761,2173
9643,11227,7404,3761,592
3648,512,7404,3761,10897
6590,8000,372,3761,709
860,4496,372,3761,12112
6254,1455,12388,3761,6258
6254,10547,7404,3761,11893
1328,10547,12388,3761,778
10826,10547,12388,3761,1474
6254,8728,7404,3761,11019
3648,6380,12388,3761,5551
9643,10547,12388,3761,4699
6254,3507,7404,3761,6500
3648,10205,7404,3761,1900
3648,10205,12388,3761,259
10826,10547,12388,3761,7648
3648,10547,12388,3761,2175
3648,10547,12388,3761,3981
6254,10205,7404,3761,992
112,10205,7404,3761,4736
3648,10547,12388,3761,1905
3648,5095,10800,3761,6045
6254,10547,12388,3761,477
6254,4345,7404,3761,383
3648,9870,12388,3761,637
3648,10547,7404,3761,699
112,10205,12388,3761,10929
3648,10205,12388,3761,6388
3452,9929,12388,3761,3501
6254,10547,12388,3761,7545
6254,10205,7404,3761,2502
8271,10547,7404,3761,1849
6254,10547,12388,3761,4268
3648,10547,12388,3761,7799
2240,2163,1185,3761,2887
12463,10547,7404,3761,4885
1274,10205,12388,3761,12468
10826,10205,12388,3761,1635
3648,5095,7404,3761,2121
3648,10547,7404,3761,2521
3648,10205,7404,3761,7227
8478,3474,4504,3761,78
6254,10547,12388,3761,9649
11464,10205,12388,3761,8469
6254,10547,372,3761,2342
3648,10547,7404,3761,6766
6254,10547,7404,3761,8900
3648,3507,12388,3761,5722
1405,4061,11175,3761,5234
3648,10547,12388,3761,1302
6254,10547,12144,3761,12041
6254,10547,7404,3761,3964
6254,10547,6387,3761,1287
6254,10547,12388,3761,7021
10826,5380,12388,3761,11817
5975,8849,372,3761,11765
6254,9216,7404,3761,396
3517,10205,12388,3761,2668
6254,10547,7404,3761,8693
1274,10205,12388,3761,935
10826,10547,7404,3761,6811
3648,5095,4504,3761,5237
3648,10547,12388,3761,9120
6254,10205,7404,3761,4425
6254,10205,7404,3761,10820
8271,5095,12388,3761,4986
3648,10547,7404,3761,2611
3648,10205,7404,3761,8575
112,10205,12388,3761,6882
3517,10205,12388,3761,7526
9643,10205,12388,3761,2371
6254,10547,12388,3761,9945
3648,10547,6387,3761,8186
6254,10547,12388,3761,8144
4138,1928,372,3761,9815
6254,10547,7404,3761,12278
3648,11087,12388,3761,11108
3648,8728,12388,3761,2392
6254,10547,6387,3761,2000
3648,956,7404,3761,4320
6254,10547,372,3761,6316
6254,8728,12388,3761,6847
1418,10205,12388,3761,8456
6254,10205,7404,3761,1437
112,10205,12388,3761,1904
6254,10547,7404,3761,6076
3648,10547,12388,3761,6642
1024,10205,12388,3761,6270
3452,10205,12388,3761,9836
3648,10547,7404,3761,5899
3648,10547,12388,3761,9466
1328,8728,4504,3761,2920
7248,7413,372,3761,7145
3648,10205,12388,3761,3731
8271,10547,12388,3761,5776
2240,2163,1185,3761,379
12114,10205,12388,3761,9886
6254,10547,6387,3761,9365
3648,10205,12388,3761,5810
3452,5338,12388,3761,11699
10826,3474,4504,3761,10796
12463,10205,12388,3761,2692
6254,10547,6387,3761,3228
6254,10547,6387,3761,12374
3648,10205,7404,3761,8782
3648,11087,372,3761,2811
9643,10205,12388,3761,6328
6254,10547,7404,3761,11850
112,10205,7404,3761,3661
1274,1552,372,3761,10332
3648,10547,12388,3761,4832
6254,10547,12388,3761,8638
6254,4416,7404,3761,2885
6254,10547,7404,3761,11727
6254,10547,372,3761,11293
1328,5095,372,3761,5467
12463,10205,12388,3761,9144
6254,10547,12388,3761,3288
3648,10547,12388,3761,4667
8271,10547,7404,3761,9065
6254,10547,7404,3761,5679
6254,10547,12388,3761,10634
6254,10205,7404,3761,9320
3648,3507,12388,3761,2064
8271,10547,12388,3761,8524
3517,10205,12388,3761,4909
3648,10547,12388,3761,6465
6254,10205,7404,3761,142
6254,9608,7404,3761,5062
3648,10547,12388,3761,9704
3648,10205,12388,3761,8100
3648,5095,12388,3761,7252
3452,10205,12388,3761,3244
8271,10205,12388,3761,7236
3648,7965,12388,3761,10300
12463,10205,12388,3761,2740
11983,9879,12388,3761,3652
12,11484,372,3761,6228
10826,9608,12388,3761,4829
7233,12207,11511,3761,8236
6254,10547,11511,3761,4615
6254,5338,6387,3761,2043
6254,10547,12388,3761,11562
12463,8728,12388,3761,255
3517,10205,12388,3761,2551
3648,12521,6387,3761,11840
3648,8728,12388,3761,12391
6254,9618,7404,3761,10678
3648,10205,12388,3761,2106
11464,10547,7404,3761,2045
721,5095,7404,3761,7346
6254,8728,12388,3761,11943
8271,10547,7404,3761,8192
6254,10547,6387,3761,1770
6254,10547,12388,3761,3117
3648,10205,6387,3761,8403
3648,8728,7404,3761,4178
1274,5191,12388,3761,3727
3648,10205,12388,3761,5189
6254,10547,12388,3761,6817
8478,1145,4504,3761,12200
721,10205,12388,3761,925
6254,10547,12388,3761,3183
3648,3474,4504,3761,1282
3648,10547,372,3761,10816
6254,10547,12388,3761,5610
6254,10547,12388,3761,257
11675,10547,12388,3761,5147
6318,10205,372,3761,2232
6254,8728,12388,3761,12266
6254,10547,7404,3761,3173
3648,10205,12388,3761,12236
6254,1145,12388,3761,9257
4526,10547,7404,3761,5655
2273,10547,7404,3761,3570
12463,10205,372,3761,1461
8271,3474,372,3761,9426
3648,10205,12388,3761,853
112,9146,12388,3761,3217
10826,6656,12388,3761,8196
8271,10547,372,3761,11926
3648,10205,7404,3761,3684
3648,8728,7404,3761,9737
11675,10205,7404,3761,2707
3648,12521,12388,3761,8765
3452,3507,12388,3761,4499
6254,10547,7404,3761,5763
3648,3474,12388,3761,3773
12463,10205,12388,3761,4195
6254,10547,7404,3761,8929
112,10205,12388,3761,4154
3648,8728,12388,3761,11375
8271,10547,12388,3761,3632
3648,5095,12388,3761,8307
6254,3474,7404,3761,2188
3648,10547,12388,3761,12179
12,2635,11511,3761,8126
6254,1145,4504,3761,302
3648,10547,12388,3761,4324
3648,10547,7404,3761,7320
4551,5095,12388,3761,5614
9643,9277,12144,3761,8460
3648,10205,12388,3761,5311
3648,9608,12388,3761,12357
1418,10547,7404,3761,10646
3648,10547,12388,3761,6220
6254,10205,12388,3761,6782
6254,10205,12388,3761,9844
3648,10547,12388,3761,5742
3648,10547,7404,3761,9644
721,4345,10800,3761,6961
3648,5095,12388,3761,11894
112,10205,12388,3761,10698
12463,10205,12388,3761,4970
3648,10547,12388,3761,3582
5144,11047,7404,3761,2285
10826,10205,12388,3761,11334
6254,8728,7404,3761,10262
10826,10547,7404,3761,2483
3452,6380,7404,3761,4305
6254,9216,12388,3761,8925
3648,10547,7404,3761,8206
6254,10547,6387,3761,6337
2041,10205,12388,3761,8355
6254,1455,12388,3761,4811
6254,10547,7404,3761,5402
6254,7371,12388,3761,7128
3648,12521,4504,3761,937
6254,10547,11511,3761,11247
6254,10205,12388,3761,9659
3517,10205,12388,3761,3497
6254,10547,7404,3761,12396
6254,3474,7404,3761,10430
3648,9879,4504,3761,3334
6254,10547,7404,3761,4524
3648,5380,12388,3761,8276
3648,10547,12388,3761,4245
6254,10547,7404,3761,7961
3517,10205,12388,3761,2393
12463,10547,12388,3761,10367
6254,10547,12388,3761,9805
6254,10205,12388,3761,3065
11464,8728,4504,3761,10386
9643,5692,372,3761,1132
3648,10547,12388,3761,877
12463,10547,7404,3761,7710
6254,10547,12388,3761,1400
3648,8728,4504,3761,2915
6254,10547,12388,3761,11886
6254,10547,7404,3761,4437
6254,10547,6387,3761,4662
6254,8728,7404,3761,2049
11464,3474,7404,3761,12218
6254,10205,12388,3761,718
6254,10547,7404,3761,11891
6254,10547,7404,3761,9800
6254,10547,7404,3761,6457
8271,9608,7404,3761,850
3648,8728,12388,3761,8141
1328,10205,4504,3761,7313
6672,3474,12388,3761,8512
10972,3474,7404,3761,9231
6254,10547,7404,3761,4862
6254,10547,12388,3761,8138
6254,8728,7404,3761,9045
6254,10547,12388,3761,8663
3648,10547,7404,3761,10369
2726,2163,1185,3761,4946
6254,10205,7404,3761,7972
12463,10205,11511,3761,8908
6254,5534,7404,3761,9359
3648,10547,12388,3761,3096
6254,10547,12388,3761,11549
3761,6001,1185,3761,7064
3648,10205,12388,3761,9416
6254,10547,7404,3761,11156
6254,10205,12388,3761,3567
3648,10205,7404,3761,2198
6254,10547,6387,3761,1902
6373,10547,7404,3761,5310
6254,10547,7404,3761,3138
112,3507,12388,3761,3729
6254,10547,7404,3761,3168
6254,3474,7404,3761,1168
339,5095,7404,3761,4798
9643,10205,12388,3761,9446
10826,10547,7404,3761,1749
3452,3507,12388,3761,11946
6254,1145,12388,3761,11060
6254,10205,12388,3761,7583
481,11873,372,3761,6755
1274,1552,12144,3761,1723
10826,3474,4504,3761,3234
10826,10205,12388,3761,8133
3648,10547,7404,3761,9210
3648,10547,7404,3761,485
6254,10547,12388,3761,5199
1024,8849,372,3761,3673
10826,1145,12388,3761,6278
12463,10547,7404,3761,4188
6254,10205,12388,3761,7807
3648,8728,12388,3761,3229
10826,10547,12388,3761,7382
3648,10547,12388,3761,11948
3452,8069,12144,3761,5228
10826,9608,7404,3761,9113
6254,8728,7404,3761,12504
6254,10547,7404,3761,11869
3648,8728,3761,3761,6109
3648,10205,7404,3761,8691
3648,10205,12388,3761,6705
3648,10205,12388,3761,3058
6254,10547,7404,3761,11101
6254,10205,12388,3761,2778
6254,5095,4504,3761,8960
6254,10547,6387,3761,4370
6254,10547,12388,3761,9371
12463,10205,12388,3761,1888
6254,10547,7404,3761,1296
6254,10547,372,3761,5050
6254,3474,7404,3761,8062
8271,10547,12388,3761,12334
10826,12307,4504,3761,3787
6254,10547,11511,3761,2682
2272,4825,11511,3761,433
6254,10547,7404,3761,4352
6318,5095,7404,3761,7294
3648,8728,7404,3761,1948
3648,10547,6387,3761,9908
6254,10547,12388,3761,8758
6254,7561,12388,3761,8995
3648,10547,7404,3761,3391
6254,10547,12388,3761,10652
10826,5095,10800,3761,9462
3648,8728,372,3761,6086
3648,4345,12388,3761,9558
6254,10205,12388,3761,6194
3648,3474,7404,3761,7035
6254,10547,12388,3761,1256
6254,1145,7404,3761,1815
1850,1766,11511,3761,1235
3648,10547,12388,3761,9573
3648,10547,12388,3761,6183
6254,9216,12388,3761,4004
6254,10205,12388,3761,10128
6254,8728,12388,3761,12297
6254,8728,12388,3761,10996
3648,5095,7404,3761,9238
10972,9608,12388,3761,2511
3648,7330,12388,3761,5057
112,10547,12388,3761,681
4551,5095,7404,3761,839
6254,10547,7404,3761,7841
6254,10547,12388,3761,4801
3648,3507,12388,3761,8604
3648,10205,12388,3761,10616
3648,8728,12388,3761,2257
6254,10547,372,3761,9953
10826,3474,12388,3761,11344
3648,10205,12388,3761,807
8938,10205,12388,3761,12064
9643,10205,12388,3761,11523
6254,10547,12388,3761,2880
3452,7618,7404,3761,10446
10826,5095,4504,3761,8043
11464,10547,12388,3761,328
8180,3474,3761,3761,11364
6254,8844,7404,3761,3197
6254,8728,12388,3761,1677
8271,9608,6387,3761,2439
3648,10205,12388,3761,8277
1418,10205,372,3761,9792
12463,10205,12388,3761,9227
6254,10205,12388,3761,11718
6254,7965,6387,3761,742
6254,10547,7404,3761,664
3648,10205,12388,3761,8310
10242,181,372,3761,1469
6254,10205,12388,3761,2773
8271,1880,4504,3761,6921
3648,10547,7404,3761,11114
6254,10547,12388,3761,1203
3648,9879,12388,3761,5507
6450,995,11511,3761,3416
6254,10547,7404,3761,2190
5338,11021,11511,3761,12002
8271,6201,7404,3761,4629
9643,8728,12388,3761,3074
3648,10205,372,3761,9393
6254,10547,7404,3761,7323
3648,10547,7404,3761,8681
3648,10205,12388,3761,3549
6254,10547,12388,3761,8876
6254,10205,12388,3761,1940
6254,4345,12388,3761,996
3648,10547,11511,3761,1733
10826,5095,12388,3761,5550
112,10205,12388,3761,6551
3648,10547,7404,3761,7402
3648,10205,372,3761,11325
3648,10205,11511,3761,616
6254,10547,6387,3761,12401
6254,10205,7404,3761,6745
6254,10547,7404,3761,3714
3648,4637,3761,3761,6427
3648,5095,12388,3761,3625
10826,10547,12388,3761,2935
3648,10205,12388,3761,7808
3452,10205,12388,3761,5506
3452,10205,1185,3761,3883
3452,10834,12388,3761,6714
3648,8728,12388,3761,9697
3648,10205,7404,3761,4100
1418,10205,12388,3761,11805
481,10205,12388,3761,8275
3648,3507,12388,3761,9377
3648,10547,7404,3761,1663
12463,10205,12388,3761,10580
2272,3507,12388,3761,8789
721,9608,12388,3761,6238
3452,174,372,3761,2524
3648,10205,12388,3761,11386
6254,1145,7404,3761,5916
3648,3507,12388,3761,847
6254,10205,12388,3761,1443
6254,3474,7404,3761,3525
9485,5474,372,3761,899
1328,1145,12388,3761,11172
3648,956,12388,3761,1566
10826,10547,7404,3761,7834
10826,8728,12388,3761,5264
6254,10547,12388,3761,7642
6254,8728,7404,3761,8413
6254,8728,12388,3761,8281
6254,10547,6387,3761,3441
112,10547,12388,3761,11875
10826,10205,12388,3761,1580
6254,3474,12388,3761,11301
3452,10205,12388,3761,3834
6254,10205,12388,3761,9495
12463,10205,372,3761,2203
3648,10205,12388,3761,4106
6254,8964,7404,3761,3000
6254,10547,12388,3761,740
6254,10547,12388,3761,566
3648,10547,12388,3761,11104
8271,10547,12388,3761,554
6254,10205,12388,3761,11454
11464,3474,12388,3761,4091
6254,9933,372,3761,9050
3648,10547,12388,3761,6401
3648,10547,7404,3761,3544
3648,10547,12388,3761,8050
5099,7564,11511,3761,8707
3648,1145,12388,3761,11693
6254,10205,12388,3761,2680
4192,1552,372,3761,4436
2272,1552,11511,3761,3628
548,11593,1185,3761,2677
6254,10205,12388,3761,977
6254,10547,7404,3761,11917
12463,10205,12388,3761,7948
5652,10547,7404,3761,8858
2041,9933,11511,3761,10426
3648,4345,12388,3761,11384
9643,5095,4504,3761,8241
3648,3474,12388,3761,12211
112,10205,12388,3761,6863
