title,authors,venue,year,SampleID
-1,-1,-1,-1,11129
-1,-1,-1,-1,11605
-1,2945,-1,-1,10821
-1,-1,-1,-1,12391
-1,1107,-1,-1,11254
-1,-1,-1,-1,12279
-1,7564,10759,-1,11284
-1,10388,-1,-1,11889
-1,-1,-1,-1,11308
-1,-1,-1,-1,11958
-1,-1,-1,-1,10591
-1,6208,10759,-1,10977
-1,-1,-1,-1,10407
-1,125,-1,-1,11746
-1,-1,-1,-1,10179
-1,11377,-1,-1,11235
-1,-1,-1,-1,12009
-1,2945,-1,-1,11898
-1,-1,-1,-1,12231
-1,-1,-1,-1,10816
-1,-1,-1,-1,11344
-1,-1,-1,-1,12117
633,8928,-1,-1,11525
-1,-1,-1,-1,11590
-1,-1,-1,-1,12512
-1,263,-1,-1,10563
-1,1107,-1,-1,10709
-1,448,-1,-1,12207
-1,1552,10759,-1,11481
-1,-1,-1,-1,11536
5652,-1,-1,-1,11797
-1,-1,-1,-1,11975
-1,8928,-1,-1,11813
-1,-1,-1,-1,12033
-1,-1,-1,-1,11904
-1,-1,-1,-1,10961
-1,-1,-1,-1,11900
-1,-1,-1,-1,11186
-1,-1,-1,-1,11550
-1,-1,-1,-1,12455
-1,1107,-1,-1,12501
-1,-1,-1,-1,11963
-1,-1,-1,-1,11200
-1,-1,-1,-1,11659
-1,-1,-1,-1,10270
-1,-1,-1,-1,10283
-1,-1,-1,-1,11027
-1,10164,-1,-1,10760
-1,-1,-1,-1,11122
-1,-1,-1,-1,12246
9198,-1,-1,-1,10361
-1,3341,-1,-1,11786
-1,-1,-1,-1,11358
-1,-1,-1,-1,11113
-1,-1,-1,-1,11293
-1,5438,-1,-1,12301
-1,-1,-1,-1,11881
-1,-1,-1,-1,10105
-1,-1,-1,-1,11108
-1,-1,-1,-1,12463
-1,5564,-1,-1,11822
-1,-1,-1,-1,12266
-1,-1,-1,-1,10203
-1,-1,-1,-1,10276
-1,-1,-1,-1,10537
-1,-1,-1,-1,10405
-1,-1,-1,-1,11009
-1,-1,-1,-1,11650
-1,-1,-1,-1,11870
4636,1552,2244,-1,12224
-1,2945,-1,-1,10587
2479,-1,-1,-1,11903
-1,-1,-1,-1,10322
-1,6290,-1,-1,11364
8964,8988,-1,-1,11675
-1,-1,-1,-1,10803
-1,-1,-1,-1,12287
-1,1027,-1,-1,11383
-1,6380,-1,-1,10393
-1,-1,-1,-1,11796
6028,-1,-1,-1,11300
-1,-1,-1,-1,10390
-1,-1,-1,-1,10967
-1,-1,-1,-1,10217
-1,3267,-1,-1,12529
-1,-1,-1,-1,12190
-1,-1,-1,-1,10586
-1,830,-1,-1,11359
-1,-1,-1,-1,12089
-1,-1,-1,-1,11018
-1,-1,-1,-1,12485
-1,3286,10759,-1,11928
-1,2945,-1,-1,10844
9198,-1,-1,-1,12232
633,8928,-1,-1,11214
-1,830,-1,-1,12538
-1,2683,-1,-1,11151
-1,4087,-1,-1,11012
-1,-1,-1,-1,12003
-1,-1,-1,-1,11571
-1,-1,-1,-1,11603
10792,1726,10759,-1,10309
-1,-1,-1,-1,12509
-1,-1,-1,-1,12104
-1,-1,-1,-1,12387
2655,2945,-1,-1,10792
-1,-1,-1,-1,11066
-1,5564,-1,-1,10240
-1,-1,-1,-1,10412
-1,-1,-1,-1,10278
-1,1837,10759,-1,10430
-1,-1,-1,-1,11923
-1,-1,-1,-1,10550
-1,-1,-1,-1,10423
-1,1092,-1,-1,12134
-1,-1,-1,-1,12243
-1,-1,-1,-1,10191
-1,10765,-1,-1,11505
-1,-1,-1,-1,10791
-1,-1,-1,-1,11956
-1,11377,-1,-1,11190
-1,2945,-1,-1,12477
-1,9007,5453,-1,11336
4920,12372,10759,-1,10985
-1,-1,-1,-1,11273
-1,-1,-1,-1,11126
-1,11377,-1,-1,11162
-1,1027,-1,-1,11285
-1,-1,-1,-1,11297
-1,-1,-1,-1,12384
5087,2683,10759,-1,10490
-1,1552,-1,-1,12437
-1,-1,-1,-1,12133
-1,-1,-1,-1,12482
-1,-1,-1,-1,12318
-1,-1,-1,-1,12526
-1,10164,-1,-1,11289
-1,-1,-1,-1,11277
-1,-1,-1,-1,11139
-1,-1,-1,-1,10130
-1,-1,-1,-1,11643
-1,-1,-1,-1,10758
5061,4934,10759,-1,11991
-1,-1,-1,-1,11074
-1,6459,-1,-1,11498
-1,-1,-1,-1,12435
-1,-1,-1,-1,12407
-1,-1,-1,-1,11628
-1,-1,-1,-1,12140
-1,1092,-1,-1,11857
-1,-1,-1,-1,12334
-1,3482,-1,-1,10471
-1,-1,-1,-1,12560
-1,-1,-1,-1,12236
-1,-1,-1,-1,10797
-1,-1,-1,-1,10693
-1,2945,-1,-1,11157
-1,-1,-1,-1,10501
-1,-1,-1,-1,10408
-1,2945,-1,-1,10927
-1,-1,-1,-1,12082
-1,-1,-1,-1,11125
-1,-1,-1,-1,12118
-1,830,-1,-1,12347
-1,-1,-1,-1,11773
-1,-1,-1,-1,11089
-1,-1,-1,-1,10941
-1,3341,-1,-1,11821
-1,-1,-1,-1,11236
-1,11377,-1,-1,10484
-1,3267,-1,-1,10558
-1,-1,-1,-1,11043
-1,-1,-1,-1,11106
-1,1092,-1,-1,12456
5652,1700,10759,-1,11164
-1,-1,-1,-1,11957
-1,448,-1,-1,10391
-1,11377,-1,-1,11118
-1,-1,-1,-1,11028
-1,8137,-1,-1,11253
-1,-1,-1,-1,11978
-1,-1,-1,-1,12298
4087,5239,10759,-1,10889
-1,-1,-1,-1,12225
4776,-1,-1,-1,11406
-1,-1,-1,-1,12135
-1,4920,10759,-1,10741
-1,5564,-1,-1,11961
-1,-1,-1,-1,10556
-1,-1,-1,-1,11339
-1,-1,-1,-1,10135
-1,9007,-1,-1,10692
-1,5465,-1,-1,12448
-1,8137,-1,-1,11544
-1,-1,-1,-1,12542
-1,-1,-1,-1,10546
-1,-1,-1,-1,12346
-1,-1,-1,-1,10814
2655,9862,10759,-1,10196
-1,-1,-1,-1,10903
-1,3464,-1,-1,10137
-1,-1,-1,-1,12204
-1,1107,-1,-1,10279
-1,-1,-1,-1,11123
10184,-1,1001,-1,10388
-1,-1,-1,-1,12056
-1,3341,-1,-1,10406
-1,-1,-1,-1,10273
-1,-1,-1,-1,12102
-1,2945,-1,-1,11112
-1,-1,-1,-1,12128
-1,-1,-1,-1,12035
-1,-1,-1,-1,10268
-1,-1,-1,-1,10245
-1,3872,10759,-1,11825
6028,9972,10759,-1,10561
-1,-1,-1,-1,11193
-1,-1,-1,-1,10746
-1,-1,-1,-1,10695
-1,3482,-1,-1,12240
-1,-1,-1,-1,11595
-1,9733,-1,-1,10257
-1,-1,-1,-1,10429
-1,-1,-1,-1,11355
-1,448,-1,-1,12272
-1,2945,-1,-1,12411
-1,-1,-1,-1,11416
-1,11377,-1,-1,10116
-1,-1,-1,-1,12099
-1,-1,-1,-1,11613
-1,-1,-1,-1,11992
-1,-1,-1,-1,11876
-1,-1,-1,-1,12203
-1,-1,-1,-1,10432
-1,-1,-1,-1,11654
-1,-1,-1,-1,10092
-1,-1,-1,-1,10292
5870,-1,-1,-1,10706
-1,-1,-1,-1,12519
-1,-1,-1,-1,10239
633,5564,-1,-1,11084
-1,-1,-1,-1,11751
-1,3482,-1,-1,11003
-1,-1,-1,-1,11140
-1,3341,-1,-1,11500
-1,-1,-1,-1,11037
-1,-1,-1,-1,11959
-1,448,-1,-1,11385
-1,1107,-1,-1,12370
-1,-1,-1,-1,12078
-1,-1,-1,-1,10507
-1,-1,-1,-1,11205
-1,-1,-1,-1,12138
-1,-1,-1,-1,12016
-1,-1,-1,-1,11875
-1,448,-1,-1,11244
-1,-1,-1,-1,11608
-1,-1,-1,-1,12290
9198,5564,-1,-1,10836
5514,1308,5453,-1,12160
-1,-1,-1,-1,11338
-1,-1,-1,-1,12552
-1,-1,-1,-1,11915
-1,11377,-1,-1,12171
-1,3341,-1,-1,10842
-1,-1,-1,-1,11004
-1,-1,-1,-1,10442
-1,-1,-1,-1,11541
-1,3341,-1,-1,11128
-1,-1,-1,-1,10434
-1,-1,-1,-1,11479
-1,-1,-1,-1,11026
-1,1107,-1,-1,12296
-1,-1,-1,-1,11305
-1,-1,-1,-1,12295
-1,-1,-1,-1,10629
-1,-1,-1,-1,11777
-1,-1,-1,-1,12367
-1,-1,-1,-1,12186
-1,-1,-1,-1,10989
-1,-1,-1,-1,10908
-1,-1,-1,-1,12045
-1,3260,-1,-1,12549
-1,-1,-1,-1,12374
-1,9591,-1,-1,10198
-1,-1,-1,-1,10705
-1,-1,-1,-1,11836
-1,-1,-1,-1,10656
-1,-1,-1,-1,10776
-1,2436,-1,-1,12044
-1,3815,-1,-1,10999
9833,2683,-1,-1,11794
-1,1308,-1,-1,10774
-1,-1,-1,-1,10699
-1,-1,-1,-1,11302
-1,-1,-1,-1,11174
7525,4473,10759,-1,11782
-1,-1,-1,-1,10973
-1,-1,-1,-1,11492
-1,1050,-1,-1,12412
-1,-1,-1,-1,12161
10610,5564,-1,-1,11901
-1,-1,-1,-1,10227
-1,-1,-1,-1,11233
-1,3341,-1,-1,10251
-1,2683,-1,-1,10226
-1,-1,-1,-1,10333
-1,-1,-1,-1,11404
-1,-1,-1,-1,11429
-1,-1,-1,-1,11082
-1,-1,-1,-1,10884
-1,-1,-1,-1,11742
-1,-1,-1,-1,12004
-1,5564,-1,-1,10215
-1,-1,-1,-1,10584
-1,-1,-1,-1,10285
-1,-1,-1,-1,12419
-1,-1,-1,-1,10714
-1,-1,-1,-1,11000
-1,-1,-1,-1,11204
-1,1198,-1,-1,10099
-1,-1,-1,-1,10640
-1,-1,-1,-1,10704
-1,-1,-1,-1,11303
-1,-1,-1,-1,11611
-1,5564,-1,-1,11756
-1,10388,-1,-1,11461
-1,4473,10759,-1,12050
-1,-1,-1,-1,10819
-1,1107,-1,-1,12136
-1,-1,-1,-1,11528
-1,-1,-1,-1,10771
-1,-1,-1,-1,11931
-1,-1,-1,-1,10635
-1,-1,-1,-1,10926
-1,-1,-1,-1,12018
-1,-1,-1,-1,10511
-1,-1,-1,-1,12459
4087,1383,10759,-1,12030
-1,-1,-1,-1,11145
10610,5564,-1,-1,10347
8552,-1,-1,-1,10724
-1,-1,-1,-1,11702
-1,-1,-1,-1,11132
-1,-1,-1,-1,12434
-1,5564,-1,-1,10522
-1,3341,-1,-1,12494
-1,-1,-1,-1,11980
-1,-1,-1,-1,11627
-1,-1,-1,-1,10980
-1,2683,-1,-1,11250
-1,9867,-1,-1,12311
-1,-1,-1,-1,11939
-1,5465,10759,-1,10569
-1,-1,-1,-1,12534
-1,3482,-1,-1,11781
-1,-1,-1,-1,11367
-1,1308,-1,-1,12506
-1,-1,-1,-1,11704
-1,11377,-1,-1,12495
-1,-1,-1,-1,10454
-1,-1,-1,-1,11463
-1,-1,-1,-1,10363
6136,11421,1001,-1,11188
-1,-1,-1,-1,11552
-1,-1,-1,-1,11736
-1,-1,-1,-1,11462
-1,-1,-1,-1,11887
-1,2945,-1,-1,10806
5652,-1,-1,-1,10856
-1,-1,-1,-1,10840
-1,-1,-1,-1,12154
6139,1473,10759,-1,11970
-1,-1,-1,-1,12180
-1,-1,-1,-1,12525
-1,-1,-1,-1,10533
-1,-1,-1,-1,10260
-1,1092,-1,-1,10731
-1,-1,-1,-1,11910
-1,-1,-1,-1,11740
-1,-1,-1,-1,10549
-1,-1,-1,-1,12162
-1,10164,-1,-1,11283
-1,-1,-1,-1,10295
-1,4087,-1,-1,11465
-1,5564,-1,-1,10441
-1,-1,-1,-1,12193
-1,-1,-1,-1,10665
-1,2683,-1,-1,10843
-1,1308,10759,-1,10387
-1,-1,-1,-1,10956
-1,1383,-1,-1,10570
-1,5564,-1,-1,10397
-1,-1,-1,-1,11447
-1,9733,-1,-1,11460
-1,5564,-1,-1,12167
-1,-1,-1,-1,10232
-1,-1,-1,-1,10281
-1,2945,-1,-1,11351
-1,448,-1,-1,10223
-1,-1,-1,-1,11717
-1,3341,-1,-1,11969
-1,2683,-1,-1,11033
-1,11053,-1,-1,12116
-1,3755,-1,-1,11728
-1,-1,-1,-1,10578
-1,-1,-1,-1,11985
-1,-1,-1,-1,10158
-1,-1,-1,-1,11295
-1,5564,-1,-1,11731
9198,-1,-1,-1,10274
-1,-1,-1,-1,11086
-1,448,-1,-1,11054
-1,-1,-1,-1,10450
-1,-1,-1,-1,12214
-1,2945,-1,-1,10185
-1,-1,-1,-1,11435
-1,-1,-1,-1,11587
-1,-1,-1,-1,11518
-1,2726,-1,-1,10703
-1,-1,10759,-1,12535
-1,-1,-1,-1,11851
-1,5564,-1,-1,10606
-1,-1,-1,-1,11982
-1,-1,10759,-1,11779
-1,-1,-1,-1,10110
-1,-1,-1,-1,10249
9198,3341,-1,-1,11810
-1,2945,-1,-1,11124
-1,2945,-1,-1,10505
-1,-1,-1,-1,10838
9198,448,-1,-1,10572
-1,5564,-1,-1,11570
-1,-1,-1,-1,10289
-1,-1,-1,-1,11437
-1,-1,-1,-1,10312
-1,-1,-1,-1,11895
-1,-1,-1,-1,10685
-1,8928,-1,-1,11510
-1,-1,-1,-1,12192
-1,2907,10759,-1,10534
-1,-1,-1,-1,10286
-1,-1,-1,-1,11431
-1,-1,-1,-1,11597
-1,-1,-1,-1,10678
5514,8928,-1,-1,11464
-1,3341,-1,-1,11723
-1,11377,-1,-1,11733
-1,-1,-1,-1,11400
-1,-1,-1,-1,11943
-1,10164,-1,-1,10765
-1,6318,-1,-1,10976
-1,-1,-1,-1,10673
-1,-1,-1,-1,11673
-1,-1,-1,-1,12531
-1,6459,-1,-1,12401
-1,-1,-1,-1,11189
-1,-1,-1,-1,10120
-1,-1,-1,-1,11278
1512,-1,-1,-1,12112
-1,-1,-1,-1,11310
-1,-1,-1,-1,11617
-1,3482,-1,-1,12364
-1,-1,-1,-1,10115
-1,-1,-1,-1,12019
-1,-1,-1,-1,12199
-1,-1,-1,-1,12273
-1,-1,-1,-1,10813
-1,11377,-1,-1,12404
-1,2945,-1,-1,12123
-1,4433,-1,-1,10873
-1,-1,-1,-1,11006
-1,-1,-1,-1,10480
-1,-1,-1,-1,10367
-1,-1,-1,-1,12314
-1,-1,-1,-1,11191
-1,2945,-1,-1,11859
-1,-1,-1,-1,11757
-1,-1,-1,-1,10118
-1,7244,-1,-1,11436
-1,3267,-1,-1,11314
-1,-1,-1,-1,10778
-1,-1,-1,-1,11532
-1,2945,-1,-1,11025
6028,2945,-1,-1,11646
-1,11377,-1,-1,10485
-1,-1,-1,-1,10513
-1,9007,10759,-1,12348
-1,2945,-1,-1,10589
-1,-1,-1,-1,11466
-1,-1,-1,-1,10892
-1,-1,-1,-1,12037
-1,-1,-1,-1,10512
-1,-1,-1,-1,12219
-1,-1,-1,-1,10898
-1,11377,-1,-1,11739
3839,10614,10759,-1,10147
-1,-1,-1,-1,10162
-1,-1,-1,-1,10205
9198,-1,-1,-1,11891
-1,-1,-1,-1,10348
-1,1308,-1,-1,11322
-1,-1,-1,-1,11039
-1,5801,10759,-1,10655
-1,10164,-1,-1,10495
9198,1092,-1,-1,10618
-1,2945,-1,-1,12492
-1,1092,-1,-1,10421
-1,1308,-1,-1,10416
-1,-1,-1,-1,10370
-1,1092,-1,-1,10097
-1,-1,-1,-1,12007
-1,5564,-1,-1,10213
-1,-1,-1,-1,12350
-1,-1,-1,-1,11014
1145,2683,10759,-1,11097
-1,2945,-1,-1,11245
-1,-1,-1,-1,11458
-1,5667,-1,-1,10463
-1,-1,-1,-1,10446
-1,3267,-1,-1,10132
-1,2945,-1,-1,10611
-1,-1,-1,-1,12369
-1,-1,-1,-1,11115
-1,11377,-1,-1,11232
-1,1308,-1,-1,10427
-1,-1,-1,-1,10466
-1,-1,-1,-1,11224
2479,-1,-1,-1,12315
6028,6459,10759,-1,10306
-1,-1,-1,-1,11443
-1,-1,-1,-1,12147
-1,-1,-1,-1,11562
-1,-1,-1,-1,10907
-1,-1,-1,-1,12488
-1,-1,-1,-1,11412
5514,-1,1001,-1,10957
-1,-1,-1,-1,10510
-1,-1,-1,-1,10445
-1,-1,-1,-1,12544
-1,-1,-1,-1,11624
-1,-1,-1,-1,11697
-1,-1,10759,-1,11638
-1,-1,-1,-1,11453
-1,-1,-1,-1,10481
1405,-1,-1,-1,11337
-1,-1,-1,-1,10710
4723,10648,10759,-1,10717
-1,-1,-1,-1,11242
-1,-1,-1,-1,10504
-1,-1,-1,-1,10647
-1,-1,-1,-1,11450
-1,-1,-1,-1,12021
-1,-1,-1,-1,11048
8271,1552,10759,-1,10983
-1,-1,-1,-1,10648
5087,4087,10759,-1,11426
-1,-1,-1,-1,10178
-1,-1,-1,-1,10750
-1,11377,-1,-1,10124
-1,-1,-1,-1,12080
-1,-1,-1,-1,12061
-1,-1,-1,-1,11867
-1,2945,-1,-1,10335
-1,3341,-1,-1,11274
-1,1308,-1,-1,12483
-1,-1,-1,-1,12345
-1,-1,-1,-1,12305
-1,-1,-1,-1,11360
-1,-1,-1,-1,10893
-1,4087,-1,-1,12373
-1,-1,-1,-1,12306
-1,-1,-1,-1,10862
-1,-1,-1,-1,10255
5652,-1,-1,-1,12524
-1,-1,-1,-1,10960
8271,-1,10759,-1,10437
-1,-1,10759,-1,12059
-1,-1,-1,-1,11574
-1,-1,-1,-1,12261
-1,-1,-1,-1,11721
-1,2894,-1,-1,11161
-1,-1,-1,-1,10294
-1,-1,-1,-1,11225
-1,-1,-1,-1,10723
-1,-1,-1,-1,11649
-1,1092,-1,-1,12431
-1,-1,-1,-1,10783
-1,2945,-1,-1,11801
-1,-1,-1,-1,10487
5514,5388,6180,-1,11298
-1,-1,-1,-1,10173
-1,-1,-1,-1,10449
-1,-1,-1,-1,12070
-1,-1,-1,-1,12209
-1,-1,-1,-1,11927
-1,2683,-1,-1,10827
-1,-1,-1,-1,11210
-1,-1,-1,-1,10992
-1,-1,-1,-1,11092
-1,-1,-1,-1,10878
-1,9153,-1,-1,11767
-1,-1,-1,-1,10362
-1,-1,-1,-1,10383
-1,-1,-1,-1,12360
-1,9007,5453,-1,11886
-1,11377,-1,-1,11167
-1,-1,-1,-1,12048
-1,4413,-1,-1,11216
9198,-1,-1,-1,11515
-1,-1,-1,-1,10399
-1,2945,-1,-1,10243
-1,4413,-1,-1,11556
-1,-1,-1,-1,10411
5514,1308,10759,-1,10177
-1,-1,-1,-1,12139
-1,2945,-1,-1,12402
-1,-1,-1,-1,11137
-1,-1,-1,-1,11787
-1,2945,-1,-1,11382
4776,1308,-1,-1,10502
-1,-1,-1,-1,12484
-1,-1,-1,-1,12510
-1,-1,-1,-1,10847
-1,-1,-1,-1,10373
-1,2945,-1,-1,11079
-1,-1,-1,-1,12427
9198,8928,-1,-1,10109
-1,4087,-1,-1,10782
-1,8928,-1,-1,12344
-1,-1,-1,-1,11845
-1,-1,-1,-1,10219
-1,1107,-1,-1,11419
-1,-1,-1,-1,10916
-1,-1,-1,-1,10444
-1,-1,-1,-1,11329
4087,-1,-1,-1,11981
-1,-1,-1,-1,11101
-1,-1,-1,-1,11853
-1,-1,-1,-1,12195
-1,10388,-1,-1,11711
-1,3286,-1,-1,10431
-1,10388,-1,-1,11288
-1,3482,-1,-1,10125
-1,8988,-1,-1,11471
-1,5427,-1,-1,11580
-1,-1,-1,-1,11966
-1,-1,-1,-1,11896
-1,11044,-1,-1,10631
-1,11887,-1,-1,11347
6028,3872,10759,-1,11694
-1,-1,-1,-1,11001
-1,-1,-1,-1,10188
-1,3482,-1,-1,12376
-1,2945,-1,-1,10314
-1,-1,-1,-1,12328
-1,-1,-1,-1,11195
-1,-1,-1,-1,10628
-1,-1,-1,-1,10106
-1,2945,-1,-1,12288
6028,3464,-1,-1,10343
-1,-1,-1,-1,10303
-1,10760,-1,-1,11198
-1,-1,-1,-1,10809
-1,-1,-1,-1,12450
-1,-1,-1,-1,11678
-1,-1,-1,-1,12271
-1,-1,-1,-1,11197
-1,-1,-1,-1,11524
-1,-1,-1,-1,10230
-1,-1,-1,-1,10867
-1,1107,-1,-1,10634
-1,-1,-1,-1,10773
-1,2945,-1,-1,11207
-1,2683,-1,-1,12317
-1,-1,-1,-1,10922
-1,-1,-1,-1,12096
-1,10164,-1,-1,10871
-1,-1,-1,-1,12165
-1,548,10759,-1,10616
9833,3482,1001,-1,11772
-1,4220,1001,-1,10244
-1,-1,-1,-1,10815
-1,-1,-1,-1,10384
5652,-1,-1,-1,11083
-1,-1,-1,-1,11030
-1,-1,-1,-1,12155
-1,-1,-1,-1,10740
-1,-1,-1,-1,11282
-1,-1,-1,-1,11397
5652,3872,10759,-1,12321
-1,-1,-1,-1,11793
-1,-1,-1,-1,12145
-1,-1,-1,-1,11636
-1,-1,-1,-1,10910
-1,-1,-1,-1,12316
-1,-1,-1,-1,12095
-1,-1,-1,-1,12202
-1,-1,-1,-1,11753
-1,-1,-1,-1,12005
-1,-1,-1,-1,11134
-1,10164,-1,-1,11653
-1,-1,-1,-1,10807
-1,1107,-1,-1,10126
-1,-1,-1,-1,11220
-1,3267,-1,-1,11069
-1,2046,10759,-1,11687
-1,-1,-1,-1,11318
-1,11377,-1,-1,12414
-1,2945,-1,-1,12013
-1,2945,-1,-1,12559
-1,2894,-1,-1,11440
5652,-1,-1,-1,10315
-1,2945,-1,-1,12106
-1,-1,-1,-1,11221
-1,-1,-1,-1,11240
-1,-1,-1,-1,10887
-1,6459,-1,-1,11263
-1,-1,-1,-1,11954
-1,8928,-1,-1,12052
-1,1107,-1,-1,12235
-1,-1,-1,-1,11832
-1,-1,-1,-1,12063
-1,-1,-1,-1,10460
-1,-1,-1,-1,12234
-1,11044,-1,-1,10214
-1,8928,-1,-1,10936
-1,3067,1001,-1,11623
-1,-1,-1,-1,10786
-1,-1,-1,-1,10564
-1,-1,-1,-1,12269
-1,4300,-1,-1,11327
-1,-1,-1,-1,11754
-1,-1,-1,-1,11665
-1,-1,-1,-1,10949
-1,448,-1,-1,11038
-1,1552,5453,-1,10138
-1,-1,-1,-1,10207
-1,-1,-1,-1,10932
-1,3341,-1,-1,10914
-1,2945,-1,-1,11917
-1,-1,-1,-1,11269
-1,-1,-1,-1,12487
-1,-1,-1,-1,10168
-1,-1,-1,-1,10694
6028,-1,-1,-1,11502
-1,-1,-1,-1,10140
-1,3482,10759,-1,11256
-1,375,4905,-1,11484
-1,-1,-1,-1,10702
-1,3267,-1,-1,11262
-1,1308,-1,-1,10590
2655,7525,10759,-1,12034
-1,-1,-1,-1,10350
-1,5564,-1,-1,10794
-1,8928,-1,-1,10424
-1,1092,-1,-1,11852
-1,1027,-1,-1,12340
-1,-1,-1,-1,10428
-1,-1,-1,-1,12205
-1,-1,-1,-1,11023
-1,-1,-1,-1,10933
6028,-1,-1,-1,11226
-1,448,-1,-1,11405
-1,2683,-1,-1,12094
-1,3267,-1,-1,11396
-1,-1,-1,-1,11631
9833,9591,10759,-1,11387
-1,5564,-1,-1,10929
-1,-1,-1,-1,12352
-1,-1,-1,-1,10371
-1,3872,-1,-1,11837
-1,4473,-1,-1,12453
-1,-1,-1,-1,11789
-1,-1,-1,-1,11834
5748,7564,10759,-1,12233
-1,10388,-1,-1,12547
-1,-1,-1,-1,11133
-1,-1,-1,-1,12011
5061,1552,-1,-1,10478
-1,-1,-1,-1,11218
-1,-1,-1,-1,11375
-1,2436,-1,-1,11940
-1,11377,-1,-1,10861
12439,5438,10759,-1,10790
-1,-1,-1,-1,11539
-1,-1,-1,-1,11655
-1,-1,-1,-1,10174
-1,-1,-1,-1,11591
-1,2945,-1,-1,11326
-1,-1,-1,-1,11093
-1,181,-1,-1,10247
-1,11044,-1,-1,10766
2479,892,10759,-1,11007
8964,-1,-1,-1,11820
-1,1383,-1,-1,12032
-1,-1,-1,-1,12103
-1,-1,-1,-1,10781
-1,-1,-1,-1,11408
-1,-1,-1,-1,10195
5514,-1,-1,-1,10332
-1,-1,-1,-1,12409
-1,-1,-1,-1,11924
-1,448,-1,-1,12064
-1,6290,-1,-1,11641
-1,-1,-1,-1,11645
-1,-1,-1,-1,11257
-1,-1,-1,-1,11713
-1,1027,-1,-1,11103
-1,1107,-1,-1,10935
-1,-1,-1,-1,11173
-1,1092,-1,-1,12242
-1,2945,-1,-1,12500
-1,-1,-1,-1,10544
-1,4087,-1,-1,12458
-1,-1,-1,-1,11620
-1,9684,-1,-1,12420
-1,-1,-1,-1,10159
-1,-1,-1,-1,10307
-1,-1,-1,-1,12517
-1,3464,-1,-1,12259
-1,3341,-1,-1,11657
8964,448,-1,-1,11553
-1,-1,-1,-1,10870
-1,-1,-1,-1,10566
9198,3341,-1,-1,11088
-1,-1,-1,-1,11946
-1,-1,-1,-1,10181
262,2343,10759,-1,10621
-1,2945,-1,-1,11586
-1,-1,-1,-1,11826
-1,-1,-1,-1,11952
-1,-1,-1,-1,12332
-1,3482,10759,-1,11920
-1,-1,-1,-1,11325
-1,-1,-1,-1,12091
-1,11377,-1,-1,10541
-1,-1,-1,-1,10310
-1,-1,-1,-1,10768
-1,-1,-1,-1,11575
-1,-1,-1,-1,11804
-1,-1,-1,-1,11549
-1,2683,-1,-1,11268
-1,10164,-1,-1,11823
-1,11377,-1,-1,10674
-1,-1,-1,-1,10269
-1,7263,-1,-1,12074
-1,-1,-1,-1,10735
-1,-1,-1,-1,10962
-1,3267,-1,-1,12164
-1,-1,-1,-1,12349
-1,3267,-1,-1,10184
-1,-1,-1,-1,12092
-1,2945,-1,-1,11854
-1,3482,-1,-1,11432
-1,-1,-1,-1,10965
9198,-1,-1,-1,11229
-1,-1,-1,-1,10761
-1,-1,-1,-1,10201
-1,11044,-1,-1,11361
-1,11053,-1,-1,11658
-1,-1,-1,-1,10901
-1,2945,-1,-1,11521
-1,-1,-1,-1,12325
-1,-1,-1,-1,10725
-1,1308,10759,-1,12300
-1,1027,-1,-1,11828
1405,4498,1001,-1,11259
-1,-1,-1,-1,10607
-1,-1,-1,-1,10280
-1,11377,-1,-1,10358
-1,-1,-1,-1,12247
-1,-1,-1,-1,10209
-1,-1,-1,-1,10568
-1,11377,-1,-1,11902
-1,-1,-1,-1,11509
-1,-1,10759,-1,10293
-1,5564,-1,-1,12561
-1,-1,-1,-1,10291
-1,2945,-1,-1,10164
-1,5564,-1,-1,12366
-1,-1,-1,-1,12309
-1,-1,-1,-1,11914
-1,-1,-1,-1,11099
-1,-1,-1,-1,12326
-1,448,-1,-1,12514
-1,-1,-1,-1,11558
-1,-1,-1,-1,12446
-1,-1,-1,-1,11634
-1,-1,-1,-1,12024
-1,-1,-1,-1,12105
-1,-1,-1,-1,11692
-1,10516,-1,-1,12127
-1,11377,-1,-1,10788
-1,5606,10759,-1,10486
-1,-1,-1,-1,11179
-1,-1,-1,-1,10377
-1,2945,-1,-1,10145
-1,8767,-1,-1,12310
-1,-1,-1,-1,10730
10610,11377,-1,-1,11378
10610,5564,-1,-1,11176
-1,-1,-1,-1,10302
-1,-1,-1,-1,12039
-1,-1,-1,-1,11827
-1,263,-1,-1,10526
-1,-1,-1,-1,11390
-1,-1,-1,-1,11897
-1,-1,-1,-1,12505
5652,-1,-1,-1,11885
-1,4087,-1,-1,11045
-1,-1,-1,-1,11485
-1,5564,-1,-1,11290
-1,-1,-1,-1,12521
-1,5564,-1,-1,11354
-1,-1,-1,-1,10925
-1,-1,-1,-1,11154
-1,-1,-1,-1,12001
-1,-1,-1,-1,10103
-1,-1,-1,-1,12342
9198,4433,-1,-1,10359
-1,-1,-1,-1,11953
-1,11377,-1,-1,10620
-1,-1,-1,-1,11394
-1,-1,-1,-1,10891
-1,-1,-1,-1,10524
6028,-1,2244,-1,10988
-1,-1,-1,-1,12226
-1,-1,-1,-1,11110
-1,-1,-1,-1,11374
-1,-1,-1,-1,11765
-1,-1,-1,-1,11803
-1,-1,-1,-1,11671
-1,8928,-1,-1,10552
