title,authors,venue,year,SampleID
5564,1642,2893,10587,9365
5474,1642,7911,1808,2525
4192,2863,7911,156,11283
4192,2863,2893,1808,10829
1024,1642,2893,2893,4106
5708,1642,156,2280,11289
2639,1642,156,1808,3738
9118,1642,156,1808,4980
11179,1642,2893,10587,12286
4192,1642,7237,2893,1641
3847,1642,3061,2280,1054
4165,7790,7911,2280,1264
1637,1642,7911,1808,529
6950,2863,2893,1808,5237
1637,2863,2893,1808,4929
6190,1642,3061,1808,8575
2265,1642,2893,2893,5940
3847,2505,7911,2280,11063
7380,1642,7237,2893,6076
7380,4098,2893,2893,11474
1405,7790,11983,1808,302
7380,1642,156,11239,3828
1637,4098,156,2280,9072
12372,1731,2893,3536,4852
11179,2863,2893,2280,9156
5474,373,156,1808,2695
9118,4098,7911,2280,2925
11179,12376,156,1808,9617
7981,373,11983,3536,5337
7233,1642,11983,1808,1302
3867,2863,156,10587,10559
4165,7790,156,2893,5251
6562,2863,7911,10587,11074
672,1642,156,10587,10201
3056,1642,7237,1808,7240
5144,1642,2893,10587,6203
4683,7790,7911,5523,2045
12030,932,10587,2893,10492
1455,1642,7237,6535,699
7233,2863,156,2893,6464
7955,2863,7911,5443,11342
7233,1642,156,10587,185
12177,1642,10832,1808,10823
2503,4098,7911,1808,9341
3847,2863,7911,10587,11659
1405,1642,7911,11239,9285
9118,1642,7237,3536,3183
7981,3734,11983,1808,3173
7263,1642,2893,1808,5515
7981,3734,156,11239,1155
1627,2863,2893,5443,12202
7556,1642,7911,2280,11325
5363,2863,2893,2893,4862
7981,2863,11983,2280,123
1405,2863,7911,10587,643
1405,7790,7237,10587,5868
560,1642,7237,2280,485
11794,1642,2893,10587,10577
7981,7790,2893,1808,11362
4342,1642,7911,2893,3765
7981,1642,156,2893,8889
7556,8140,7911,1808,11452
4660,2863,2893,1808,6616
6182,1642,2893,10587,8866
1455,1642,7911,10587,10219
7380,1642,156,1808,2633
7233,373,7911,1808,9639
7233,1642,2893,1808,8277
11665,1642,2893,2280,5445
5095,6510,7911,10587,7580
9724,9763,5523,11239,2954
6171,2863,7237,2893,3505
5564,1642,7911,1808,1904
4165,4098,2893,6535,10393
5474,7790,9497,1808,5021
5708,2863,7911,5523,3357
9118,932,7911,10587,1521
4192,2863,7237,1808,1339
11794,1642,7237,2280,5644
3847,1642,7911,1808,2194
9118,8140,7701,1808,5092
7631,1642,11983,1808,9779
4165,1642,3061,1808,6328
3867,4098,7911,10587,1569
11198,9763,2893,1808,2692
11794,4098,7911,1808,3825
4538,1642,7237,10587,9019
5708,2863,156,10587,278
578,1642,7911,2893,3832
1936,9763,10587,11239,2071
3839,1996,2893,11239,8991
10242,2863,2893,5443,10549
3847,1642,7237,10587,3486
2639,4098,7911,10587,9210
672,932,7237,2893,3018
10090,1642,7911,2280,3677
4165,7790,7911,1808,10367
6556,3155,9497,10587,2785
4683,10134,7911,156,11120
2831,4098,7911,10587,9558
3847,1642,3061,10587,4240
2639,8140,2893,2893,853
1637,1642,156,11239,2107
6789,4098,7237,1808,2647
11794,2863,2893,2280,5383
9118,2863,2893,2280,12312
12143,2863,156,2280,11733
6190,2863,7237,10587,1849
1405,8140,156,10587,1566
1405,1642,7911,2614,11019
373,11713,156,11239,3295
11794,1642,7911,1808,5630
1405,4098,2893,5523,10217
860,4098,7911,11239,1603
5816,1642,3784,1808,4906
2641,1642,7237,1808,10148
7233,1642,7911,1808,1314
7981,1642,2893,2893,7841
3847,2863,11983,2893,2054
2614,2252,156,2280,11351
1528,2252,5443,1808,7033
7635,3028,10832,1808,488
11179,7267,156,1808,6797
11179,1642,2893,10587,6231
1405,2863,7911,2893,1838
2479,2863,7237,10587,1453
1936,5330,10587,2614,3883
9118,2863,156,10587,5287
10648,4020,156,1808,8377
2639,1642,7237,1808,5439
2283,1642,7237,1808,12299
8564,2863,7911,1808,9576
11794,8140,7911,2280,1140
2639,10448,2893,1808,8154
7981,1642,3061,9827,510
9159,2863,7237,2280,9200
12177,7267,7237,1808,5431
4165,1642,2893,10587,3058
7981,373,156,10587,2589
9118,2863,7911,156,11926
483,2863,10832,2893,2823
7556,1642,7911,1808,6856
2639,2863,7911,1808,5810
860,7790,7237,3536,515
7380,1642,7911,1808,4869
7981,7790,7911,5443,7666
4660,3734,7237,1808,10138
4192,1642,2893,1808,3542
7380,1642,7237,2280,5958
2639,11575,2893,1808,190
7380,1642,7911,2893,2070
11794,1642,2893,1808,482
1637,4098,3061,2280,6776
4165,1642,2893,1808,328
12327,2863,7237,2280,3634
11179,373,156,1808,8701
11179,1642,2893,3536,5064
5485,8140,156,2280,8374
9118,1642,7237,10587,1497
3847,373,2893,10587,10182
3847,373,156,10587,5479
2283,2863,11983,1808,11904
4683,1642,7237,1808,8858
1637,4098,11983,11239,12407
11179,932,2893,5443,764
11794,373,7237,1808,2024
11198,3734,2893,2893,9765
3867,7267,2893,9729,7989
8552,7267,9497,2893,7397
1637,1642,7911,10587,3885
3847,1642,2893,10587,10321
1403,2863,156,2280,10307
4660,4098,2893,2280,5041
7556,1642,156,10587,7021
7981,2863,7237,3536,5888
689,1642,5443,2280,2325
6190,7237,3061,1808,4878
9159,1642,7237,1808,4334
11179,1642,7911,5523,3430
6556,373,7237,11239,1580
5363,1642,2893,2893,3172
11022,1642,7237,1808,1081
9118,1642,7911,2280,8217
5816,12376,7237,10587,1824
11794,7790,7911,1808,3174
4683,8140,2893,1808,871
7380,1642,7911,2893,1181
6190,373,7911,1808,5329
9569,1642,156,10587,2383
7981,8140,2893,3536,1323
2831,1642,7911,2893,3324
8552,1642,10832,11239,11041
1405,1642,7911,2614,7559
6510,2863,2893,2893,8691
1274,766,7911,1808,11187
3847,1642,156,2893,9649
4192,1642,7237,11239,11753
7981,1642,2893,1808,22
6865,1642,2893,9827,4955
11179,1642,7237,1808,1916
3847,2863,7911,5443,9945
11437,7071,9497,11239,9524
3205,1642,156,1808,7000
2639,1642,9497,10587,5957
5708,2863,7911,11239,3769
5095,3155,7237,11239,2999
5816,7237,2893,11239,3314
11179,1642,7911,1808,7608
12177,1642,7911,1808,12548
2283,2863,2893,2280,9050
7631,1642,2893,3536,88
4660,1642,2893,2280,1100
12177,1224,11983,1808,2843
4839,2863,7237,1808,12278
4660,2863,2893,10587,10978
5330,7790,11983,5443,7293
3847,373,6130,2280,11479
481,373,10832,10587,12009
1520,2863,11983,2893,9904
2479,4098,7911,1808,1733
4192,7790,6130,1808,1878
3839,8140,2893,1808,5160
11179,4098,2893,2280,9375
5330,1642,2893,1808,137
2639,4098,2893,2893,4488
3847,1642,7237,10587,9677
12447,1642,7911,2893,1013
3847,1642,7237,1808,12374
1405,8140,7237,2280,10379
11179,6101,2893,10587,554
1637,1642,7911,2893,2935
7380,2863,9497,1808,11765
12372,373,2893,1808,2028
3847,1642,7911,2280,233
1809,1642,7237,1808,3409
1455,1642,3061,1808,9065
11179,1642,2893,1808,8591
7631,5867,2893,11239,10772
7556,7237,10832,1808,5974
8207,10134,7237,1808,11796
7556,1642,156,1808,6109
1637,1642,11983,10587,6385
10527,2863,156,2893,6199
1024,2863,2893,11239,2680
7981,2863,7911,1808,9069
1405,1642,2893,1808,718
6943,2863,156,1808,11138
3847,7790,156,10587,10299
2124,1642,7237,10587,2486
11794,1642,156,9827,5142
11794,2863,2893,1808,68
7233,1642,11983,1808,8243
7981,10765,7911,10587,6388
7380,1642,7911,10587,6847
11794,2343,156,5443,1728
7556,1642,7237,1808,4001
7380,11575,7911,1808,10839
5708,1642,2893,1808,10774
4660,2863,3784,2280,1693
7981,2863,156,1808,8600
11179,1642,11983,2280,10378
11794,10261,2893,10587,5921
7380,1642,7911,2893,5656
11179,1642,2893,5443,11411
6190,1642,7237,10587,8172
5534,2343,10587,2893,7352
1405,2863,7911,2893,3168
5474,2863,7911,2893,8504
11179,11239,7911,1808,11340
7233,1642,7911,1808,6869
12372,7267,7911,1808,3455
2585,2863,7911,2280,8665
578,4098,2893,11239,3143
2011,1642,2893,2280,6219
2503,2863,11983,1808,4469
4660,1642,7911,10587,6127
9118,1642,7911,1808,7865
3867,1642,2893,10587,7265
5816,373,7911,11239,9481
7981,2863,7237,2893,7537
7380,373,2893,2893,2231
3847,1642,7911,1808,5248
1405,373,10832,1808,5900
7380,1642,7911,156,471
7380,1642,156,2280,11166
6510,1642,7911,156,8497
2639,1642,7237,2280,434
6373,3050,7911,1808,2065
4192,1642,156,2893,12255
3867,1642,7911,156,6238
2503,2863,11983,2893,12075
1024,1642,10832,1808,6979
4165,1642,7911,1808,6379
11179,373,2893,10587,6352
5816,1642,7911,1808,10132
11794,7790,2893,2280,2087
4192,1642,7911,10587,4602
12465,1642,11983,1808,10654
4636,4098,7911,1808,4338
3847,1642,7237,1808,12468
8615,373,7237,2280,8178
689,7790,156,2893,2284
6234,1642,7237,11239,11608
9118,4538,2893,1808,7128
5330,1642,11983,1808,2232
5363,1642,7911,2893,12015
1637,2863,11983,1808,78
12447,2863,7911,10587,9573
4165,4098,156,10587,3081
9724,11511,7237,3536,2118
1936,5330,10587,9827,50
7556,932,7911,1808,3451
6903,1642,7911,2280,8025
6865,4098,7911,2280,11388
3847,2343,7911,10587,6091
4660,1642,7911,1808,1345
7380,4098,7911,2280,8331
2831,1642,156,1808,2509
5474,1642,156,11239,7298
1568,1642,156,2893,11037
1405,1642,2893,10587,11399
4683,2863,2893,1808,9840
7981,1642,2893,1808,622
6190,2863,2893,10587,4499
1405,1642,6130,2893,1715
5816,1642,7237,5307,1563
12372,1642,7237,2280,12365
2479,7790,156,1808,9586
6190,1642,7237,10587,2393
1405,2863,7911,2893,11167
2503,2863,7237,1808,11876
3847,2863,7237,10587,1989
7413,1642,7237,1808,10824
11022,1642,7911,2280,7779
5095,1642,7911,2280,8205
10648,1642,2893,10587,12226
9118,1642,7911,1808,2203
6556,1642,9497,1808,9202
4165,2863,7911,2893,7178
12004,6650,7237,1808,4799
7380,4098,7237,6535,3177
12177,1642,2893,2893,11042
7380,1642,7911,1808,5979
9641,4098,7237,9827,8008
1637,7267,7911,2280,8689
7981,1642,7237,1808,6837
3847,4098,7911,11239,5687
11665,1642,11983,2280,2643
1637,1642,156,10587,6760
6190,1642,2893,2280,6371
6171,1642,7237,156,3558
3847,2863,2893,2893,10707
5144,2863,7237,1808,11587
12447,3155,156,1808,9632
6190,4098,2893,2893,10160
5474,1642,7911,2280,11057
6556,1642,7237,2893,3065
9159,1642,2893,2280,7217
2283,2343,10587,5523,369
11179,1642,2893,1808,4292
9724,1642,2893,2893,5675
3277,1642,7237,1808,2501
9118,1642,2893,1808,4868
1405,1642,7237,5443,10168
5708,1642,2893,1808,5066
2639,6510,2893,10587,4258
5363,3717,11983,1808,6123
7655,3717,156,1808,8270
9118,373,2893,2893,10365
7380,11004,156,1808,10426
7981,7790,7911,1808,8005
11794,4098,7237,2280,9427
1455,9763,10587,1808,9889
3839,2863,2893,1808,409
9118,1642,7911,1808,6135
7233,2505,7911,10587,8681
5966,4098,7911,10587,2000
12177,1642,7237,1808,2459
6477,1642,10832,1808,4793
9118,2863,156,1808,254
5564,1642,7237,1808,2395
6510,1642,156,10587,7316
1024,11575,2893,10587,5457
1936,5330,10587,156,2777
6556,1642,2893,5443,5228
6472,1642,156,2280,11441
3839,2863,2893,2280,7923
9118,2863,7911,1808,9383
11179,2863,2893,10587,12451
6510,1642,156,2893,2140
3847,1642,156,2893,7078
6943,2863,7911,1808,6115
10134,7790,7237,2893,6206
5816,1642,7911,11239,5885
1405,2863,7237,11239,12248
7631,1642,7911,2893,7653
9159,373,2893,1808,9053
1637,4098,7911,2280,2331
1936,5330,10587,156,646
1936,5330,10587,1808,10643
1637,1642,7911,156,1437
3847,4098,2893,1808,553
1405,8140,2893,6535,3679
6751,2863,7237,1808,8899
5517,1642,156,1808,6890
11179,1642,2893,10587,8848
5363,1642,2893,2280,4736
3847,4098,7911,1808,635
1405,2863,7911,2893,3466
1405,1642,7911,156,6911
2639,1642,2893,2893,4971
12177,1642,3061,1808,7651
9118,4098,7911,2614,4737
4683,2863,7911,10587,8929
1405,1642,156,1808,8115
11794,2863,2893,1808,6442
11794,10134,7911,1808,1122
3847,373,7237,10587,11703
2655,1642,11983,10587,11417
6190,373,2893,10587,1983
2335,1642,156,2893,126
1455,2863,3784,1808,5444
6318,11648,7237,2893,11662
1405,1642,7237,11239,6431
4683,2863,7911,2893,11943
7981,2863,2893,1808,3580
5564,373,7911,10587,8961
9118,1642,7911,2280,5018
5474,2863,156,1808,9626
2639,1996,7911,2280,654
7981,5867,7911,156,6877
11665,2863,7911,10587,11924
5330,2863,11983,10587,1666
375,373,7911,5443,10455
3067,7256,7237,1808,8975
1405,1642,7911,11239,2880
12372,373,156,2280,7160
5474,1642,5443,1808,3193
481,4098,156,1808,11741
1403,8140,156,1808,6508
9118,2863,7911,2893,2170
1637,4098,7237,2280,2872
4165,4098,7911,10587,1068
5474,1642,2893,11239,9863
2751,4098,11983,10587,2513
2503,7790,156,2893,12167
6556,1642,7237,1808,2357
3847,2863,7911,1808,9231
1405,4098,156,11239,11510
11794,1642,7911,3061,9384
7981,1642,156,10587,5258
11665,2863,7237,2893,8535
7380,373,2893,1808,7900
11794,1642,10832,1808,4740
11179,1642,2893,2280,7535
7981,2863,7911,1808,11825
7981,4098,9497,2893,2069
183,373,156,10587,313
3867,1642,2893,10587,1253
5474,2863,2893,2280,8386
9118,373,11983,10587,3109
183,1642,2893,156,534
3847,1642,2893,1808,4569
1224,373,156,10587,2262
2639,2863,11983,1808,4695
7263,12177,7911,10587,11891
5474,7790,156,1808,3529
6556,1642,9497,2893,8688
2503,1642,156,1808,1853
11794,1642,9497,2893,7331
7233,1642,2893,1808,8433
1705,1642,156,1808,5023
2503,11239,2893,1808,11345
2639,2863,7911,1808,8186
1405,2863,7911,1808,355
183,2863,2893,2893,1697
1405,11239,156,5443,1956
11171,2505,7911,1808,4804
9118,4098,2893,1808,11410
11179,1642,7237,1808,6583
11171,1642,2893,2280,8670
1403,4098,7237,1808,8474
7981,1642,7911,11239,12495
3847,1642,156,5443,12522
11794,1642,7911,2280,4268
11794,4098,7237,2280,2462
2503,1642,7237,2280,8247
563,181,156,1808,8915
9118,1642,7911,2893,7369
7981,2863,7911,11239,3859
9118,7790,7911,10587,2682
5816,1642,7911,1808,5201
11794,1642,10832,1808,11820
860,1642,156,1808,6320
2639,1642,2893,2893,11334
7631,12177,156,1808,10638
892,1642,7911,1808,8322
2335,1642,2893,2280,9845
11794,2863,7237,1808,2389
3874,1642,2893,2280,885
2479,1642,7911,11239,21
9159,1642,11983,2280,6217
3839,1642,7911,1808,10588
5983,1642,10832,1808,9653
11794,4098,7911,2280,10856
5838,11421,156,1808,4530
10826,7790,156,156,9344
5375,1642,7237,1808,7972
10758,1642,7237,2280,8700
7981,1642,7911,1808,10838
2505,1642,7911,1808,2593
11179,10134,2893,11239,4450
11179,7790,7911,1808,12268
5474,1642,2893,2893,11338
3056,1642,7911,2893,6660
2639,2863,2893,2893,2169
183,373,156,1808,3570
1637,2863,2893,2280,7018
9118,1642,7911,1808,10900
3818,3452,156,9827,11426
9118,1642,156,1808,686
3839,1642,7911,2280,11139
5474,1642,9497,1808,6705
1637,1642,7911,2280,11077
11179,1642,156,2893,997
7380,1642,7911,11239,11798
10090,4098,10832,1808,3449
7380,4607,10832,5443,5978
5474,1642,156,1808,1948
3847,1642,7237,10587,6523
3847,373,7237,1808,5054
1637,373,2893,2893,5513
5975,1642,11983,1808,12076
6190,4098,7237,10587,10126
11171,2578,10587,10587,1194
2503,7237,2893,11239,3646
183,10282,2893,156,9908
6190,4098,2893,2893,4924
4660,7790,2893,3536,7728
5517,1642,156,10587,9119
1027,2863,11983,1808,7887
1637,1642,2893,2614,7225
11437,12177,11983,1808,1282
5564,9448,7911,1808,1882
1455,2863,11983,3061,7711
5769,1642,7237,2893,4581
1405,1642,7237,1808,7944
3831,932,10587,2893,4392
9118,2863,9497,1808,8148
3847,1642,7237,10587,10925
11794,2863,7911,1808,4287
10648,1642,7911,10587,3683
11794,1642,7911,11239,8512
2838,3647,10587,2893,6985
4664,2863,2893,5443,2656
11794,1642,2893,1808,12064
3847,373,7237,10587,10785
8552,2863,7911,1808,5249
8140,1642,2893,2280,9389
11665,1642,156,2280,4312
5095,1642,7237,5443,1257
860,1642,2893,2893,4500
483,1642,7237,2893,9236
6409,1642,5443,2893,8353
9118,1642,7911,2280,6274
2831,2863,2893,1808,1550
6943,2863,2893,1808,1340
1705,1642,156,1808,6275
5330,1642,2893,1808,3375
483,1642,7237,10832,6362
5975,2863,7911,1808,806
6190,1642,7237,11239,5062
5975,1642,6130,3536,7343
1405,4098,7911,10587,11435
1936,5330,10587,156,6549
6190,10134,7911,156,10674
9118,1642,7911,1808,11624
6704,4098,9497,2893,2317
2655,373,7911,10587,489
11983,8140,7237,1808,9486
5202,766,7911,5443,8468
12177,2863,9497,1808,7085
3847,2863,7237,2893,9045
3839,7564,2893,9827,3024
2503,2863,7911,2614,3022
2283,2863,2893,2645,3379
7981,1642,2893,1808,5437
8140,1642,7911,10587,11645
578,1399,2893,10587,12245
8023,10261,7911,2280,2296
11022,4098,7237,1808,7368
7981,1642,2893,1808,11263
10648,1996,7237,1808,1596
7981,277,9497,1808,2234
5095,10134,7911,10587,4176
3847,2863,2893,9729,6071
10090,373,156,1808,2294
3847,373,2893,10587,4162
10090,10765,7911,2893,8967
2283,277,2893,10587,6295
2283,2343,10587,156,6969
11171,1642,2893,2893,5550
2639,1642,3061,5443,11901
5363,373,156,1808,5466
2751,4098,7911,1808,5916
9118,2863,2893,2280,97
6213,4098,7911,11239,7852
6950,4098,5443,2893,2842
9118,1642,7911,1808,5309
9118,8140,2893,10587,1514
4660,1642,7911,2280,9482
1554,1642,156,1808,8693
10184,11421,7911,2893,9324
689,1642,156,2280,9594
6510,1642,156,2893,8707
2655,1642,10832,10587,4662
7380,1642,2893,1808,9218
5474,2863,7911,10587,11487
345,7790,156,1808,849
3867,1642,7911,1808,3269
10648,4098,3784,9827,5286
2751,2863,7911,10587,8413
11794,1642,2893,2280,7351
689,1642,156,2893,12024
1637,1642,11983,1808,10926
4664,1642,7911,2893,3611
11794,4098,2893,1808,300
183,2343,2893,5443,2200
12372,1642,2893,1808,2399
6950,1642,2893,1808,5855
9118,2863,156,1808,8646
3847,1642,7237,1808,3852
12465,1642,3061,1808,5279
5564,1642,7237,10587,8862
9118,1642,11983,1808,2974
1455,1642,2893,1808,4431
4839,1224,7911,11239,5640
2639,2863,2893,1808,3216
5474,1642,2893,1808,4722
7380,1642,7911,2893,9421
5330,7790,10832,156,10698
7981,4098,7237,1808,5412
12465,1642,11983,10587,2967
3867,1642,156,1808,10215
5708,1642,7911,2280,12342
6943,10134,9497,2893,4188
4192,2863,7237,1808,11889
3847,4098,5443,2893,2756
12177,8140,11983,1808,6258
8140,1642,7911,2893,1652
1405,7790,156,10587,6811
11794,1642,7911,10587,2094
11794,2863,156,1808,12050
2479,1642,156,1808,2961
1405,1642,7237,10587,8619
8564,4098,156,6918,4370
6190,2863,2893,1808,6270
1405,1642,7911,10587,12491
3845,8927,7237,2893,8583
3847,4098,7911,2893,5790
9724,1642,2893,1808,12212
1403,1642,7911,2893,2532
10102,7071,156,10587,11419
2479,4098,7911,2893,2285
12196,5061,4824,1808,7538
11794,4098,7911,2280,443
5983,2863,156,1808,5077
2479,7790,7911,1808,4833
3847,1642,11983,1808,8241
10134,8140,9497,2893,5507
9118,7790,7911,11239,10454
11794,4098,2893,1808,11378
2639,1642,7911,10587,11176
7981,373,2893,1808,2959
5474,2863,9497,1808,2830
5816,1642,7237,10587,8548
6406,9862,156,3536,1076
2639,1642,7911,1808,5492
4525,373,7237,1808,12308
7413,2863,156,11239,7980
11665,4098,156,10587,3763
11179,1642,2893,2893,9257
11171,1642,9497,2893,10973
1405,1642,7911,1808,11974
11179,8140,2893,11239,8635
8615,373,7911,1808,5106
7718,7790,156,1808,4686
1024,932,2893,1808,4429
7380,7790,2893,2614,8770
6768,2863,156,1808,10874
4351,1642,2893,2893,4713
3839,2863,2893,1808,816
1873,1642,10832,3536,3404
6171,1642,7237,2893,8685
2585,1642,7911,2893,4857
860,7790,7911,2280,8467
9118,7790,7237,2280,1311
1405,1642,7237,1808,12357
11179,2863,11983,1808,7913
3867,1642,7911,1808,12022
2503,7071,2893,1808,12339
11794,4098,7237,5443,3345
6190,1642,11983,10587,11065
5474,2863,7237,1808,6513
1637,1642,10832,2893,1532
11179,4098,7911,10587,1958
8564,2863,7911,2893,664
6943,1642,2893,1808,6921
2639,2863,2893,2893,2862
9118,2863,2893,1808,1998
2639,6406,2893,1808,9471
5534,7071,5523,1808,5484
6190,2863,11983,1808,6803
1405,1642,7237,1808,4309
7556,1642,156,2614,5882
5816,373,2893,1808,4844
5838,321,156,1808,7649
11179,7790,7237,3536,12431
4165,1642,7911,1808,4798
12447,1642,7911,11239,6838
11171,6510,7911,2893,4726
10111,3895,156,2893,8017
719,1642,2893,2893,2577
11179,12177,2893,2280,5293
3847,1642,9497,10587,11482
11665,2863,156,11239,10586
3056,1642,7911,1808,1828
9066,2863,156,1808,11098
9118,2863,2893,5443,8698
3847,6101,7911,10587,10676
4660,1642,7911,1808,2392
5534,12376,10587,5443,4981
11437,1642,7911,1808,9129
1403,1642,2893,1808,11288
1637,1996,7911,1808,5610
1405,2863,7911,10587,1721
11179,4098,7911,2893,6256
11179,2863,2893,2280,1079
7380,1642,7911,10587,11644
5474,4098,11983,10587,3910
4165,2863,7911,10587,5241
3847,7790,2893,1808,11370
11794,1642,7237,1808,3729
2639,7790,7911,2893,1434
678,766,10832,10587,1348
7556,2863,7911,1808,3153
8140,373,2893,11239,11562
3750,1642,7237,2893,4245
6556,7790,2893,1808,432
20,1224,156,1808,6374
5474,2863,10832,10587,3427
6190,1642,7911,6535,10624
4683,2863,11983,1808,3582
1936,5330,10587,156,7064
7380,1642,7911,1808,2218
2655,1642,2893,1808,4326
6943,12380,7911,5443,761
9724,3020,2893,2893,8133
5708,4098,2893,10587,11274
1637,4098,7237,1808,2316
4660,2863,156,2893,10101
860,1642,7237,1808,8201
11794,373,7911,1808,447
5474,4098,2893,1808,8196
5144,3155,156,5443,2222
1405,8140,7237,2280,10699
3100,1642,2893,2280,5783
7981,4098,7237,1808,4801
481,1642,2893,1808,6168
1627,4098,2893,2280,6882
7981,1642,6130,10587,3714
9118,1642,7911,2280,6788
5474,1642,7237,156,1423
10527,1642,7911,1808,12561
11179,7790,10832,1808,8711
7556,2863,6130,10587,8660
7233,1642,156,1808,6157
2639,1642,2893,1808,6334
11665,4098,2893,11239,9988
7981,2863,156,2280,3668
1637,1642,156,1808,3130
6190,2863,7911,10587,5818
2751,1642,3061,1808,11136
3847,1642,2893,5523,8024
6556,4098,156,1808,188
9118,1642,7237,1808,10245
7981,4098,2893,1808,5085
1637,2863,156,1808,229
3703,181,156,2280,4792
3847,7267,2893,2280,4157
12465,6101,7911,1808,3164
11179,1642,2893,2893,3364
11794,1642,7911,2280,1717
6190,1642,2893,1808,3347
3839,2863,2893,1808,1724
2639,1642,2893,2280,6393
9403,766,7911,9827,6207
1455,1642,2893,2893,1121
9118,1642,2893,1808,2547
11179,1642,2893,2893,3773
6409,1642,156,1808,3227
5474,1642,7911,1808,9167
9724,373,7237,1808,3673
5330,1642,7911,2893,7909
3847,373,156,2893,11231
5330,1642,9497,2280,2837
9118,2863,3784,10587,11577
9118,1642,11983,1808,6021
7380,2863,7237,2280,10574
2751,1642,7237,2280,6755
2124,1642,7911,10587,9625
2011,7790,7911,156,8125
2751,8140,2893,2893,6896
3376,373,2893,1808,3365
5443,1642,2893,2280,9624
9277,1642,11983,2893,5547
12465,1642,7911,1808,5617
2639,1642,9497,3536,6099
3867,4098,10832,1808,6910
5708,4098,3061,5307,4992
5474,7790,7911,2893,9744
7981,4098,2893,10587,8518
7981,1642,11983,1808,3894
9118,277,7911,1808,2697
1405,1642,11983,1808,11403
4664,4098,7237,1808,11449
11665,1642,7911,1808,5089
5474,2863,11983,2893,6375
6190,10805,156,1808,3928
4683,4098,7911,2280,3525
12177,2863,11983,156,11931
860,2863,10832,1808,6539
7380,4098,156,1808,8363
11179,1642,3784,1808,9697
1455,8140,11983,11239,11715
9118,1642,2893,1808,3754
11794,2863,7911,2280,311
3056,1642,7911,1808,2561
1405,4098,156,5443,11256
3277,7790,11983,10587,9952
11179,1642,11983,1808,5094
7380,1642,7911,10587,1670
1637,1642,156,156,10444
1405,1642,2893,1808,6819
6704,1642,11983,1808,2250
2639,2863,10832,1808,6497
12465,2863,2893,1808,3848
9118,1642,2893,2280,3111
4660,1642,7237,1808,7227
1637,1642,7911,1808,4436
10090,2863,7911,1808,6330
12465,1642,7911,1808,6746
10445,1642,156,2893,2517
8890,1642,7237,1808,10627
4192,1642,4824,1808,3589
578,4098,7911,2280,10361
6376,1642,156,2893,5318
5095,2863,7911,11239,11052
2503,2863,2893,1808,9680
11179,4098,11983,1808,6507
11794,1642,156,1808,330
5363,2863,156,1808,10296
7981,1642,7911,11239,1489
12177,1642,7237,1808,10686
7981,1642,7911,1808,679
11665,1642,156,1808,5602
7981,1642,11983,2893,9015
7233,1642,7911,10587,10608
8927,1642,7237,1808,3913
7263,1642,7911,1808,5266
7233,1642,7237,10587,6738
1405,4098,7911,2280,10173
5330,1642,2893,10587,1898
9118,7790,7237,2280,5980
1637,7790,3061,10587,4541
7380,2863,2893,1808,4216
12465,4098,7911,10587,2955
5708,1642,11983,1808,7669
9118,1642,156,11239,10820
9118,1642,2893,11239,8255
4165,5033,7911,1808,3942
5534,277,10587,156,11641
10826,2863,11983,3536,5944
7981,1642,7911,1808,5655
10464,8140,2893,1808,9090
5330,2863,2893,10587,3107
5708,1642,7911,2280,8900
4165,1642,156,3536,4151
1405,2863,7237,2893,2569
1637,1642,156,10587,11341
1405,1642,2893,3061,3394
373,1642,156,1808,1132
5517,1642,3688,2893,1501
1637,2863,7237,2280,4078
7981,1642,2893,1808,260
3847,1642,156,11239,566
6190,4098,156,2893,8776
2503,1642,2893,10587,2175
7263,1642,156,1808,8598
3847,4098,2893,10587,3745
1936,5330,10587,156,3917
2503,277,2893,2893,9359
1024,1642,2893,10587,349
1637,373,7237,10587,9976
7981,11575,7237,1808,10341
6704,1642,9497,10587,6518
1637,2863,7237,10587,1228
5534,3755,10587,156,11950
4192,1642,2893,5523,8187
9569,2252,156,2893,3543
4192,4098,7237,1808,3491
7981,2863,11983,10587,1968
10111,1642,156,1808,8160
11665,2863,2893,1808,6932
2503,277,2893,10587,11699
10826,4098,2893,2280,5943
1405,1642,11983,3536,5531
2503,2863,7911,1808,10977
1405,4098,7237,1808,1895
672,3050,5443,1808,7889
1637,7790,156,10587,11800
11171,1642,7237,1808,209
3847,4098,7237,2280,9805
6556,4098,156,10587,12396
7556,1642,7911,2893,5288
1627,1642,2893,2893,3601
9118,373,7911,2280,9413
1637,1642,2893,1808,3670
9118,2863,7911,1808,7904
1455,7790,11983,1808,6145
11794,2863,7911,10587,192
9584,4098,7237,11239,9391
9473,1642,7237,1808,9537
9118,2863,7911,1808,5419
11794,373,2893,1808,8558
5534,7071,10587,1808,12353
5474,1642,7911,1808,616
6562,2863,7911,10587,2930
4729,1642,156,1808,8580
6865,373,7237,10587,10131
7943,1642,156,2893,8122
11179,1642,2893,10587,8664
9277,1642,2893,2280,6579
2585,1642,2893,2280,10163
5474,1642,7237,2893,2136
7380,1642,7911,9827,5467
11179,2863,156,1808,1204
1224,2863,7911,1808,2817
4660,7790,156,2280,9021
7556,7790,10832,2280,8895
2479,1642,7237,1808,5853
11198,1642,156,2280,1038
5816,1642,2893,2280,547
7233,2863,2893,10587,3712
6704,1642,156,1808,11496
12372,1642,156,10587,742
