title,authors,venue,year,SampleID
2479,9867,263,145,10167
11171,9867,7605,5427,12007
10827,9867,7605,5427,10373
2479,5966,263,11520,11310
2479,12177,263,2639,12235
1050,12177,7605,7605,11081
11171,9867,7605,11520,11544
11171,9867,7605,5427,12254
2479,9867,7605,2639,10670
12372,9867,2109,825,10822
7885,9867,7605,5427,10695
1050,9867,10501,145,11763
4733,8873,2109,10501,10858
1050,12177,7605,145,11671
11506,9867,5934,145,10127
2479,9867,10501,145,12320
1050,9867,7605,1198,10786
11171,9867,5934,11520,11924
1913,4781,9277,825,10338
6096,12177,7605,5954,10598
1050,9867,5934,2639,10634
2659,9867,8135,145,11269
8941,9867,10501,2639,12507
1050,10805,7605,11520,11499
10827,9867,7605,5427,10698
8044,4927,9277,11520,11989
1050,9867,7605,10501,10617
8941,9867,4623,2639,12360
11171,11593,5934,2639,11504
5330,9867,2109,1198,11830
11171,9867,7605,8135,11547
2479,9867,2109,1198,10706
578,9867,7605,2639,12418
11171,9867,7605,5427,11915
11171,9867,5934,145,12367
8941,9867,7605,5427,11932
10827,9867,263,5427,11082
11171,10448,7605,2639,11249
11171,9867,10112,5427,10732
11171,12372,5934,7605,12460
11171,9867,7605,5954,11615
11171,9867,10501,5427,12197
2479,9867,5934,5427,10101
4733,9867,7605,2639,11914
1050,9867,10501,8387,11314
3895,12177,2109,1198,10149
2479,9867,263,2639,10573
11171,9867,10501,2639,11338
11171,9867,4623,4987,12277
7955,7790,10501,11520,12313
11171,7635,10112,5427,10561
5816,10610,5934,2639,11414
8941,9867,10112,5427,11351
6139,12440,263,2639,10783
2479,9867,10501,1198,11742
2479,12372,7605,2639,11151
11171,9867,10112,2639,10595
2479,12177,4623,2639,10159
860,9867,7605,825,12348
1050,9867,5934,7605,11863
4781,9867,7605,7605,11938
2479,9867,5934,5427,10508
11171,9867,4623,145,10270
11171,9867,5934,2639,10154
11593,3755,9277,8387,10650
1050,9867,2109,5954,12443
2479,9867,4623,5427,10487
10409,9867,7605,10501,12327
2479,9867,7605,2639,10900
2479,11464,8135,5954,10315
860,11239,5934,7605,11775
11171,9867,7605,10501,10371
11171,9867,8135,4987,10463
1050,9867,5934,11520,10749
11171,9867,7605,7605,12501
1050,9867,7605,7605,10951
12177,9867,7605,2639,11193
1050,9867,7605,2639,11433
2479,9867,5934,11520,10291
1050,9867,2109,2639,11271
860,9867,7605,2639,12471
2479,9867,7605,2639,11988
11171,12177,7605,825,11745
1050,9867,7605,825,11883
6265,9867,7605,825,11003
11171,3235,2109,5427,11673
11171,9867,5934,145,10377
1050,9867,5934,11520,11882
2479,7635,263,1198,11627
11171,10448,7605,11520,11957
1050,12372,5934,8387,10781
1050,9867,7605,5427,11859
578,9867,7605,11520,10637
2479,12440,4623,10501,12482
1050,9867,7605,10968,11000
860,9944,7605,825,10388
11171,11239,7605,825,12285
10827,9867,4623,145,10911
578,9867,7605,10501,11966
11171,9867,7605,2639,10758
11171,9867,7605,7605,10295
2479,9867,7605,825,12531
11171,9867,4623,10501,11743
578,9867,7605,5427,12384
11171,9867,7605,5427,10641
10827,9867,7605,1198,10228
1050,9867,7605,2639,10931
11171,9867,7605,2639,11040
2479,9867,263,5954,11215
11171,9867,2109,825,11378
11171,9867,7605,145,11030
11171,9867,7605,145,10762
1050,9867,5934,5427,12509
2479,12177,5934,5427,11731
11171,12177,7605,2639,12553
7955,9867,8135,8387,12508
4733,9867,7605,2639,10680
2479,9867,4623,1198,11015
11171,9867,7605,5427,11211
1050,11593,8135,5427,10382
10827,9867,2109,145,11069
11171,9867,4623,5427,10333
11171,9867,7605,4987,11963
11171,9867,7605,1198,12120
6902,9867,2109,10501,12074
2479,9867,2109,5954,11903
7380,2523,7605,145,11767
4781,9867,7605,2639,11477
2479,12177,5934,2639,12183
11171,9867,7605,2639,11609
10827,9867,7605,10501,10942
2479,9867,7605,825,12517
11171,9867,2109,145,12548
1050,10805,7605,5427,10444
2479,9867,7605,7605,11723
2479,9867,7605,2639,11755
860,6510,10112,1198,12256
11171,9867,8387,2639,10575
2479,9867,7605,7605,12433
12372,12372,2109,825,10645
11171,9867,2109,5427,11453
2479,9867,7605,5427,11048
7955,580,263,2639,11741
11171,9867,7605,10501,11906
1050,11593,4623,2639,10276
11171,12177,5934,10968,12347
11171,9867,10501,1198,10531
12177,9867,5934,5427,11799
1050,9867,5934,7605,11993
11171,9867,4623,145,10686
578,9867,2109,10205,12361
1050,9867,7605,145,10215
1050,12177,7605,145,11220
10827,9867,7605,10501,11872
1050,12177,7605,2639,10113
2479,9867,7605,7605,10958
11171,9867,2109,2639,11143
1050,9867,7605,825,10359
10409,9867,7605,2639,11137
11171,9867,5934,10501,12018
11171,9867,10501,5427,10818
11171,9867,4623,5427,10735
4781,8873,2109,5427,11890
10134,1145,2244,7605,10899
11171,9867,7605,2639,11250
11171,9867,4623,2639,10599
11171,12177,5934,7605,12405
11171,9867,5934,4987,10367
2041,9867,2109,145,11558
2479,9867,10112,145,10714
11171,9867,7605,2639,10412
8083,9867,7605,825,10568
1050,12177,10501,1198,12089
11171,9867,263,5427,12536
11171,9867,7605,7605,10205
11171,9867,7605,2639,12522
1050,9867,4623,4987,10334
11171,9867,263,2639,10324
11171,9867,4623,10501,10886
2479,9867,5934,825,12381
11171,9867,4623,2639,10418
11171,12177,4623,5427,10986
11171,9867,10501,1198,12273
860,9867,5934,145,12095
11171,9867,7605,5427,11138
4781,11593,2109,12103,11465
860,9867,7605,2639,12164
8044,9867,7605,4987,12538
11171,9867,7605,2639,10552
11171,9867,5934,10501,11608
11171,11464,7605,10501,11940
4781,9867,7605,11520,10365
11171,9867,7605,10501,10630
1050,9867,7605,2639,11787
1050,9867,5934,2639,11192
2479,12177,7605,10501,11876
11171,9867,10112,2639,10538
1050,9867,10112,825,11321
1050,9867,10112,12030,12551
2479,9867,263,5427,10207
6865,9867,4623,145,12358
11171,9867,5934,2639,11278
1050,12177,7605,2639,11476
11171,9867,7605,10501,10898
10827,9867,7605,11520,11300
6096,10448,5934,1198,12208
8941,9867,4623,825,11159
2479,9867,2109,1198,10522
11171,9867,4623,2639,11023
2479,9867,5934,825,11160
11171,9867,7605,2639,11660
4781,9867,7605,11520,10439
6096,9867,5934,2639,11846
11171,9867,5934,145,11273
11171,12177,4623,7605,12315
1050,9867,5934,145,12241
2479,9867,10112,2639,11833
1050,9867,7605,145,11897
10827,9867,7605,2639,11214
2479,9867,8135,12030,11235
860,9867,7605,1198,11161
2479,10235,263,10501,10763
7380,9867,2109,2639,10103
11171,12177,7605,2639,10861
2479,9867,7605,7605,10602
2479,12177,10501,825,10864
2479,9867,5934,10501,10246
2479,9867,7605,11520,11616
11171,9867,5934,145,12350
8044,4927,10968,5427,11034
11171,9867,5934,7605,10298
11171,9867,10112,5427,11751
2479,9867,263,2639,12082
10827,9867,263,7605,10506
2479,9867,4623,2639,10092
4781,9867,5934,2639,11463
10827,9867,5934,7605,10284
2479,9867,5934,825,11484
1050,9867,7605,5427,11315
10827,9867,7605,5427,11262
1050,9867,7605,825,10690
11171,9867,7605,12103,12490
10409,12177,263,4987,11823
10827,9867,7605,825,10644
2479,9867,10968,1198,11406
4781,9867,4623,11520,10778
2479,9867,7605,145,11893
2479,9867,7605,145,12263
2479,9867,263,145,11692
2479,9867,5934,10501,11114
1050,9867,7605,2639,10514
11171,9867,7605,825,11436
11171,9867,7605,825,10652
10827,9867,7605,7605,11005
12372,9867,2109,10501,11375
11171,9867,5934,2639,11450
2479,12376,5934,10205,12479
12372,9867,2109,10501,11191
10827,9867,7605,825,12436
2479,9867,7605,5427,11947
7885,9867,10112,2639,11335
1050,12177,4623,1198,11140
12177,9867,10501,10501,11517
1050,9867,7605,10501,12203
2479,9867,2109,11520,11781
12372,8140,4623,10501,11293
1050,9867,263,10501,11653
12372,9867,2109,825,12111
11171,9867,7605,2639,12130
11171,7635,10501,825,11210
1050,9867,4623,2639,11990
2479,9867,10968,7605,12546
2479,9867,5934,10501,12307
11171,10527,5934,11520,10709
11171,9867,2109,5427,10543
1050,12372,7605,145,11440
11171,9867,7605,10968,11948
6265,9867,7605,5427,11648
11171,9867,7605,1198,10556
11171,12177,7605,825,12373
8568,12177,10112,145,10978
11171,9867,263,2639,11515
4781,9867,2109,825,12194
578,9867,2109,2639,11133
2479,9867,7605,5427,12378
11171,12177,8387,2639,11240
2479,12177,7605,5427,11344
2479,9867,263,5427,11136
2479,9867,10501,4987,10429
11171,9867,263,7605,10873
860,12177,2109,10501,12221
2479,9867,2109,5427,12144
12372,9867,2109,5427,12216
2479,9867,10501,2639,11261
12372,9867,2109,825,12167
2479,9867,7605,2639,10653
11171,9867,10501,145,12288
4660,9867,7605,825,10922
11171,9867,2109,1198,11646
2479,12177,263,2639,10337
2479,9867,7605,5427,12334
966,12177,2109,825,12205
11171,9867,5934,145,11580
860,9867,5934,145,10526
4781,8873,2109,825,12377
11171,9867,263,11520,12417
12177,4905,10501,145,10091
11171,9867,10112,5427,10319
11171,9867,5934,2639,10849
12372,9867,8135,5427,10724
6096,9867,5934,2639,11328
8941,9867,7605,4987,11695
4781,9867,7605,1198,12544
10409,3235,7605,5954,11380
578,9867,7605,2639,11576
1263,1263,4969,5427,12561
860,9867,7605,11520,10854
11171,9867,7605,145,10421
2343,12372,4969,825,11356
1050,12177,263,2639,12075
11171,9867,7605,825,10557
12372,9867,8135,5427,11397
11171,9867,263,10501,10219
11171,9867,7605,825,12484
2479,9867,8135,2639,12080
860,9867,7605,2639,11085
10827,9867,7605,10501,10450
2479,12177,263,1198,10214
10409,9867,10112,12030,10309
1050,9867,4623,2639,10277
1050,9867,7605,7605,10257
11171,9867,8135,2639,10679
3839,9867,7605,145,11860
2479,9867,10501,5427,11371
2479,12372,2109,145,12312
6096,9867,2109,825,11808
1050,9867,7605,2639,11001
11171,9867,10501,825,11658
11171,12177,7605,825,11812
2479,9867,5934,2639,10751
2479,9867,2109,1198,12414
2479,9867,4623,145,12328
11171,9867,4623,2639,11711
578,11464,5934,2639,12387
7380,9867,2109,10501,11898
11171,9867,263,4987,10703
2479,9867,5934,5427,11360
11171,12177,7605,2639,10764
11171,9867,5934,4987,10095
11171,9867,263,5427,11862
11171,9867,10501,825,11425
11171,12177,7605,2639,12435
1050,9867,10112,2639,10124
11171,4098,7605,10501,12554
11171,9867,7605,1198,12292
4969,11464,7605,10501,11295
11171,9867,5934,145,11682
6865,12440,263,5427,10212
1050,9867,5934,145,10542
11171,9867,5934,5427,10772
1050,9867,7605,11520,10342
4781,9867,5934,1198,12467
2479,3235,10112,825,11780
1050,9867,7605,5427,11777
11171,12177,5934,4987,11412
7885,3453,4969,825,11097
860,9867,7605,2639,10323
2479,9867,7605,11520,12437
2479,12177,5934,2639,11209
10827,9867,5934,145,10694
2479,9867,7605,2639,11964
11171,9867,4623,2639,12295
2479,9867,263,145,11083
11171,9867,10968,10968,10976
2479,9867,4623,2639,11698
11171,9867,263,2639,10368
2479,9867,7605,10501,10606
2241,12177,10501,2639,11960
1050,12177,4623,2639,10252
11171,9867,263,145,11472
11171,9867,4623,145,11502
11171,9867,7605,2639,11697
2479,11464,4623,2639,11373
1050,9867,263,145,10286
2479,9867,7605,825,11659
1050,9867,7605,145,11537
2479,7344,5934,5427,11552
11171,12177,10112,5427,10674
11171,12177,5934,2639,10108
2479,9867,7605,825,10578
1050,9867,7605,825,11434
11171,12177,5934,11520,11106
11171,9867,7605,5427,11749
11171,12559,7605,5427,12138
1050,9867,2109,7605,11880
4733,9867,7605,1198,10218
11171,12177,10112,145,12356
6139,9867,5934,2639,11811
11171,9867,10501,2639,11754
2479,9867,263,2639,11643
11171,12177,7605,145,12052
2479,9867,5934,1198,12375
11171,9867,4623,2639,11168
4781,9867,7605,825,10498
2479,9867,7605,2639,11325
8941,9867,263,10968,10705
1050,9867,7605,12030,10288
11171,9867,7605,2639,11594
11171,9867,10112,1198,10136
11171,9867,10501,10501,10317
2479,10448,10112,2639,11448
8941,9867,8135,7605,12545
1050,6510,7605,145,12503
11171,9867,263,4987,12534
1050,9867,263,145,12191
12372,9867,2109,10501,10954
1050,7344,263,825,11383
10409,9867,4623,2639,11916
10827,12177,7605,10501,11110
1050,9867,7605,825,11633
6190,11239,7605,825,11494
2479,9867,5934,2639,12085
2479,9867,263,145,10268
2479,3235,7605,2639,11647
10827,9867,7605,5427,11817
11171,12177,7605,7605,10800
10826,9867,2109,825,10495
2479,9867,10112,4987,11204
1913,4781,9277,825,12397
10827,9867,7605,5427,12530
6902,12372,2109,825,10161
11171,9867,10501,4987,11117
11171,9867,8135,7605,10281
2479,9867,263,1198,11257
2479,9867,5934,10501,12195
2479,9867,7605,2639,12211
11171,9867,7605,2639,11757
1050,9867,7605,5427,12078
578,9867,2109,145,10620
2479,9867,7605,7605,11835
12177,9867,5934,825,11696
2479,8140,5934,2639,10129
6096,11783,5934,11520,10813
10827,9867,10501,5427,11194
11171,9867,7605,2639,12404
7885,9867,2109,10205,10852
11171,9867,10112,7605,10417
11171,9867,7605,145,11725
2479,9867,10501,7605,12432
6139,9867,263,10501,10174
11171,8564,7605,145,11818
2479,9867,7605,4987,10894
578,9867,7605,7605,12300
8044,9867,5934,2639,12213
1050,8140,5934,2639,12330
1050,9867,5934,1198,10239
2479,9867,5934,10501,11571
12447,11783,7605,2639,10693
2479,9867,7605,1198,10590
2479,12177,7605,7605,10884
2479,9867,8135,1198,11650
2479,9867,7605,5427,11804
11171,10805,7605,5427,10825
10827,9867,7605,7605,12506
6865,956,263,145,12001
11171,9867,263,2639,10222
4733,9867,8387,2639,10192
2479,11239,7605,8135,11850
11171,12177,263,2639,10199
11171,9867,7605,2639,12451
2479,11131,263,145,10904
6265,9867,7605,5427,10431
11171,9867,263,10501,10871
2479,12177,4623,2639,12520
1050,4915,10972,12030,11007
11171,9867,4623,2639,10771
2479,9867,7605,7605,11290
6096,9867,10501,2639,11657
11171,9944,4623,10501,12162
11171,9867,7605,10501,10472
1050,9867,7605,1198,11566
10827,9867,5934,2639,12192
1050,9867,10501,145,10513
11171,9867,2109,2639,10364
11171,9867,7605,5427,10882
10826,9867,7605,2639,11595
4660,9867,7605,8387,11984
11171,9867,5934,2639,12262
12177,9867,2109,2639,11889
11171,9867,7605,12030,11337
12372,9867,2109,2639,12323
2479,9867,5934,2639,10809
2479,9867,7605,2639,11002
11171,9867,10112,145,11119
578,9867,7605,4987,10704
2479,9867,7605,5427,10385
11171,9867,7605,2639,12253
133,9867,5934,2639,11788
11171,12177,10501,5427,12139
11171,8564,8135,145,12045
2479,9867,7605,5954,10426
11171,9867,5934,7605,11447
2479,9867,7605,7605,12428
8941,8140,263,2639,10570
11171,9867,5934,10501,11674
4781,7278,5934,5427,10807
11171,9867,5934,825,11888
10827,9867,10112,4987,10865
11171,9867,7605,825,10939
1050,9867,7605,2639,11715
10827,9867,7605,2639,10625
11171,9867,5934,825,10109
11171,9867,5934,2639,12163
10827,9867,7605,11520,12298
10827,9867,7605,145,10965
11171,9867,5934,7605,10563
2479,9867,5934,2639,10169
11171,9867,5934,2639,11226
1913,4781,9277,825,11638
1050,9867,263,4987,11146
2479,9867,7605,7605,11927
2479,9867,5934,11520,12399
2479,12440,263,145,10312
11171,8564,7605,825,12448
10827,9867,7605,2639,12345
11171,9867,5934,7605,10283
2479,9867,10112,1198,10449
2479,9867,7605,825,10097
2479,9867,5934,12030,12305
11171,9867,7605,2639,10752
2479,9867,10501,7605,11700
860,9867,7605,11520,11891
10827,10766,7605,5427,12053
12372,9867,2109,5427,10927
11171,8007,10501,5427,10458
10447,600,12105,2639,11441
1050,9867,8135,1198,10310
11171,11464,7605,825,10905
2479,12440,5934,2639,11548
7955,9867,7605,5427,11331
2479,9867,5934,145,11665
10827,12177,8135,2639,10787
10827,9867,7605,2639,12321
11171,12177,263,1198,12512
10826,9867,7605,825,12251
11171,9867,7605,1198,11820
7380,7267,2109,145,12547
4781,9867,5934,4987,12055
11171,9867,10112,1198,11873
11171,9867,10501,4987,10099
11171,9867,5934,145,12061
10409,7564,5934,2639,10466
11171,9867,263,1198,10946
11171,8564,5934,2639,11753
6265,9867,7605,5427,11217
11171,9867,7605,2639,11320
11171,9867,7605,11520,11686
10827,9867,5934,10501,10285
2479,9867,5934,10501,11390
10436,9867,8135,145,12511
11171,7267,2109,145,10264
11171,9867,5934,4987,11654
2479,11665,10968,145,11359
2479,9867,7605,145,12365
11171,9867,4623,2639,11563
11171,9867,7605,825,10588
11171,9867,7605,2639,12429
10409,9867,7605,11520,10282
860,9867,4623,5427,11952
1050,9867,263,2639,10700
1050,7267,7605,10501,10547
2479,9867,7605,2639,12021
1050,9867,263,145,10586
11171,9867,7605,2639,11043
1050,9867,263,2639,10890
2479,9867,5934,7605,10830
12372,9867,2109,5427,10316
1050,12177,8135,1198,12362
1050,7278,10501,10205,12175
2479,9867,10501,7605,10177
860,9867,7605,5427,10528
11171,9867,2109,2639,12420
578,9867,2109,825,11764
2479,9867,5934,7605,11716
11171,9867,10501,1198,11575
11171,9867,5934,145,11930
2479,9867,4623,2639,11474
1050,9867,10112,825,10980
10827,9867,5934,2639,11961
10826,12177,7605,2639,11466
11171,9867,263,5427,12232
2479,9867,7605,4987,10938
4733,9867,7605,2639,10777
1050,12177,5934,145,10797
2479,9867,7605,4987,10261
2479,9867,7605,825,10935
2479,9867,7605,2639,12340
2479,9867,7605,2639,11980
1050,9867,263,2639,12019
7618,9867,8135,7605,10374
860,9867,7605,2639,10157
860,9867,7605,5427,10106
4781,9867,7605,1198,10179
11171,9867,7605,825,11059
11171,9867,5934,10501,12526
11171,9867,10112,2639,12100
12372,8140,4623,5427,10120
10436,9867,2109,145,11127
2479,9867,4623,11520,10483
2479,9867,7605,5427,10847
860,12177,7605,825,10273
11171,9867,5934,10501,11532
11171,9867,7605,7605,11728
2479,9867,5934,2639,11473
4781,9867,5934,145,11329
2479,9867,10501,2639,11135
11171,9867,5934,2639,11847
860,9867,4623,2639,11541
12177,9867,5934,825,11221
1050,9867,5934,5427,11591
11171,9867,5934,7605,11366
12372,12177,4623,5427,12342
4781,11593,2109,825,11522
2479,9867,2109,145,10464
11171,9867,5934,10501,10860
2479,12177,4623,4987,12424
10409,9867,7605,7605,10535
11171,9867,7605,2639,12104
10827,9867,7605,10501,11683
2479,9867,7605,12030,12376
12372,9867,2109,5427,12040
12372,9867,4623,10501,11769
2479,9867,7605,145,10302
11171,9867,7605,2639,10555
11171,9867,7605,825,10353
11171,9867,5934,145,10198
2479,9867,5934,1198,11613
7955,2436,2109,2639,11634
2479,9867,4623,5427,12469
5975,9867,2109,1198,11037
1050,9867,7605,2639,10253
10827,9867,7605,145,11535
8083,9867,5934,5427,11857
2479,10448,5934,825,10558
11171,9867,7605,5427,11511
11171,7082,4623,2639,11372
578,9867,4623,2639,12505
2479,9867,263,2639,11032
10827,7267,7605,5427,11254
2479,9867,7605,5954,10475
11171,9867,4623,2639,12160
1050,10758,7605,10205,10977
578,9867,263,2639,11439
2479,12177,2109,145,11238
11171,9867,5934,11520,11230
11171,9867,10112,10501,10269
2479,9867,7605,7605,10967
2479,9867,10501,145,11895
11171,9867,7605,145,12402
10409,11464,10112,145,12326
8083,9867,7605,825,10391
2479,9867,7605,145,11394
11171,12372,4623,145,11054
11171,2016,10501,5427,11923
11171,9867,4623,10501,10396
2479,11512,10112,2639,10259
2479,9867,5934,7605,10197
10493,11656,9277,825,10293
1050,9867,7605,1198,10244
7885,600,7605,2639,10191
2479,9867,7605,1198,11098
2479,9867,5934,2639,11031
2479,9867,5934,2639,10775
2479,9867,2109,7605,10186
2479,8002,7605,145,10420
2479,9867,2109,7605,11931
11171,9867,7605,825,10223
11171,5966,263,145,10462
7380,12177,5934,7605,12264
11171,9867,7605,1198,11770
578,9867,2109,7605,10541
860,9867,7605,2639,11013
12372,9867,2109,5427,10767
12177,9867,7605,2639,10524
8224,9867,2109,2639,11722
7380,9867,5934,7605,11393
2479,9867,7605,5427,11669
2479,9867,4623,2639,11272
4781,9867,5934,145,12035
2479,9867,4623,145,11885
2479,9867,7605,2639,11411
10827,9867,5934,7605,12242
11171,9867,5934,4987,11180
2479,9867,5934,12030,11599
2479,9867,10501,2639,11219
11171,9867,10501,11520,10306
10827,11593,7605,7605,10399
2479,9867,7605,10501,11462
11171,9867,7605,145,10209
2479,9867,4623,2639,11778
6028,12372,10968,10501,11586
10827,9867,10501,5427,10754
11171,12177,7605,825,12368
2479,9867,5934,2639,10933
11437,6620,263,5427,10403
578,12177,7605,10501,10559
2479,9867,7605,10501,10794
1050,9867,4623,825,11071
10827,9867,7605,4987,11617
12372,9867,7605,2639,11157
2479,9867,7605,11520,11589
860,9867,7605,11520,11651
578,9867,10112,2639,11064
2479,9867,10968,2639,11182
11171,9867,7605,825,10119
2479,12177,7605,145,10961
11171,9867,5934,5427,11175
11171,9867,5934,2639,11389
11171,9867,10501,11520,11084
2479,9867,10112,825,10614
1050,9867,4623,4987,10774
8941,9867,5934,145,10445
2479,598,10501,10968,10790
11171,9867,10112,2639,10410
11171,9867,5934,5427,10988
11171,9867,2109,825,11113
2479,9867,5934,2639,11202
11171,9867,5934,2639,12452
2479,7267,10501,1198,12332
11171,9867,2109,145,12079
11171,9867,7605,2639,11851
11171,8564,5934,1198,10529
11171,10766,263,10501,10258
1050,9867,2109,825,10842
2479,9867,263,2639,10489
2479,9867,7605,11520,11805
4969,9867,5934,2639,12113
2479,9867,263,5427,10245
578,9867,5934,5427,10699
4781,9867,7605,5427,11939
10827,9867,7605,10501,10201
2479,9867,5934,5427,11156
11171,8140,5934,1198,12495
1043,1010,5934,2639,10859
2479,9867,263,145,11676
3895,9867,5934,11520,10647
2479,12177,7605,7605,10533
12177,9867,7605,10501,12319
7380,9867,2109,145,11869
11171,9867,7605,145,11021
2479,9867,10501,5427,11063
1050,9867,10501,4987,11828
11171,12177,7605,2639,10757
1050,9867,10112,10501,10329
8083,9867,7605,825,10265
2479,12177,8135,1198,10354
2479,9867,10501,825,10792
1050,9867,4623,7605,11718
578,9867,2109,10501,11704
6865,9867,2109,2639,11115
2479,12335,4623,2639,12286
7380,9867,7605,2639,10887
2479,9867,5934,2639,11277
11171,7267,7605,4987,11720
4733,4781,9277,825,11955
11171,9867,4623,5427,11884
11171,9867,263,5427,10803
2479,12177,2109,825,12556
11171,9867,10501,2639,10274
7380,9867,10501,11520,11772
11171,956,5934,1198,11933
578,3235,7605,2639,12374
11171,9867,7605,2639,11076
2479,12177,2109,7605,11349
11171,12177,7605,825,11173
11171,9867,7605,2639,12465
2479,9867,5934,825,12220
2479,9867,7605,2639,12427
2479,7267,7605,2639,11814
11171,9867,7605,2639,11103
4471,5949,263,10501,11519
2479,9867,7605,7605,11014
2479,9867,2109,7605,12243
860,9867,7605,145,11949
11171,9867,4623,145,12410
11171,9867,7605,11520,11557
11171,9867,7605,5427,11530
11171,12177,5934,1198,12169
1050,9867,4623,10501,10903
1050,9867,7605,11520,11179
2479,12177,7605,2639,10580
10827,9867,7605,2639,11507
11171,9867,7605,825,12084
1050,9867,10501,145,10379
1050,9867,7605,145,10983
2479,862,10501,5427,10220
11171,12372,5934,2639,10740
1050,12177,7605,7605,10678
11171,9867,7605,7605,12489
6902,9867,2109,5427,12293
11171,12177,5934,2639,12247
11081,9867,5934,825,11286
11171,12440,10112,7605,11332
2479,7635,263,5427,12146
1050,9867,7605,145,11843
11171,4908,263,10501,11603
11171,9867,5934,10501,11776
2479,12372,10112,2639,10152
11171,12177,10501,5954,11148
11171,12372,5934,5427,10566
11171,9867,8387,2639,11016
3170,7155,9277,825,11516
2479,9867,10112,5427,12309
11171,9867,8135,825,11334
11171,12177,7605,5934,10272
1050,9867,7605,145,12500
12447,9867,7605,2639,11925
11171,9867,10501,145,11392
11171,9867,5934,825,10553
11171,9867,7605,2639,10929
11171,9867,7605,10501,11241
11171,7635,7605,145,10895
2479,12177,5934,145,11798
2479,9867,7605,2639,11826
1050,12177,5934,145,11388
1050,9867,4623,2639,12346
2479,9867,7605,5427,10663
10827,9867,10501,10501,10919
11171,11239,7605,825,11783
2479,9867,8135,1198,12261
10827,9867,10501,10501,12072
3895,3895,7605,11520,10613
11171,9867,7605,145,11694
578,9867,2109,7605,10995
1050,9867,4623,4987,11336
6902,9867,2109,5954,11521
1050,4934,5934,10501,11918
10447,5949,7605,10501,11582
11171,9867,7605,7605,11438
2479,9867,4623,2639,10496
11171,9867,263,145,10814
1050,9867,263,2639,11129
860,9867,7605,2639,10236
7955,7899,4969,825,10676
10827,9867,7605,145,12000
2479,12372,7605,10501,11827
11171,12177,7605,2639,12463
1050,9867,5934,5427,11298
4781,9867,7605,7605,12455
2479,12177,5934,4987,12515
578,9867,263,11520,12199
2479,9867,7605,2639,11213
11171,12177,5934,10501,12070
1050,9867,263,145,10829
11171,9867,7605,7605,11760
11171,9867,8135,5427,10633
11171,9867,10501,5427,10322
11171,9867,7605,2639,10345
2479,9893,10501,2639,11199
11171,9867,7605,825,12165
6265,9867,7605,5427,11581
11171,9867,5934,7605,10422
11171,9867,10112,2639,10356
2479,9867,5934,2639,11407
11171,9867,5934,2639,10400
11171,9867,5934,2639,12124
1050,9867,7605,825,10416
2479,12372,5934,10501,10840
2479,9867,5934,825,10737
10827,12177,4623,2639,11740
11171,9867,7605,7605,10430
11171,9867,7605,2639,11200
1050,9867,5934,5427,12206
11171,12177,10112,7605,11911
11171,9867,263,2639,10446
11171,7267,7605,145,12343
11171,9867,5934,825,12028
11171,9867,7605,5427,10619
11171,8002,7605,5427,10779
5816,10448,5934,2639,11498
4781,11593,2109,825,11768
2479,9867,7605,7605,10411
2479,9867,10968,7605,10465
4781,12177,7605,4987,12204
2479,9867,5934,2639,11242
11171,12177,7605,5427,12059
860,12177,7605,11520,11086
11171,9867,7605,2639,10664
133,9867,263,145,12524
6139,12177,5934,2639,10594
11171,1213,5934,2639,12487
2479,12177,5934,2639,12393
10992,9867,2109,11520,11910
11171,9867,263,10501,10280
10409,9867,10112,145,11061
11171,12177,2109,7605,10607
2479,9867,263,2639,12388
2479,9867,5934,825,10303
860,9867,5934,2639,11057
11171,9867,263,1198,11637
5667,9867,5934,7605,12110
11171,9867,7605,825,10875
11171,12177,263,12030,12238
2479,9867,8135,2639,11523
2479,12177,263,8135,12316
12177,9867,7605,2639,10360
2479,9867,5934,5427,12426
4733,4781,2109,5934,10952
11171,9867,7605,825,11009
11171,12177,7605,2639,11492
11171,9867,7605,7605,11631
10827,9867,263,7605,11099
6028,3755,2109,2639,11449
6139,9867,5934,7605,10962
11171,9867,7605,145,11112
12372,9867,2109,5427,11347
10827,9867,10112,10501,11570
1050,9867,5934,7605,11400
10827,11239,4623,145,10966
11171,9867,5934,2639,10572
4660,12440,7605,2639,11677
11171,9867,7605,2639,10348
1050,6510,7605,7605,11198
2479,9867,7605,2639,11363
11171,9867,10501,825,11752
2479,9867,8135,10501,10423
2479,9867,5934,11520,11510
4733,8964,7605,1198,10178
11171,9867,7605,825,11468
1050,12177,10501,2639,11163
2479,12177,10501,825,12062
11171,9867,7605,2639,10750
11171,1823,10501,2639,11038
2479,8793,7605,12030,11409
3895,12372,7605,2639,12200
2479,9867,4623,2639,10626
11171,9867,7605,2639,10546
1050,9867,263,5954,11066
10827,9867,263,7605,10144
4733,9867,7605,1198,12166
4781,9867,5934,2639,12281
1050,9867,5934,2639,10395
2479,10968,8135,2639,11416
6096,9867,4623,145,12269
2479,8140,5934,5427,10332
11171,9867,7605,12103,11077
11171,9867,10501,5427,12011
860,9867,10501,145,11801
2479,9867,7605,7605,10164
11171,12177,7605,7605,10736
2479,12177,7605,12030,10137
7380,9867,4623,2639,12468
2479,12177,5934,1198,10631
11171,9867,7605,2639,12129
6028,9867,10968,145,10387
2479,9867,7605,2639,10844
